-115.83972803952076,35.09511563310687,-115.83697844774112,35.09736482769548,0,99.93166012506546,19.452194885337857,0.19607551625542655,0.41215762930266986,863.63904617226,-999,-999,-999,0.2080916076111773,0.21297829186937214
-115.83697844774112,35.09511563310687,-115.83422885596147,35.09736482769548,0,99.98282921326326,0,0.19137080728280617,0.40173986822741675,851.3160705243288,802.5250854492188,6.3624267578125,1,0.2202631001309777,0.22474974764605635
-115.83422885596147,35.09511563310687,-115.83147926418182,35.09736482769548,0,99.77815618748217,21.763881949245206,0.20046273465955827,0.40856945862668076,831.4533861240278,804.608687141082,4.460869448441363,0.6559538524927895,0.22252278934524083,0.22696427749346226
-115.83147926418182,35.09511563310687,-115.82872967240218,35.09736482769548,0,99.72698710012999,35.164906678905034,0.20526887629842472,0.41344639511293824,819.73556762729,805.280808841481,5.2385772256290215,0.9375,0.19807807580958733,0.20240152236241613
-115.82872967240218,35.09511563310687,-115.82598008062253,35.09736482769548,0,99.82932527574462,91.83572642511496,0.1765173071239294,0.384165251494238,806.1819563415305,-999,-999,-999,0.2555548062555163,0.26017745494545913
-115.82598008062253,35.09511563310687,-115.82323048884288,35.09736482769548,0,99.93166012508817,75.57977662822779,0.18561062714542506,0.40873090968231013,808.6568455943279,776.7352009407277,2.869373310847776,1,0.2532076809700842,0.2575973739138319
-115.82323048884288,35.09511563310687,-115.82048089706323,35.09736482769548,0,99.8293236134375,41.856272695009366,0.18291862382336554,0.3960770551213281,829.3736132210097,807.3902472974058,4.984780023817409,1,0.2709612806133204,0.2740023110116981
-115.82048089706323,35.09511563310687,-115.81773130528359,35.09736482769548,0,99.93166178713999,24.177152101703108,0.18961183801758677,0.3984062244525703,851.7599208176039,-999,-999,-999,0.274014983147167,0.27736502027575294
-115.81773130528359,35.09511563310687,-115.81498171350394,35.09736482769548,0,99.88049269999019,42.02201520300341,0.19088829871024823,0.4004197851195731,854.397771228587,-999,-999,-999,0.27207736254741177,0.2757612859400549
-115.81498171350394,35.09511563310687,-115.81223212172429,35.09736482769548,0,99.82932527547757,99.92244402099438,0.17523226376615722,0.39451619856726133,847.2960626295185,824.4800415039062,2.2646484375,1,0.2738457055914231,0.2780802134539965
-115.81223212172429,35.09511563310687,-115.80948252994465,35.09736482769548,0,99.93166012532501,99.95007460903143,0.17919426769484886,0.4013807504895225,860.2739492703582,833.5219037413954,2.51494594162761,1,0.266173429752144,0.2703442383767644
-115.80948252994465,35.09511563310687,-115.806732938165,35.09736482769548,0,99.7781561880796,99.95007460956768,0.17647787869045248,0.39078085104225074,874.1278887763553,841.6627807617188,2.43670654296875,1,0.27092109553425264,0.27558812101114444
-115.806732938165,35.09511563310687,-115.80398334638535,35.09736482769548,0,99.93166178712322,99.94546939855714,0.18417753292633263,0.41087438939010473,887.253567811435,-999,-999,-999,0.2583708727680547,0.2631931891303969
-115.80398334638535,35.09511563310687,-115.8012337546057,35.09736482769548,0,99.88049269987907,95.21138237810852,0.185597734338302,0.40251102731237565,901.7851125535148,880.862725124891,2.8219278647130226,1,0.2547070129438597,0.26007709545620994
-115.8012337546057,35.09511563310687,-115.79848416282606,35.09736482769548,0,99.8804927007074,70.0443575055811,0.1867840733362433,0.38774736950397487,932.9778033617309,905.6773625598328,7.722810417264451,1,0.26080964677246987,0.2654264315890669
-115.79848416282606,35.09511563310687,-115.79573457104641,35.09736482769548,0,99.93166012529299,68.93906738052002,0.1903737378483056,0.38646095330551844,950.6276585949728,-999,-999,-999,0.2511542917591455,0.2573354268571951
-115.79573457104641,35.09511563310687,-115.79298497926676,35.09736482769548,0,99.778156188109,83.09989691233832,0.1801037953927902,0.3822728551739975,958.5832067394005,-999,-999,-999,0.2560090446426578,0.26152999271936295
-115.79298497926676,35.09511563310687,-115.79023538748712,35.09736482769548,0,99.93166178735659,73.3600272564968,0.18163250183763618,0.3775778782815599,977.39649219721,952.4317741587682,5.123795717500794,1,0.25594561630977103,0.26207256339109675
-115.79023538748712,35.09511563310687,-115.78748579570747,35.09736482769548,0,99.82932361261386,78.24607496619936,0.18443244841777606,0.3719860710483476,1001.2942801878971,976.8349951570068,7.9815621565605905,1,0.2477040008881529,0.2542499841818694
-115.78748579570747,35.09511563310687,-115.78473620392782,35.09736482769548,0,99.77815452631013,70.37582926539791,0.18104855193264088,0.3742754683924361,1028.5634094676732,1002.92665031187,10.298613911290323,1,0.24666699346661586,0.2519079289741338
-115.78473620392782,35.09511563310687,-115.78198661214817,35.09736482769548,0,99.98282921243357,56.408521486142995,0.17601803262349192,0.3718513464053775,1054.191519727452,-999,-999,-999,0.2467917164554464,0.2519126807307775
-115.78198661214817,35.09511563310687,-115.77923702036853,35.09736482769548,0,99.77815618843711,61.5340597114704,0.17850777433766174,0.36368048986398255,1079.309349537356,1059.7531623646694,12.480866253073446,1,0.24522054295367582,0.25215209203806893
-115.77923702036853,35.09511563310687,-115.77648742858888,35.09736482769548,0,99.8804926998475,51.549828603646866,0.17467717930181695,0.35902216306212315,1111.802559499148,1085.3523507776752,7.772998574966202,0.9292845257903494,0.24656672226541937,0.2527648123460694
-115.77648742858888,35.09511563310687,-115.77373783680923,35.09736482769548,0,99.88049269979989,58.70629634145325,0.17288062223851386,0.3520890315197719,1148.991066083352,994.7273087612418,-142.74021201909974,-999,0.24946399134136304,0.2556077151624131
-115.77373783680923,35.09511563310687,-115.77098824502959,35.09736482769548,0,99.93166012617115,70.16844056654992,0.16812210607050548,0.3575649207381216,1211.3137688164613,994.4094848632812,-173.56866455078125,-999,0.2520504758569352,0.2583096544754336
