Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Status
-115.31465926484826,35.296973519998716,-115.31190152789476,35.29922271458746,0,100.04912167201405,50.56439552995934,0.2884548592557336,0.5055326690715779,1231.2458580017444,-999,-999,-999,0.2124366532383186,0.23902847513891873,Pass
-115.26777773663879,35.296973519998716,-115.2650199996853,35.29922271458746,0,99.9981016017733,58.659558765418694,0.2682225511699759,0.47540926258283955,1646.6431685712976,1631.8411444919013,-4.448019845145084,0.08058608058608059,0.17470944910292877,0.19415360056970957,Pass
-115.2595045257783,35.296973519998716,-115.2567467888248,35.29922271458746,100,66.8353170812491,35.05332551637706,0.2903157678225999,0.5178828306068418,1620.978285819218,1569.4620181492396,-15.672982748452718,0.7930194805194805,0.1600923607850573,0.1838201282635763,Pass
-115.23744263015031,35.296973519998716,-115.23468489319681,35.29922271458746,0,86.98812533246326,73.26130403038167,0.2715171816017756,0.45285143385869653,1489.191059709028,1440.7689542592684,-19.47989024286685,1,0.1817619200063567,0.19875361192956068,Pass
-115.21262299756883,35.296973519998716,-115.20986526061533,35.29922271458746,0,99.94708208902343,55.70686277602279,0.261007279534275,0.447793622005877,1492.1448836248455,1456.8395110468969,-1.8242218038785616,1,0.16505500135150147,0.17878703932848117,Pass
-115.32017473875526,35.29472432540997,-115.31741700180176,35.296973519998716,0,99.89594408529565,10.538099625927098,0.27570027082164983,0.4920373390670514,1310.3454737518953,-999,-999,-999,0.21444113902803716,0.23914838484887674,Pass
-115.28708189531328,35.29472432540997,-115.28432415835978,35.296973519998716,0,99.89594408462193,59.03601813713415,0.24474379373489763,0.43961458117596824,1381.0745487115896,-999,-999,-999,0.1975438459774846,0.21396050530800104,Pass
-115.27880868445278,35.29472432540997,-115.27605094749929,35.296973519998716,0,99.89594408433986,38.71305529931315,0.2412912931740844,0.4768499290082067,1344.151239669422,-999,-999,-999,0.19751791252669373,0.21304375160228634,Pass
-115.2567467888248,35.29472432540997,-115.2539890518713,35.296973519998716,0,72.95775036522916,9.298276550004001,0.2950042962173131,0.5322566150813761,1582.972038567495,1538.9515506957832,-7.0546612294879845,0.8823529411764706,0.1530842569278636,0.1777192261155503,Pass
-115.24020036710381,35.29472432540997,-115.23744263015031,35.296973519998716,0,99.89594575241786,94.19041548433835,0.27546367456031146,0.4999850426635263,1476.0230112070562,-999,-999,-999,0.18279655622943944,0.2040200695839474,Pass
-115.23192715624332,35.29472432540997,-115.22916941928982,35.296973519998716,0,86.93706630861058,70.61642808136448,0.28608718812633305,0.48804122263063293,1477.7108356290184,1445.9296043587167,-1.4485950513418284,1,0.17467639940656107,0.19073103409535716,Pass
-115.22641168233632,35.29472432540997,-115.22365394538282,35.296973519998716,0,99.84492543375603,100.05413966946715,0.2714535165737357,0.4554273108078143,1479.322551001655,-999,-999,-999,0.16946597469337168,0.18496890976006095,Pass
-115.30087058008077,35.29247513082123,-115.29811284312727,35.29472432540997,0,100.10003943433333,71.5943220614255,0.2964550400639341,0.5030171448399523,1361.0812250332879,-999,-999,-999,0.18460558318772455,0.20909205920469814,Pass
-115.27329321054579,35.29022593623249,-115.27053547359229,35.29247513082123,100,94.3346983457844,74.35853525898632,0.30240353249544866,0.4809180508869684,1477.0182728065743,-999,-999,-999,0.18399200831823004,0.21665899596109472,Pass
-115.23468489319681,35.29022593623249,-115.23192715624332,35.29247513082123,0,94.64087561722721,83.174817285766,0.2716683281120603,0.4657922613947762,1465.7189752536608,-999,-999,-999,0.171100539571682,0.1886574542407758,Pass
-115.22089620842932,35.29022593623249,-115.21813847147583,35.29247513082123,0,19.693500662972337,44.5351381156429,0.24807470441802057,0.4370080178459304,1484.1792188719078,-999,-999,-999,0.14159483218518454,0.15050011937833582,Pass
-115.32017473875526,35.287976741643746,-115.31741700180176,35.29022593623249,0,99.99790006374289,36.48599715475706,0.3007529137341476,0.476683326037797,1572.8541771919358,-999,-999,-999,0.20278986848258518,0.2385600869116379,Pass
-115.27880868445278,35.287976741643746,-115.27605094749929,35.29022593623249,0,100.09993886859132,47.73582509146506,0.2998131602241336,0.46559699588039305,1472.3585858585861,-999,-999,-999,0.21084521450104027,0.2478340561253491,Pass
-115.26777773663879,35.287976741643746,-115.2650199996853,35.29022593623249,0,86.98795231135081,26.512764155924035,0.2990676309211813,0.5058711607167263,1575.8623381394068,-999,-999,-999,0.18805284966457003,0.2178160677634401,Pass
-115.23744263015031,35.287976741643746,-115.23468489319681,35.29022593623249,0,99.997899505952,95.86172142269135,0.26201281309697777,0.44036727136836706,1479.7967860422407,1448.7089076892037,-3.0376608670557443,0.7067842085090073,0.1957850655770511,0.21267570900409158,Pass
-115.32017473875526,35.285727547055004,-115.31741700180176,35.287976741643746,0,99.89574764803498,48.56234164351212,0.3259655015794307,0.5162470122696013,1533.5012401249305,-999,-999,-999,0.2118006319041685,0.25097473117665214,Pass
-115.30914379094126,35.285727547055004,-115.30638605398777,35.287976741643746,0,99.89574931421326,26.228038220485427,0.3208658797665199,0.5013176674782243,1509.9952691530405,-999,-999,-999,0.20620014707622664,0.24997049782624786,Pass
-115.23744263015031,35.285727547055004,-115.23468489319681,35.287976741643746,0,73.82498865730811,77.46700907635174,0.27411928465880214,0.4426686182576783,1485.5110886633913,1446.8389282226562,-0.031188964843750066,1,0.17349057821703714,0.1915577324891701,Pass
-115.23468489319681,35.285727547055004,-115.23192715624332,35.287976741643746,0,92.60004043793559,56.36338533815489,0.2564464425159385,0.45555669950703276,1476.8508497932937,1445.434167379098,-1.9593331239640537,0.9166889900884008,0.18370062705500728,0.2020116834491013,Pass
-115.21538073452233,35.285727547055004,-115.21262299756883,35.287976741643746,0,99.84472910597204,94.87905831898958,0.2180288955263155,0.4560596186889546,1441.258980248048,-999,-999,-999,0.18746481600921025,0.2003390477451669,Pass
-115.31465926484826,35.28347835246626,-115.31190152789476,35.285727547055004,0,100.04882014093346,9.743756271095286,0.3242434440222725,0.5173151697231098,1534.3686409550057,-999,-999,-999,0.21287218695621873,0.2569036448293185,Pass
-115.29535510617377,35.28347835246626,-115.29259736922027,35.285727547055004,0,98.46720196390557,54.98605391208395,0.33862649631530745,0.4664864136588739,1596.1488521579433,-999,-999,-999,0.19824296460171112,0.2489572593047294,Pass
-115.28156642140628,35.28347835246626,-115.27880868445278,35.285727547055004,100,100.04882014092355,28.046254095120982,0.31100090802483027,0.4708822046767491,1604.6499632555585,-999,-999,-999,0.18192977330141155,0.2200365540235881,Pass
-115.2650199996853,35.28347835246626,-115.2622622627318,35.285727547055004,0,99.94678088702992,97.4182674447472,0.30711147573217273,0.570685350339181,1531.098521036194,-999,-999,-999,0.18573843297575932,0.2115082130390918,Pass
-115.2595045257783,35.28347835246626,-115.2567467888248,35.285727547055004,0,100.04881902737243,58.27397165333075,0.2518116351665598,0.4759015382444303,1532.304519566416,1469.0567626953125,-42.5216796875,0.8,0.2207699505075724,0.24419196756368236,Pass
-115.24020036710381,35.28347835246626,-115.23744263015031,35.285727547055004,0,99.99780023587357,94.10756688425998,0.24072652999177507,0.4201305886349646,1485.3879294506708,1450.8288614617318,-0.5436501114167518,0.9129989764585466,0.20049829265490743,0.22167275578165346,Pass
-115.23468489319681,35.28347835246626,-115.23192715624332,35.285727547055004,0,100.04882014102341,55.29347547183986,0.25578532916656854,0.48770369549971004,1477.7873874701456,-999,-999,-999,0.18585719649230623,0.20729942171103913,Pass
-115.31465926484826,35.28122915787752,-115.31190152789476,35.28347835246626,0,99.89565083941241,19.468886981009415,0.30480164654351094,0.4712221435302576,1638.8887053100198,-999,-999,-999,0.22535257707597323,0.27315707266943723,Pass
-115.2595045257783,35.28122915787752,-115.2567467888248,35.28347835246626,0,99.89564917227135,99.46609268431727,0.2849836377845325,0.5213444713175542,1517.6824901294658,-999,-999,-999,0.20038319329899643,0.2278050256231107,Pass
-115.2567467888248,35.28122915787752,-115.2539890518713,35.28347835246626,0,99.89564917240294,96.49069206912758,0.287411921495862,0.5376931652909098,1515.8857680480987,-999,-999,-999,0.19436395633217396,0.21922423485400538,Pass
-115.23192715624332,35.28122915787752,-115.22916941928982,35.28347835246626,0,99.94666932738077,57.69514073262364,0.2454475391252331,0.4720316627337363,1489.7153609619543,-999,-999,-999,0.18806420215912856,0.2094350638938821,Pass
-115.30914379094126,35.278979963288776,-115.30638605398777,35.28122915787752,100,100.04871940164672,73.63298270157856,0.38926892648487693,0.5018611411805389,1654.0201277514823,-999,-999,-999,0.1993628595501581,0.2717393229318845,Pass
-115.2595045257783,35.278979963288776,-115.2567467888248,35.28122915787752,0,100.04871940266374,99.03443623987663,0.29633454089945493,0.5559508429870628,1515.4946923395073,-999,-999,-999,0.1825613712710538,0.20759634263007848,Pass
-115.2567467888248,35.278979963288776,-115.2539890518713,35.28122915787752,0,100.04871940242867,100.00327981421692,0.2965675509990176,0.5484532369572069,1508.3393661001382,-999,-999,-999,0.18845325990484368,0.21478251415940763,Pass
-115.22641168233632,35.278979963288776,-115.22365394538282,35.28122915787752,0,100.04871940267842,78.39925312779764,0.23859398657917757,0.45935640256744287,1469.873212890177,1438.3946306533742,-5.445226514082963,1,0.19492564879970514,0.21645121448523003,Pass
-115.27329321054579,35.276730768700034,-115.27053547359229,35.278979963288776,0,99.89555447558328,99.05733025617486,0.30773980876689633,0.5545195507727273,1579.6874627002699,-999,-999,-999,0.17659152196609063,0.1993600347044273,Pass
-115.2512313149178,35.276730768700034,-115.2484735779643,35.278979963288776,0,99.94657290750177,96.71094851008017,0.27925472767785037,0.5167263194889606,1501.5562138330113,-999,-999,-999,0.21480480922579326,0.2406830319955165,Pass
-115.31741700180176,35.27448157411129,-115.31465926484826,35.276730768700034,0,64.9472936854993,43.47911552689424,0.3754797459356301,0.5301770745597202,1769.021019780623,-999,-999,-999,0.16819310030648843,0.22055804342618415,Pass
-115.30638605398777,35.27448157411129,-115.30362831703427,35.276730768700034,100,100.09963704683584,23.05964086351918,0.34488609498545164,0.5178819366667391,1885.657561289138,-999,-999,-999,0.19951817183418732,0.2529924675077507,Pass
-115.30362831703427,35.27448157411129,-115.30087058008077,35.276730768700034,47.882193133825076,91.88545125228399,28.5927252193476,0.3686919174629357,0.4777659683824493,1829.1545805030294,-999,-999,-999,0.18641993346638142,0.25117907072840806,Pass
-115.2457158410108,35.27448157411129,-115.24295810405731,35.276730768700034,0,87.75298204879569,44.82413164528611,0.2516683423648458,0.4492044650393128,1495.8090779751244,-999,-999,-999,0.20384930480728405,0.22883934601761688,Pass
-115.21262299756883,35.27448157411129,-115.20986526061533,35.276730768700034,0,99.9465793294286,95.93488391996297,0.21660644749018576,0.48293689538591017,1420.3728938065287,-999,-999,-999,0.19715261383781338,0.2081165583403749,Pass
-115.28156642140628,35.27223237952255,-115.27880868445278,35.27448157411129,0,99.89545696322175,23.41780390905162,0.33002281068232553,0.5331179154960674,1636.7003032809494,-999,-999,-999,0.1773580600927013,0.21026720993665177,Pass
-115.2484735779643,35.27223237952255,-115.2457158410108,35.27448157411129,0,94.89565261311635,53.60861921112272,0.25347170609731995,0.4219098924491857,1511.965137108998,-999,-999,-999,0.19581979435853886,0.21949001312888045,Pass
-115.27605094749929,35.267733990345064,-115.27329321054579,35.26998318493381,0,99.89535949565195,63.7558207628523,0.32059979873897765,0.539702494087697,1604.3861204243792,-999,-999,-999,0.18262374512811907,0.21421924225842684,Pass
-115.2512313149178,35.267733990345064,-115.2484735779643,35.26998318493381,0,99.84433950429509,88.39975804544127,0.26963360447425283,0.5161308578643115,1503.6408453939814,-999,-999,-999,0.19162686794149628,0.21510644257820916,Pass
-115.28983963226678,35.26548479575632,-115.28708189531328,35.267733990345064,0,99.89536012629641,13.04057867214953,0.2641031106334331,0.416127521530889,1831.6355410619158,-999,-999,-999,0.23721564194762756,0.275315986033392,Pass
-115.31190152789476,35.26323560116758,-115.30914379094126,35.26548479575632,65.21109819029955,59.94717772528292,57.91521513329045,0.3426572618787711,0.4643255000652098,2120.3378496302776,2090.033223800482,-0.537972930412558,1,0.1700128227589293,0.22918493819866986,Pass
-115.23744263015031,35.26323560116758,-115.23468489319681,35.26548479575632,0,99.793224994023,70.63408584906887,0.2611127343390997,0.48568739619253876,1467.3619375573935,-999,-999,-999,0.20043390728534977,0.22454361203974652,Pass
-115.23468489319681,35.26323560116758,-115.23192715624332,35.26548479575632,0,99.89526319885145,98.02847277854632,0.2697616495230288,0.5047722888132076,1460.9745097138666,-999,-999,-999,0.20860522688515695,0.23186151188198104,Pass
-115.31465926484826,35.26098640657884,-115.31190152789476,35.26323560116758,85.0717404208443,83.05877802365788,63.42972056165459,0.36577682504692394,0.47940641107495335,2171.313245823389,-999,-999,-999,0.1661799638071145,0.23055016572379372,Pass
-115.2595045257783,35.26098640657884,-115.2567467888248,35.26323560116758,0,100.04831419922269,6.873710291253874,0.2474321206177817,0.4177833204215722,1544.5195574327424,-999,-999,-999,0.21790708709778422,0.24408360178846616,Pass
-115.23192715624332,35.26098640657884,-115.22916941928982,35.26323560116758,0,100.04831419925897,51.70236394118025,0.2465965310487487,0.46658584376828,1452.1074854284263,-999,-999,-999,0.20787576852884845,0.23013385444919227,Pass
-115.20986526061533,35.26098640657884,-115.20710752366183,35.26323560116758,0,99.89525697866266,99.4059698620592,0.2371889554337839,0.5089036245938766,1401.0215705172327,1325.7007801892548,-45.46473172291173,0.7769817425467992,0.19350272683551598,0.20543812742000106,Pass
-115.27329321054579,35.258737211990095,-115.27053547359229,35.26098640657884,0,94.3341183822856,37.55556061225989,0.34216490060701216,0.50808588239729,1645.8021220890166,-999,-999,-999,0.1839968525186277,0.22634439164065934,Pass
-115.23192715624332,35.258737211990095,-115.22916941928982,35.26098640657884,0,99.89516426255948,43.63039576805091,0.2418265912347881,0.4573493044846711,1449.9995867578853,-999,-999,-999,0.2182389092350371,0.2398469059157725,Pass
-115.30914379094126,35.25648801740135,-115.30638605398777,35.258737211990095,0,64.74335918692682,10.537896142333405,0.34288100111020364,0.4950234575293687,2139.1845574387944,-999,-999,-999,0.16775830012978038,0.2133723083519392,Pass
-115.2457158410108,35.25648801740135,-115.24295810405731,35.258737211990095,0,100.0482144626359,83.61958203212588,0.2515154728812134,0.46391103392974764,1487.1958767620179,-999,-999,-999,0.23870254671518348,0.2619070234824699,Pass
-115.22641168233632,35.25648801740135,-115.22365394538282,35.258737211990095,0,100.04821446278184,88.2434568242422,0.2482408256208845,0.48138805799091877,1434.2371806653184,-999,-999,-999,0.20766229639611195,0.22844398776741226,Pass
-115.32017473875526,35.25423882281261,-115.31741700180176,35.25648801740135,0,99.84405018928003,57.49733309283972,0.3302743943649243,0.5154768147286456,1988.0683446628698,-999,-999,-999,0.18637412809813883,0.22821158712149986,Pass
-115.22641168233632,35.25423882281261,-115.22365394538282,35.25648801740135,0,99.89506834713349,93.77179485788163,0.24299613685381047,0.482121720089296,1430.071819142581,-999,-999,-999,0.21594195158808366,0.23524237902231251,Pass
-115.24020036710381,35.25198962822387,-115.23744263015031,35.25423882281261,0,100.04811296010261,89.30398046383374,0.2610036581179791,0.48237370828907183,1457.9549859905376,-999,-999,-999,0.21821912731556953,0.24089172787481472,Pass
-115.30087058008077,35.249740433635125,-115.29811284312727,35.25198962822387,0,99.89497066433024,33.61106338066981,0.30393571428917454,0.5296037177475602,1834.4583715806887,-999,-999,-999,0.20371012573416905,0.23462194119161384,Pass
-115.29811284312727,35.249740433635125,-115.29535510617377,35.25198962822387,0,99.89497066314492,21.847290042433954,0.3254563816333474,0.5527955627974849,1836.355975016076,-999,-999,-999,0.20766958169659638,0.24447281137929824,Pass
-115.29811284312727,35.24749123904638,-115.29535510617377,35.249740433635125,0,99.99699373054469,31.944493498828237,0.2804516951771738,0.5055687773857308,1773.2229117822844,-999,-999,-999,0.23482787252096207,0.2649032229029993,Pass
-115.2484735779643,35.24749123904638,-115.2457158410108,35.249740433635125,0,99.89495646696433,72.64535508925778,0.2675857904980519,0.4586270410225562,1490.4989435002306,-999,-999,-999,0.2313256229395065,0.2589835063552423,Pass
-115.23468489319681,35.24749123904638,-115.23192715624332,35.249740433635125,0,100.0480120853027,95.03892042819845,0.2557694638355767,0.49778718818219136,1434.4497082203743,-999,-999,-999,0.2053438468169332,0.22504644974142268,Pass
-115.20710442369251,35.335209828007336,-115.20434668673903,35.33745902259608,0,28.010128145845208,22.035868387166126,0.30979662326118856,0.4726304385731068,1554.6637281910005,-999,-999,-999,0.14454523308842998,0.16807178736329775,Pass
-115.18780026501813,35.335209828007336,-115.18504252806464,35.33745902259608,0,19.54048406999574,43.47045852734273,0.3317048802046426,0.5226843542316225,1527.3218813154508,-999,-999,-999,0.1551359545028638,0.17904676422097207,Pass
-115.16573836939025,35.335209828007336,-115.16298063243677,35.33745902259608,0,55.20334616845927,87.6618565238618,0.284444013814825,0.4645907887197457,1477.9882882469115,-999,-999,-999,0.1560144473281513,0.18090475926278204,Pass
-115.16298063243677,35.335209828007336,-115.16022289548329,35.33745902259608,0,99.79478176845443,98.87953953302923,0.2595901040309454,0.453877182386107,1489.556723750057,-999,-999,-999,0.17341967420679427,0.195857901417994,Pass
-115.1409187368089,35.335209828007336,-115.13816099985542,35.33745902259608,0,99.84580091212788,13.72474841056263,0.25619890624459934,0.44159438264655415,1469.573095117806,-999,-999,-999,0.17797220613728953,0.19442287860640392,Pass
-115.13540326290193,35.335209828007336,-115.13264552594845,35.33745902259608,0,99.84580091169705,88.26803415846032,0.26316723289290206,0.4806409027639361,1427.4385417144958,1388.3791510989633,-6.127151695856504,0.6711798839458414,0.19535489642794115,0.21709446044813455,Pass
-115.12988778899496,35.335209828007336,-115.12713005204148,35.33745902259608,0,99.74376262487844,100.01830365823324,0.2691581412609102,0.5010842376334098,1407.045316804407,-999,-999,-999,0.18569304961405028,0.20642094385724077,Pass
-115.12161457813451,35.335209828007336,-115.11885684118103,35.33745902259608,0,99.84580091201262,96.61116265612262,0.2463628911382742,0.4687104376017815,1387.9771244832332,-999,-999,-999,0.1824230511863744,0.19914480310250493,Pass
-115.20158894978555,35.332960633418594,-115.19883121283206,35.335209828007336,0,14.234721957235916,51.409509193580924,0.3256145606024327,0.49822519568059737,1527.5000000000005,-999,-999,-999,0.14948930725852114,0.17390384292033326,Pass
-115.19883121283206,35.332960633418594,-115.19607347587858,35.335209828007336,0,47.09164554984991,20.814704089563133,0.3204781041728596,0.5103270587664301,1530.133415943825,-999,-999,-999,0.1619647174220878,0.18790970458476514,Pass
-115.19055800197161,35.332960633418594,-115.18780026501813,35.335209828007336,0,20.765045180195244,49.96784837655892,0.33418040435395685,0.505499306738255,1530.5836890173953,-999,-999,-999,0.15920448887706695,0.1813472294801962,Pass
-115.18780026501813,35.332960633418594,-115.18504252806464,35.335209828007336,0,25.765012152866834,58.22853785171635,0.3162520866016295,0.4966130742461754,1513.4503925439606,-999,-999,-999,0.15250608609686547,0.1753670521908337,Pass
-115.18504252806464,35.332960633418594,-115.18228479111116,35.335209828007336,0,54.64240122920295,25.681866709149258,0.31201544017005306,0.4949389812697941,1513.0754084817333,-999,-999,-999,0.1641755751091388,0.1904483070911957,Pass
-115.17676931720419,35.332960633418594,-115.1740115802507,35.335209828007336,0,32.60168569272819,47.60333491561779,0.2982876553635725,0.4578488406259436,1506.9446025335053,-999,-999,-999,0.1621269004888509,0.18272239952651234,Pass
-115.16573836939025,35.332960633418594,-115.16298063243677,35.335209828007336,0,68.87692990092437,97.94734833485666,0.285506611528673,0.48829019595107104,1470.8920258917515,-999,-999,-999,0.16324752032811546,0.18912905869377772,Pass
-115.16298063243677,35.332960633418594,-115.16022289548329,35.335209828007336,0,99.99891054841531,100.00906682090111,0.2599982581947961,0.4934679657812356,1474.005002294631,-999,-999,-999,0.17079354509629174,0.1935153675186077,Pass
-115.15194968462283,35.332960633418594,-115.14919194766935,35.335209828007336,0,100.04993050086175,11.95691139757084,0.24060509342745656,0.43507986452917013,1498.9486873508358,-999,-999,-999,0.17156432200125343,0.1857826098766854,Pass
-115.14367647376238,35.332960633418594,-115.1409187368089,35.335209828007336,0,99.99890999116859,98.61318153748994,0.2518197175978513,0.49472408642187826,1461.6900968734221,-999,-999,-999,0.174909676224185,0.19272920575516292,Pass
-115.13540326290193,35.332960633418594,-115.13264552594845,35.335209828007336,0,100.10094989465424,58.43017267259694,0.2576455726141147,0.44403320666358603,1448.6093900592048,-999,-999,-999,0.17694949264555615,0.1955253323914401,Pass
-115.20434668673903,35.33071143882985,-115.20158894978555,35.332960633418594,0,99.89672476265213,95.44936196142848,0.27071366934041174,0.48570367099029427,1511.4755424788534,-999,-999,-999,0.17834856941316946,0.20571220668462187,Pass
-115.1933157389251,35.33071143882985,-115.19055800197161,35.332960633418594,0,96.68250878767034,95.2473296071653,0.2979122183591932,0.5048727688423807,1504.9927852580306,-999,-999,-999,0.17067432583024753,0.20020885243262146,Pass
-115.19055800197161,35.33071143882985,-115.18780026501813,35.332960633418594,0,81.01966016242612,89.46171008168001,0.2928439251805798,0.4771376407221787,1506.889756545705,-999,-999,-999,0.17739980953332485,0.20657320462570933,Pass
-115.17125384329722,35.33071143882985,-115.16849610634374,35.332960633418594,0,54.336385304093824,19.43261739247468,0.29491673270026,0.4875533097581169,1497.1700964630231,-999,-999,-999,0.16639714785738172,0.1849849147538171,Pass
-115.1574651585298,35.33071143882985,-115.15470742157632,35.332960633418594,0,99.89672309159745,99.96769049239195,0.25883911206426646,0.5130320094613028,1467.8583578521514,-999,-999,-999,0.17788546736598174,0.1953558993516949,Pass
-115.13816099985542,35.33071143882985,-115.13540326290193,35.332960633418594,0,99.74366415347961,99.9722822077158,0.2597709370719427,0.48156706588283554,1446.6470831419394,-999,-999,-999,0.1837826152528043,0.20316019902854832,Pass
-115.1933157389251,35.32846224424111,-115.19055800197161,35.33071143882985,0,87.44805328184303,99.93550153044933,0.31383874536392314,0.5286241179908716,1495.4414654301725,-999,-999,-999,0.1751563313049641,0.2031189859347504,Pass
-115.18504252806464,35.32846224424111,-115.18228479111116,35.33071143882985,0,100.04983033799408,99.97682757972615,0.29429394092542827,0.5099554660199022,1486.6862034147248,-999,-999,-999,0.16940307260005855,0.19910543847069262,Pass
-115.18228479111116,35.32846224424111,-115.17952705415767,35.33071143882985,0,100.04983033822053,99.19622211444722,0.2875937766467365,0.4889762919838067,1481.8155950250134,-999,-999,-999,0.1684887930997238,0.19796834483430625,Pass
-115.16849610634374,35.32846224424111,-115.16573836939025,35.33071143882985,0,99.9988098837079,99.97682757972545,0.27567444129557334,0.5105510909991166,1465.209540425142,-999,-999,-999,0.1764869058785899,0.2020499199137441,Pass
-115.16022289548329,35.32846224424111,-115.1574651585298,35.33071143882985,0,100.04983033808846,99.97682757982044,0.2612370748120303,0.5108520557682751,1459.5977328009558,-999,-999,-999,0.17998303437749824,0.19781983675491574,Pass
-115.13264552594845,35.32846224424111,-115.12988778899496,35.33071143882985,0,100.04983033818458,85.5218543851876,0.2556093643585451,0.46873434432334327,1429.4206199770385,-999,-999,-999,0.1957762600551296,0.2163175212087657,Pass
-115.12988778899496,35.32846224424111,-115.12713005204148,35.33071143882985,0,99.9477899867199,99.97682758003478,0.259768328747929,0.5080745359837028,1415.7462364604382,-999,-999,-999,0.19123158915747648,0.21023892066595687,Pass
-115.209862160646,35.32621304965237,-115.20710442369251,35.32846224424111,0,99.74356965002224,100.05024322295422,0.29405062781333086,0.5090997046536417,1508.7050964187335,-999,-999,-999,0.17547177248623938,0.2055755286651086,Pass
-115.20710442369251,35.32621304965237,-115.20434668673903,35.32846224424111,0,99.89662842524137,97.63954952833153,0.2948044204379007,0.5211483323860104,1498.9302998301123,-999,-999,-999,0.17241711718197683,0.2024865663841626,Pass
-115.19883121283206,35.32621304965237,-115.19607347587858,35.32846224424111,0,99.89662842616733,90.53614253518838,0.2921940852787904,0.5130535558795414,1488.689058267139,-999,-999,-999,0.1750087545858513,0.20481830220606234,Pass
-115.19607347587858,35.32621304965237,-115.1933157389251,35.32846224424111,0,67.85624687013909,100.0502432230324,0.31110682476329665,0.5324816196193672,1483.8081021495514,-999,-999,-999,0.1690270699500119,0.19672388838750016,Pass
-115.18780026501813,35.32621304965237,-115.18504252806464,35.32846224424111,0,99.89662842508584,100.05024322295972,0.27948075420251095,0.4981229474932302,1486.8598328281448,-999,-999,-999,0.18055448607017213,0.20992960593440432,Pass
-115.17676931720419,35.32621304965237,-115.1740115802507,35.32846224424111,0,99.84560772032299,86.95908740993697,0.28581930377781056,0.4892921175271305,1473.048484848486,-999,-999,-999,0.17894503289801,0.20628312081180644,Pass
-115.15470742157632,35.32621304965237,-115.15194968462283,35.32846224424111,0,99.89662842525429,100.05024322312846,0.2481379360099641,0.5162359897540229,1451.980808080809,-999,-999,-999,0.1744997337569256,0.19110281339742824,Pass
-115.15194968462283,35.32621304965237,-115.14919194766935,35.32846224424111,0,99.94764746098453,100.01810079329326,0.24833295807005115,0.516806366277509,1450.5970156106532,-999,-999,-999,0.17765060540234984,0.1945440175030396,Pass
-115.14367647376238,35.32621304965237,-115.1409187368089,35.32846224424111,0,99.94764745985893,44.55408955827721,0.24238954529681175,0.42520614318064354,1461.357110049606,-999,-999,-999,0.1811943212142364,0.1964477497636876,Pass
-115.13264552594845,35.32621304965237,-115.12988778899496,35.32846224424111,0,99.89662842513786,69.0511883685651,0.2403919868739173,0.4502457866625112,1431.384212460946,-999,-999,-999,0.18673896585753186,0.20228277802524797,Pass
-115.09955268250664,35.32621304965237,-115.09679494555316,35.32846224424111,0,99.94764745959097,91.37637858658883,0.24486054172621785,0.4506282729004418,1395.8038018274494,-999,-999,-999,0.20268539016972423,0.2127429588875013,Pass
-115.20158894978555,35.323963855063624,-115.19883121283206,35.32621304965237,0,100.04973080427315,99.96754187402887,0.282957209026416,0.50959266833138,1488.6164370982542,-999,-999,-999,0.18380224827532757,0.21228490651453272,Pass
-115.19055800197161,35.323963855063624,-115.18780026501813,35.32621304965237,0,99.99871096111086,99.95835832218341,0.28577241391502733,0.5183979135271098,1472.3277318640949,-999,-999,-999,0.17302807239951895,0.20163128921796586,Pass
-115.18780026501813,35.323963855063624,-115.18504252806464,35.32621304965237,0,100.04973080436723,97.62115596447546,0.2768433214466608,0.4987653431369734,1478.8610536952817,-999,-999,-999,0.1755387592997417,0.2038147795663058,Pass
-115.17952705415767,35.323963855063624,-115.17676931720419,35.32621304965237,0,100.04973080409,95.28389991930023,0.27184022388613444,0.5002641426014173,1467.6686425879964,-999,-999,-999,0.17196825097326257,0.19911279656469696,Pass
-115.17676931720419,35.323963855063624,-115.1740115802507,35.32621304965237,0,99.9987104052032,95.00844259754476,0.26752856369292716,0.49699057807190944,1466.632398181734,-999,-999,-999,0.1777572533186443,0.20429082153343264,Pass
-115.13816099985542,35.323963855063624,-115.13540326290193,35.32621304965237,0,99.94769056105753,48.05748489501216,0.2409487716479114,0.423704661827839,1446.280303030302,-999,-999,-999,0.1824377397377091,0.19684846298395067,Pass
-115.20434668673903,35.32171466047488,-115.20158894978555,35.323963855063624,0,99.8965327138485,100.05014695617783,0.284461796017868,0.5063484282405312,1490.6533021034256,-999,-999,-999,0.17874380187047476,0.20712943014703458,Pass
-115.20158894978555,35.32171466047488,-115.19883121283206,35.323963855063624,0,99.84551206229162,100.04555512021427,0.3037133779264169,0.5394115177173975,1480.3570772902513,-999,-999,-999,0.17052435222893472,0.19992887186392935,Pass
-115.18228479111116,35.32171466047488,-115.17952705415767,35.323963855063624,0,99.8965327138972,98.84710534780943,0.2897303589554674,0.5194219514566482,1464.9670934875392,-999,-999,-999,0.17336474603329158,0.19947973987187312,Pass
