Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Status
-112.31081704381954,36.218101803726114,-112.30802835029111,36.22035099831533,0,99.91750336997872,23.366866207824543,0.2544203880997056,0.5529390020074088,1387.123688870726,1343.0063314212298,-6.643966053566667,0.9755719271035286,0.216228127422663,0.2283076204724575,Pass
-112.30802835029111,36.218101803726114,-112.30523965676268,36.22035099831533,100,99.91750166211449,17.567160459892197,0.29450901069351787,0.5541970226644191,1475.3832781081212,1404.866617931654,-98.4410108204019,0.6787185354691075,0.21478748402429484,0.22866967394636611,Pass
-112.29129618912053,36.218101803726114,-112.2885074955921,36.22035099831533,100,99.76611223997217,78.64419229515403,0.2884107768655777,0.5731733808084769,1331.0073529411775,1321.0519374179166,-4.735357699577769,1,0.2216696685250132,0.24733812948335146,Pass
-112.28571880206367,36.218101803726114,-112.28293010853524,36.22035099831533,100,99.81657651952673,98.36425971591542,0.3584741663584174,0.5766187897723882,1816.1886124228124,-999,-999,-999,0.24289331053139235,0.2721016663858785,Pass
-112.28293010853524,36.218101803726114,-112.28014141500681,36.22035099831533,0,99.91750166226886,21.377878430314432,0.37108722610800093,0.5970985922869485,1739.978259882903,-999,-999,-999,0.20372250776475445,0.23030425712336947,Pass
-112.27456402794995,36.218101803726114,-112.27177533442152,36.22035099831533,77.80672419711925,90.22842895722859,74.31125444848682,0.361398792029527,0.5854157732182889,1588.456699346407,-999,-999,-999,0.1964618852741133,0.22844188634388118,Pass
-112.33312659204698,36.215852609136896,-112.33033789851855,36.218101803726114,0,25.332339783715124,59.51449531583548,0.27880878746195453,0.4801246159027016,833.1887975287334,774.9854583740234,-45.069541931152344,0.734375,0.15106823486793378,0.1611171722927482,Pass
-112.32197181793326,36.215852609136896,-112.31918312440483,36.218101803726114,0,100.11933165132163,28.699045903038805,0.26890803289103016,0.5529020380198526,1136.7761586998965,1103.8274516707888,-11.001229325064994,1,0.18806561783629763,0.2025493557278145,Pass
-112.31918312440483,36.215852609136896,-112.3163944308764,36.218101803726114,0,100.06886768430824,5.450050622316032,0.2560113706429618,0.5611230251139574,1180.2998864410638,1117.6582477789514,-24.812506795166502,0.49304174950298213,0.18938228686682168,0.20199780278800958,Pass
-112.30802835029111,36.215852609136896,-112.30523965676268,36.218101803726114,100,100.0688676846118,61.1996719402772,0.2619307197865695,0.5746546412059844,1308.4111797293622,-999,-999,-999,0.20326606446800033,0.21745846240112357,Pass
-112.30523965676268,36.215852609136896,-112.30245096323425,36.218101803726114,58.164036239506565,78.16765185443259,73.70289655754264,0.2762270021410967,0.5421541730661938,1546.462244017619,1614.2019597046765,-28.609199253379877,1,0.2448837624559451,0.2675136111469733,Pass
-112.28571880206367,36.215852609136896,-112.28293010853524,36.218101803726114,100,87.15023792911867,97.73742633084925,0.3578248577558408,0.5767533326206238,1787.5685927137295,-999,-999,-999,0.23783420576793038,0.2634086034505464,Pass
-112.26898664089309,36.215852609136896,-112.26619794736466,36.218101803726114,100,76.35107086799809,16.06868590010007,0.3949046506427603,0.6022245820400475,1615.541710185733,-999,-999,-999,0.1836964530338038,0.21982084107149025,Pass
-112.25783186677937,36.215852609136896,-112.25504317325094,36.218101803726114,63.88222940021594,62.221657694196885,93.62273241518733,0.3461278105366165,0.4966704887013351,2137.521069839253,2094.6028768461047,-0.9913681239297946,1,0.21154452086569706,0.26577461760399157,Pass
-112.33312659204698,36.21360341454768,-112.33033789851855,36.215852609136896,0,12.868231880879415,82.36827980728087,0.18247486034961816,0.4500438531076933,731.6575049972732,674.3154105680534,-1.2597773908132528,0.20481927710843373,0.10299640575538242,0.11037919532163928,Pass
-112.32754920499012,36.21360341454768,-112.32476051146169,36.215852609136896,3.9183102727356105,57.124609213193544,88.18615321812736,0.3092739539236037,0.565462808590435,1044.6580536760357,994.3477842290351,-19.79745950901762,1,0.17053217543913776,0.18649993929927325,Pass
-112.32476051146169,36.21360341454768,-112.32197181793326,36.215852609136896,0,66.15752025223472,21.463877527735836,0.2907306281443057,0.5517750222663795,1083.1656673026253,1050.5829350083245,-11.86788731657523,0.9708249496981891,0.16416341129994363,0.1786867462257006,Pass
-112.31360573734797,36.21360341454768,-112.31081704381954,36.215852609136896,0,99.96786647200653,13.897741838222771,0.28994958134569615,0.58807726809016,1167.8121792834104,1136.7800955972325,-7.080748188064758,1,0.168068767321661,0.1856256998464797,Pass
-112.29129618912053,36.21360341454768,-112.2885074955921,36.215852609136896,0,99.81647721604999,68.59323621999927,0.2465641369814938,0.5605676611169033,1308.3672857726708,-999,-999,-999,0.20307873378861668,0.21776323546927093,Pass
-112.2885074955921,36.21360341454768,-112.28571880206367,36.215852609136896,62.888756134339395,83.11297686121134,84.94348564641874,0.26497418837086145,0.5523124869909093,1438.0632549268905,1449.6189596686563,-26.427341944734813,1,0.20398781132131616,0.2179615021746469,Pass
-112.28571880206367,36.21360341454768,-112.28293010853524,36.215852609136896,81.27058435732395,88.4116901758535,89.58513321212432,0.3390752080813614,0.5479295044600363,1710.5864716303986,1685.4257681027136,-3.4952705589363116,1,0.2593583027298599,0.289162740335762,Pass
-112.26898664089309,36.21360341454768,-112.26619794736466,36.215852609136896,100,99.96786647226259,75.76928611096334,0.3689626288322364,0.5690900854197892,1745.219255222523,-999,-999,-999,0.1934522986699754,0.23422719618228052,Pass
-112.33033789851855,36.21135421995846,-112.32754920499012,36.21360341454768,47.78359939416434,58.89080180669157,100.05816391543199,0.2769172943055194,0.48293157066455633,839.4974808224772,769.9621115620001,-19.12735481889854,0.4524680073126143,0.1628741796549621,0.1763598355665647,Pass
-112.32754920499012,36.21135421995846,-112.32476051146169,36.21360341454768,100,49.0505178010341,46.75203096376123,0.33324086054208113,0.5588144257772778,1008.3564068812128,869.5760213193935,-123.30611049868654,0.8351528384279475,0.16202835793936096,0.17499154327180852,Pass
-112.32476051146169,36.21135421995846,-112.32197181793326,36.21360341454768,0,61.91855851384855,41.48840876680471,0.3345029537201275,0.5583262334900249,1019.3606066109697,-999,-999,-999,0.15665144110981108,0.17043228062057766,Pass
-112.29129618912053,36.21135421995846,-112.2885074955921,36.21360341454768,100,99.96783774812592,94.66266339930691,0.25751935319337027,0.5923500502477461,1276.5875357450864,-999,-999,-999,0.18041933956268574,0.19720557103942624,Pass
-112.32754920499012,36.20910502536924,-112.32476051146169,36.21135421995846,88.1935462129837,91.59090462226396,73.3758388348802,0.30917319639574314,0.5395352788024055,943.4935519026429,931.7451858405085,-1.7249236460352446,0.9644478063540091,0.16969969811790203,0.18417861336292496,Pass
-112.32197181793326,36.20910502536924,-112.31918312440483,36.21135421995846,0,99.00898087182938,59.23717823221414,0.30565457449662853,0.5494651306946161,1079.313390830685,1051.318539323478,-4.628230541210457,1,0.19194875164415287,0.21066539233240886,Pass
-112.31918312440483,36.20910502536924,-112.3163944308764,36.21135421995846,0,99.91730516933842,29.22564769514907,0.28988811558363536,0.5480379912611398,1112.1795221222853,1084.812729281527,-7.983166334625387,0.8035439137134053,0.17878781538761132,0.19682743126182087,Pass
-112.30802835029111,36.20910502536924,-112.30523965676268,36.21135421995846,23.88519159138799,87.85667169444879,8.72466298009276,0.2529149405154236,0.5780311829901498,1425.2693215875036,-999,-999,-999,0.17968415225228349,0.19012117081628832,Pass
-112.29687357617739,36.20910502536924,-112.29408488264896,36.21135421995846,28.378378378378372,77.71345009011765,33.90380604146951,0.31218443214070885,0.5454307925002823,1137.0566680288787,-999,-999,-999,0.16998242309896958,0.18947318878269237,Pass
-112.28571880206367,36.20910502536924,-112.28293010853524,36.21135421995846,40.06871140525614,55.86272807772693,88.76755623764065,0.2949286812780002,0.5667473449899028,1475.3084400835835,-999,-999,-999,0.13607582637868387,0.15173799482315575,Pass
-112.22994493149507,36.20910502536924,-112.22715623796664,36.21135421995846,20.60315754129039,43.39865161417226,14.724140570137301,0.3960427494249298,0.5642391369496552,2174.3447351685286,2135.67343138068,-17.907778818455466,1,0.1414143628646479,0.18925763701423287,Pass
-112.33033789851855,36.20685583078002,-112.32754920499012,36.20910502536924,35.256410256410255,17.56121773542576,53.22398325405291,0.1310416554251864,0.36625344439137597,705.8154118608662,-999,-999,-999,0.11488082611487581,0.11803024066769524,Pass
-112.32476051146169,36.20685583078002,-112.32197181793326,36.20910502536924,0,96.83897670124135,81.78698636151341,0.31695847878711086,0.5622107579771941,1015.0543315313677,984.2016065171185,-19.964095889820772,1,0.18514112435117458,0.1998256629496386,Pass
-112.32197181793326,36.20685583078002,-112.31918312440483,36.20910502536924,0,100.11912680503934,76.12790207701987,0.3094381475842456,0.5416839938934777,1060.3081392709605,935.7235134727075,-93.57116137052837,1,0.1681915031013174,0.18479793815105808,Pass
-112.31918312440483,36.20685583078002,-112.3163944308764,36.20910502536924,0,100.0686640864831,24.130161509931323,0.29208081604023634,0.557926757386575,1087.2422769398513,-999,-999,-999,0.19343758214023363,0.20962941490480788,Pass
-112.32476051146169,36.2046066361908,-112.32197181793326,36.20685583078002,42.5707471885295,45.56806169692161,79.66571114883273,0.2864188825347944,0.5273545751503458,919.3194021714446,673.8339131008307,-196.7203339886302,0.5337690631808278,0.14284946943228147,0.15443417750577643,Pass
-112.29129618912053,36.2046066361908,-112.2885074955921,36.20685583078002,0,70.3964073584673,35.67027282521163,0.23002882736243863,0.6032868311301137,1252.6479883752615,-999,-999,-999,0.1573673150016404,0.1652820449565968,Pass
-112.26619794736466,36.2046066361908,-112.26340925383623,36.20685583078002,50,97.04075423564211,97.11954050375472,0.34700332841438136,0.5622400182459736,1872.1973026973046,1836.950814369131,-2.66963234840688,1,0.22832431314894422,0.25958863501143215,Pass
-112.25225447972251,36.2046066361908,-112.24946578619408,36.20685583078002,34.498202862787444,37.64555952583529,78.46681876566075,0.4052792787822339,0.5376197705492483,2149.304150395061,2171.216971533639,-2.8974949972970143,1,0.1579593764514043,0.2194776669520035,Pass
-112.33870397910384,36.202357441601585,-112.33591528557541,36.2046066361908,0,44.30692779670688,8.202370413262324,0.2861093898984728,0.5604634016585708,815.6231673550913,814.1534053157999,-14.683534108340469,1,0.15097455775743993,0.16380054063113206,Pass
-112.31918312440483,36.202357441601585,-112.3163944308764,36.2046066361908,35.56506278080691,75.34180740253625,98.95433722538468,0.29175550702266995,0.554915326931579,1041.4767742814338,999.857336487123,-4.1313690645610865,0.5869346733668342,0.17441109568151392,0.19208605196592662,Pass
-112.28571880206367,36.202357441601585,-112.28293010853524,36.2046066361908,100,100.01809942884468,75.57389964777387,0.2805731384495668,0.5839954426638524,1311.2864732325304,-999,-999,-999,0.19002091045263966,0.20955478141444475,Pass
-112.27735272147838,36.202357441601585,-112.27456402794995,36.2046066361908,0,100.01809942848155,23.135389136241848,0.37023800950260477,0.5952172874690206,1694.1470281069799,-999,-999,-999,0.20699061011084746,0.2296094355444831,Pass
-112.26619794736466,36.202357441601585,-112.26340925383623,36.2046066361908,71.22315934217218,89.97602936775763,79.79735007031074,0.34840433048512354,0.5769442383543937,1829.8745404203196,1750.986048343408,-3.399029140054745,1,0.21503916978822543,0.24335763702471938,Pass
-112.23831101208036,36.202357441601585,-112.23552231855193,36.2046066361908,100,77.10790501578117,60.99051975386235,0.33506367119444436,0.594779293622121,1480.6093352706148,1429.1370378660622,-11.1102040876965,0.7931034482758619,0.1910787821509825,0.2223944526083654,Pass
-112.32197181793326,36.200108247012366,-112.31918312440483,36.202357441601585,5.90181362303304,27.502251548425516,86.62806866285399,0.2979571753645637,0.5347574434543328,867.9772479564033,-999,-999,-999,0.14606704302313145,0.1613355731738506,Pass
-112.31918312440483,36.200108247012366,-112.3163944308764,36.202357441601585,87.15091596943796,94.36610052281841,88.91714317240304,0.2869793947664962,0.5300013778639063,1029.7386719992733,-999,-999,-999,0.18953531073265112,0.20460602858060287,Pass
-112.28014141500681,36.200108247012366,-112.27735272147838,36.202357441601585,100,99.96757353811903,41.429417253414904,0.26329161306250265,0.5573997918098401,1470.2323626947723,1532.4092388153076,-4.689117431640625,1,0.21184361746996458,0.2268323331620472,Pass
-112.2606205603078,36.200108247012366,-112.25783186677937,36.202357441601585,48.454600482538474,71.30442325768692,31.165122284702875,0.4031988129119611,0.6156107105182723,1603.3630124534134,1575.7037739000823,-57.984946803042774,1,0.22251090994406705,0.25288098880141663,Pass
-112.25783186677937,36.200108247012366,-112.25504317325094,36.202357441601585,100,99.8161830674904,97.69622047100425,0.38455384023194567,0.5794896191764305,1846.337634017809,-999,-999,-999,0.23489928887814862,0.26173627400138694,Pass
-112.25225447972251,36.200108247012366,-112.24946578619408,36.202357441601585,14.062701958881934,58.68882959037093,14.815079282264712,0.4100504883455844,0.5845696586013119,2257.315041112072,2237.880692516918,-5.843222948531029,1,0.16181424037132916,0.2142523642534316,Pass
-112.23831101208036,36.200108247012366,-112.23552231855193,36.202357441601585,100,98.35275835800142,47.047217160585255,0.313783748583152,0.5649184047359845,1404.9464642792218,1403.5152300131824,-12.997396035269334,0.7890818858560794,0.18267449166725414,0.21097355636962706,Pass
-112.23552231855193,36.200108247012366,-112.2327336250235,36.202357441601585,81.58838858441892,86.89753073201871,93.7223034954539,0.36036914588537644,0.5913910574265668,1637.515218971471,1546.6559602979203,-33.23929821605414,0.9718309859154931,0.20502838285821068,0.2370498712396113,Pass
-112.22715623796664,36.200108247012366,-112.22436754443821,36.202357441601585,50.29252879378845,67.72159627269099,21.595676403812586,0.37785508790870714,0.619356277848137,1616.389905964659,1545.6986532405933,-54.28553242586097,1,0.18105805372032413,0.213150542919458,Pass
-112.33312659204698,36.19785905242315,-112.33033789851855,36.200108247012366,37.49999999999999,47.88978856705779,35.47959989983481,0.2954740691002349,0.5658038280312413,903.4425172539039,-999,-999,-999,0.15602225019371446,0.17170089671183408,Pass
-112.30523965676268,36.19785905242315,-112.30245096323425,36.200108247012366,0,24.525151406096477,20.446685591974774,0.3326059863341544,0.5984596216082421,1029.9444419227448,1037.0131721915777,-0.7322708396927146,0.9096459096459096,0.13582821860379962,0.15022328213389455,Pass
-112.28293010853524,36.19785905242315,-112.28014141500681,36.200108247012366,0,73.97870323075135,22.66777170857143,0.2806206042103499,0.5841578917955379,1286.5344741500608,-999,-999,-999,0.1779107724586262,0.19222575762279398,Pass
-112.27177533442152,36.19785905242315,-112.26898664089309,36.200108247012366,0,100.11892447454589,27.081869124469492,0.2943963821215817,0.5603159475369741,1449.9667302106025,-999,-999,-999,0.19808479902900042,0.22086226336608245,Pass
-112.2606205603078,36.19785905242315,-112.25783186677937,36.200108247012366,60.68692261559055,68.88222951655314,74.4110392513027,0.4038753163683787,0.615853912233977,1551.9805666545572,-999,-999,-999,0.2450541804229958,0.28624761779679486,Pass
-112.2327336250235,36.19785905242315,-112.22994493149507,36.200108247012366,100,100.11892447410689,48.96843878733762,0.38251387375250345,0.5976925648610262,1810.6837781408851,1765.8934682888455,-3.257509697808158,0.7983333333333335,0.21803530835957316,0.24718237573008,Pass
-112.3163944308764,36.19560985783393,-112.31360573734797,36.19785905242315,0,86.24142255572289,86.85978701038437,0.28339062375316126,0.5405720076515345,1001.8056829013663,-999,-999,-999,0.17432522798819178,0.18876057804002155,Pass
-112.31360573734797,36.19560985783393,-112.31081704381954,36.19785905242315,0,97.79754883037701,59.32798311138746,0.2830432189348878,0.5535225773308596,1086.0911896872587,-999,-999,-999,0.16505810000669632,0.17821938643498905,Pass
-112.30523965676268,36.19560985783393,-112.30245096323425,36.19785905242315,0,18.065774077510596,29.62087803685672,0.3305109148748849,0.577871311329471,966.8116290681311,-999,-999,-999,0.1282035812213398,0.14236005679997826,Pass
-112.26340925383623,36.19560985783393,-112.2606205603078,36.19785905242315,0,47.990271802062765,30.347760519798577,0.3991218096937095,0.6467034288954626,1425.653322440087,1388.4450114804004,-9.930411889704475,0.7804131599081867,0.142268591602118,0.16297835616233844,Pass
-112.25504317325094,36.19560985783393,-112.25225447972251,36.19785905242315,86.96269312359142,95.1735565766404,87.18204194643971,0.31968854458488055,0.5250065757638003,1971.8978340825502,1899.5252700289666,-7.794771203672253,1,0.2584619639807674,0.2910404493575124,Pass
-112.33870397910384,36.19336066324471,-112.33591528557541,36.19560985783393,0,67.67094242840697,26.773277663820927,0.2261967201052601,0.5473694243830415,1089.3547903511565,-999,-999,-999,0.17389020917783382,0.1843969489886494,Pass
-112.31918312440483,36.19336066324471,-112.3163944308764,36.19560985783393,0,12.868096752603444,91.4057910320909,0.23627368029849774,0.4705201758513567,829.7137208562469,659.4564819335938,-2.140380859375,1,0.13499553256705452,0.14573914331020243,Pass
-112.3163944308764,36.19336066324471,-112.31360573734797,36.19560985783393,97.32827359879042,98.1507567055368,91.00618100047372,0.26527846241629094,0.5189252473246292,972.2754860984915,-999,-999,-999,0.17481245817474042,0.18740946378824974,Pass
-112.29966226970582,36.19336066324471,-112.29687357617739,36.19560985783393,100,100.11882425237143,54.868144846015355,0.2855487465083367,0.5555033490750046,1133.8461293839719,-999,-999,-999,0.1977297138006926,0.21570937164907986,Pass
-112.23552231855193,36.19336066324471,-112.2327336250235,36.19560985783393,0,100.0178985725324,10.136913050456489,0.2649019843884005,0.5506298964663539,1356.4748319098667,1363.1884738819022,-10.177846547719597,1,0.21031728003083727,0.2274722995510727,Pass
-112.31081704381954,36.19111146865549,-112.30802835029111,36.19336066324471,0,12.81759340012671,17.249393825926383,0.2954996693781546,0.5599213053758848,910.0123041997731,-999,-999,-999,0.12242645146823601,0.13389323633074485,Pass
-112.26340925383623,36.19111146865549,-112.2606205603078,36.19336066324471,49.133091336347455,73.12116293952232,94.14443670053953,0.34884405692148945,0.6452846968870697,1345.5684716989697,1320.1470806487216,-15.344022109225333,1,0.1483740294773138,0.1657892904075006,Pass
-112.2606205603078,36.19111146865549,-112.25783186677937,36.19336066324471,65.6882856266071,81.09435967766011,85.58792348208549,0.35015105738935215,0.5804464601511369,1544.1489670828607,1404.2281191564296,-75.69530688518155,1,0.23547639844075005,0.2672898910350361,Pass
-112.23831101208036,36.19111146865549,-112.23552231855193,36.19336066324471,100,61.21164810593002,12.244480102773178,0.3320294057075709,0.6135214465858281,1229.9861514711222,-999,-999,-999,0.16030842163825526,0.1883922031004921,Pass
-112.22715623796664,36.19111146865549,-112.22436754443821,36.19336066324471,100,84.57609995622445,26.291633763194806,0.3371648719272797,0.5941659543995227,1383.986791938998,1367.8086111506648,-38.90568069275367,1,0.17414545032989384,0.21469174651915407,Pass
-112.32197181793326,36.188862274066274,-112.31918312440483,36.19111146865549,20.65592251379448,28.91533786100805,12.135302109118046,0.3009251462062883,0.5663792851800301,881.527077942712,-999,-999,-999,0.12915510446202513,0.14489955952621258,Pass
-112.30523965676268,36.188862274066274,-112.30245096323425,36.19111146865549,100,82.55751977446789,80.06056246410508,0.31720525401859834,0.5585059867114891,1043.0350088543798,-999,-999,-999,0.17946713459466856,0.19484441853002207,Pass
-112.22994493149507,36.188862274066274,-112.22715623796664,36.19111146865549,68.12929399646748,68.1757963888696,68.1795829776396,0.2540446066950935,0.49899595926353024,1605.846961024803,1510.970366723866,-14.465168826739426,1,0.17024995801737625,0.19928645978783574,Pass
-112.32754920499012,36.186613079477056,-112.32476051146169,36.188862274066274,75.19476165120747,79.02518782888124,68.01606681651187,0.3230327335541447,0.6039350275880758,993.3155480882757,-999,-999,-999,0.16123400657179843,0.17965796038922202,Pass
-112.30802835029111,36.186613079477056,-112.30523965676268,36.188862274066274,100,74.58425698746441,19.660766187775028,0.27377526559367515,0.5486051157680099,904.7279415103771,-999,-999,-999,0.16273555338894505,0.1736715013012711,Pass
-112.25783186677937,36.186613079477056,-112.25504317325094,36.188862274066274,100,99.8158902118924,24.061851952308874,0.3342859874266064,0.555502078726137,1587.9810181190692,1539.4451195317074,-0.5955752227568786,1,0.2671413403400427,0.29026172370701503,Pass
-112.33033789851855,36.18436388488784,-112.32754920499012,36.186613079477056,0,42.69143202417762,59.74094767404783,0.2767502200906205,0.5864617596050041,1024.3337571519396,-999,-999,-999,0.1513849631626195,0.16561407706894382,Pass
-112.32197181793326,36.18436388488784,-112.31918312440483,36.186613079477056,46.067415730337075,8.276027693349493,14.488057214785833,0.294041240563776,0.5810851600783862,821.0379953697402,-999,-999,-999,0.12651706533489607,0.13838697525303334,Pass
-112.25783186677937,36.18436388488784,-112.25504317325094,36.186613079477056,66.31429758956472,74.28155677075276,64.20103096082973,0.26246370392835117,0.5351275020217241,1422.8709472345843,1404.582646091505,-33.520412401221265,0.6367816091954024,0.20434201301401583,0.2212034308570426,Pass
-112.22715623796664,36.18436388488784,-112.22436754443821,36.186613079477056,100,93.25572646759584,16.84060542961839,0.3862433753275629,0.6253478838842269,1817.9805203650733,-999,-999,-999,0.18832549382577404,0.22020399175041894,Pass
-112.32197181793326,36.18211469029862,-112.31918312440483,36.18436388488784,35.62525450941986,35.98008680172936,88.27197548716288,0.29919051765469157,0.5580405935606902,884.7779290316723,-999,-999,-999,0.14677954179009023,0.1670625937338617,Pass
-112.27456402794995,36.18211469029862,-112.27177533442152,36.18436388488784,100,99.96718036749087,76.50902810018705,0.26238728750251245,0.5062434592628009,1495.472358387799,1404.166093055175,-25.199227744654607,1,0.3070393588405936,0.32944696911817073,Pass
-112.23831101208036,36.18211469029862,-112.23552231855193,36.18436388488784,0,99.15977258445538,7.966028609762285,0.3127624220090628,0.6145557287469833,1218.2214856520154,-999,-999,-999,0.1665550021848408,0.1878290196997213,Pass
-112.22994493149507,36.18211469029862,-112.22715623796664,36.18436388488784,53.249716111918985,63.785246954825595,94.54840576704845,0.362250094986947,0.6033908692896685,1631.9278968398103,1555.9343104991947,-64.2540554715755,1,0.222072364395142,0.24489614348786667,Pass
-112.22715623796664,36.18211469029862,-112.22436754443821,36.18436388488784,100,99.81579225989793,75.75517576233318,0.40066564162190893,0.6093521868718392,1861.0438926966538,1805.0596310597546,-14.169999608453715,0.39858490566037735,0.24584233437970726,0.2745661989914039,Pass
-112.32476051146169,36.1798654957094,-112.32197181793326,36.18211469029862,27.360625243411807,52.93598591291312,62.50704370526928,0.29154448100061336,0.5766056691292747,928.0389315404531,-999,-999,-999,0.1537413607456747,0.16914371915314194,Pass
