29.554129272985683,3.1569215572707123,29.55637510943571,3.1591674847348235,0,0,0,0.6229810422208295,0.691277137421216,815.0665838369005,827.4268174477675,22.312091232439794,1,0.1156914540848067,0.27797761758409667
29.55637510943571,3.156921557256879,29.558620945885735,3.1591674847348235,0,0,0,0.6122266016878833,0.6908044184210678,822.6439098763339,812.8270635908576,2.8527729982023784,0.6863057324840764,0.12203932656735612,0.28199638936321614
29.558620945885735,3.1569215572430442,29.56086678233576,3.1591674847348235,11.731502828187768,11.680395373298662,0,0.559489101604872,0.6695167300815521,835.3847413598374,839.1448648359037,17.294185805605704,0.39641434262948205,0.1362954145931122,0.26793650961775806
29.56086678233576,3.1569215572292086,29.563112618785787,3.1591674847348235,0,0,0,0.5865940263713431,0.6838188673703485,854.7806393312997,836.9757245188426,-5.428806911727458,1,0.12353177258575025,0.26382570180168213
29.563112618785787,3.156921557215372,29.565358455235813,3.1591674847348235,0,0,0,0.5507629569435913,0.669377657153345,857.6002032864643,844.2566161029107,1.2257726888741014,-999,0.1257868418808965,0.25244833435080294
29.565358455235813,3.156921557201535,29.56760429168584,3.1591674847348235,0,0,0,0.591611675711425,0.6842411240633829,855.7032458368612,844.3764971114401,-1.2581209572412635,0.08602150537634409,0.12341335007000685,0.27264587739694995
29.56760429168584,3.156921557187696,29.569850128135865,3.1591674847348235,0,0,0,0.6066327525383357,0.680464494883775,865.3951635685628,6493.896518216276,5633.768942049235,0.14026402640264027,0.12258037869673631,0.28244184534664524
29.569850128135865,3.156921557173856,29.57209596458589,3.1591674847348235,0,0,0,0.5825915902578219,0.6829541436886767,863.8480433677789,855.7167356982309,5.6732191895664155,1,0.12060608267691637,0.25599206170587546
29.57209596458589,3.1569215571600155,29.574341801035917,3.1591674847348235,12.296100029900996,12.242532495008055,0,0.5267112072819421,0.6836008901833969,844.9714366356195,843.6342064406343,6.400808003134356,1,0.1417483960945005,0.24756017058872343
29.574341801035917,3.1569215571461737,29.576587637485943,3.1591674847348235,0,0,0,0.5998684659846427,0.6931154715738873,857.513559322034,849.9288371049404,1.0410498480688548,0.24481737413622903,0.12605935249315567,0.2745910466401711
29.576587637485943,3.1569215571323306,29.57883347393597,3.1591674847348235,0,0,0,0.6263087037762233,0.7001646264561733,854.0516686430626,846.2064343191698,6.968896227630557,1,0.11742070686558756,0.2828239694841698
29.57883347393597,3.156921557118487,29.581079310385995,3.1591674847348235,0,0,0,0.591583292133617,0.6941433416871065,851.1840708963649,849.7189362142204,2.7594223151992257,0.567062818336163,0.12336244657450558,0.2686433086345514
29.581079310385995,3.1569215571046416,29.58332514683602,3.1591674847348235,0,0,0,0.6101224687550069,0.6867576115386801,847.9982485875705,836.7913705955773,1.9713955311924496,0.8324125230202578,0.11832261993343517,0.26843962554084677
29.58332514683602,3.156921557090796,29.585570983286047,3.1591674847348235,0,0,0,0.6290065886929652,0.6853155157701275,848.8740050804403,840.2360954921968,3.5493641855608593,0.6085918854415274,0.11609486856161239,0.2793270584931491
29.585570983286047,3.1569215570769487,29.587816819736073,3.1591674847348235,0,0,0,0.6237291179700359,0.6981347510723612,851.2114743915519,846.6458932149043,6.214415560063627,1,0.12158268013422512,0.28533330613501945
29.587816819736073,3.1569215570631006,29.5900626561861,3.1591674847348235,0,0,0,0.5945152415256634,0.6814120472716859,848.9879089214078,-999,-999,-999,0.12598844942375192,0.26947936424921415
29.5900626561861,3.1569215570492513,29.592308492636125,3.1591674847348235,0,0,0,0.646908222471204,0.6922768384774647,852.6280553203496,-999,-999,-999,0.11622561678698334,0.28601905274216227
29.592308492636125,3.156921557035401,29.59455432908615,3.1591674847348235,0,0,0,0.6707855438088142,0.7044422296971035,854.8049579309951,853.5874352629036,7.544067031362465,0.581573896353167,0.11153667478188935,0.2977555347505073
29.59455432908615,3.15692155702155,29.596800165536177,3.1591674847348235,0,0,0,0.6497752539738292,0.6956848768955977,856.7007740550313,900.4283447265625,51.0263671875,-999,0.11144169919989794,0.2766104207851777
29.596800165536177,3.1569215570076974,29.599046001986203,3.1591674847348235,0,0,0,0.6392265830775755,0.7000450223506789,865.8043465989276,842.7565307617188,-1.641448974609375,0.5,0.11656115775328055,0.2838390182681654
29.599046001986203,3.156921556993844,29.60129183843623,3.1591674847348235,0,0,0,0.5898743214604766,0.7022534630415347,870.9365294483027,869.0785827636719,6.1850738525390625,1,0.11795259136704488,0.2477734061852864
29.60129183843623,3.1569215569799898,29.603537674886255,3.1591674847348235,0,0,0,0.6218157426699107,0.6932956926755989,866.8362701908954,921.5355224609375,51.1492919921875,-999,0.1173715611715254,0.27356404694012265
29.603537674886255,3.156921556966134,29.60578351133628,3.1591674847348235,0,0,0,0.5714246832050357,0.6983714226283183,871.2517506211882,875.7995476913808,12.821775580385747,0.6095060577819198,0.11699038797533554,0.23921772346342823
29.60578351133628,3.1569215569522777,29.608029347786307,3.1591674847348235,0,0,0,0.6168502283238937,0.685512474028225,871.056073183127,864.7562459309896,3.3775227864583335,1,0.11680814370024029,0.27264196040292793
29.608029347786307,3.15692155693842,29.610275184236333,3.1591674847348235,0,0,0,0.5864420478985245,0.6862541418321055,878.2966623369286,755.4367024857185,-101.93589156487084,-999,0.11458539914738283,0.24673135368510427
29.610275184236333,3.1569215569245612,29.61252102068636,3.1591674847348235,0,0,0,0.5687995359726227,0.6853794129012324,867.4052970408853,755.5305527526064,-105.3219702584403,-999,0.11729906889572264,0.2413469924648344
