min lon,min lat,max lon,max lat,percent loss,percent bare,vh_percent,nir/g,swir1/b
27,-7.249410084209526,27.004491672900052,-7.24491825938513,0,0,97.92009399199327,0.026866777728084795,-0.10159991914441148
27.004491672900052,-7.249410084260079,27.008983345800104,-7.24491825938513,0,0,99.58719367560404,-0.4019901185869342,-0.6542212097369461
27.008983345800104,-7.249410084310641,27.013475018700156,-7.24491825938513,0,0,73.31992942189045,0.0046244479971987345,-0.13370910623897367
27.013475018700156,-7.249410084361211,27.017966691600208,-7.24491825938513,0,0,0,0.5314569279461578,0.5235192458327443
27.017966691600208,-7.24941008441179,27.02245836450026,-7.24491825938513,0,0,0,0.452764329658568,0.40327632437650685
27.02245836450026,-7.249410084462377,27.02695003740031,-7.24491825938513,0,0,19.82384905537666,0.4058688944622368,0.3954198246451368
27.02695003740031,-7.249410084512972,27.031441710300363,-7.24491825938513,0,0,77.5522983931105,-0.09516716262764129,-0.18377687552670818
27.031441710300363,-7.249410084563576,27.035933383200415,-7.24491825938513,0,0,12.888348777736702,0.48094679965708,0.5458362207704546
27.035933383200415,-7.249410084614188,27.040425056100467,-7.24491825938513,0,12.943653339953176,0,0.5328175639718745,0.6908203947091371
27.040425056100467,-7.249410084664809,27.04491672900052,-7.24491825938513,0,0,0,0.5552695407821573,0.7168491336527142
27.04491672900052,-7.2494100847154375,27.04940840190057,-7.24491825938513,0,0,0,0.55798560407799,0.7082910857164528
27.04940840190057,-7.249410084766075,27.053900074800623,-7.24491825938513,0,0,0,0.557106467038069,0.7045307055364698
27.053900074800623,-7.249410084816721,27.058391747700675,-7.24491825938513,0,0,0,0.5743058067196166,0.7011178508469386
27.058391747700675,-7.2494100848673755,27.062883420600727,-7.24491825938513,0,0,0,0.5811998061013398,0.7055586260536758
27.062883420600727,-7.249410084918038,27.06737509350078,-7.24491825938513,0,0,0,0.5819695951611277,0.7126461846288439
27.06737509350078,-7.2494100849687095,27.07186676640083,-7.24491825938513,0,0,0,0.5342476550369264,0.7029194833037895
27.07186676640083,-7.249410085019389,27.076358439300883,-7.24491825938513,0,0,0,0.5575224347446909,0.7106911742668414
27.076358439300883,-7.2494100850700764,27.080850112200935,-7.24491825938513,0,0,0,0.5678466062038202,0.6972588352211877
27.080850112200935,-7.249410085120773,27.085341785100987,-7.24491825938513,0,0,0,0.565123548157785,0.6725038343220423
27.085341785100987,-7.249410085171478,27.08983345800104,-7.24491825938513,0,0,0,0.55123086886893,0.6922404627315776
27.08983345800104,-7.249410085222191,27.09432513090109,-7.24491825938513,0,0,0,0.5490464434185223,0.6928515757340492
27.09432513090109,-7.249410085272912,27.098816803801142,-7.24491825938513,0,0,0,0.5696919011969171,0.6851510607603896
27.098816803801142,-7.2494100853236425,27.103308476701194,-7.24491825938513,0,0,0,0.5850795167671667,0.6858518221424181
27,-7.253901910148039,27.004491672900052,-7.2494100853236425,0,0,99.5872201863677,0.20272331769980248,0.10892599415697243
27.004491672900052,-7.253901910198592,27.008983345800104,-7.2494100853236425,0,0,99.61111504840211,-0.4241149762563485,-0.6771430720450515
27.008983345800104,-7.253901910249154,27.013475018700156,-7.2494100853236425,0,0,47.80604672454991,0.245417616408026,0.19001323845991014
27.013475018700156,-7.2539019102997235,27.017966691600208,-7.2494100853236425,0,0,0,0.5562577056832599,0.5459820028608968
27.017966691600208,-7.253901910350303,27.02245836450026,-7.2494100853236425,0,0,0,0.403610407098442,0.4761688687220345
27.02245836450026,-7.25390191040089,27.02695003740031,-7.2494100853236425,0,0,0,0.5466086864629115,0.5618655614002548
27.02695003740031,-7.253901910451485,27.031441710300363,-7.2494100853236425,0,0,50.26871140021474,0.16163670998427548,0.08536224136367244
27.031441710300363,-7.253901910502089,27.035933383200415,-7.2494100853236425,0,0,23.980315557029012,0.3598930395281976,0.4273071195677408
27.035933383200415,-7.253901910552701,27.040425056100467,-7.2494100853236425,0,13.927607549671913,0,0.5442701764031305,0.6909250822069316
27.040425056100467,-7.253901910603322,27.04491672900052,-7.2494100853236425,0,0,0,0.5585573227748112,0.713475607825157
27.04491672900052,-7.25390191065395,27.04940840190057,-7.2494100853236425,0,0,0,0.5650031445884175,0.7161305091777597
27.04940840190057,-7.253901910704588,27.053900074800623,-7.2494100853236425,0,0,0,0.557878986815413,0.7098005156263731
27.053900074800623,-7.253901910755234,27.058391747700675,-7.2494100853236425,0,0,0,0.5720235372083162,0.7060060213783428
27.058391747700675,-7.253901910805888,27.062883420600727,-7.2494100853236425,0,0,0,0.5760869286208707,0.7021100923029653
27.062883420600727,-7.253901910856551,27.06737509350078,-7.2494100853236425,0,0,0,0.5596705232706275,0.7101084195873254
27.06737509350078,-7.2539019109072225,27.07186676640083,-7.2494100853236425,0,0,0,0.5543133686511382,0.7161120769061883
27.07186676640083,-7.253901910957902,27.076358439300883,-7.2494100853236425,0,0,0,0.5494575668735543,0.702641653839981
27.076358439300883,-7.253901911008589,27.080850112200935,-7.2494100853236425,0,0,0,0.5329289903406236,0.6963322128074609
27.080850112200935,-7.253901911059286,27.085341785100987,-7.2494100853236425,0,0,0,0.557403359316711,0.6757775944930486
27.085341785100987,-7.253901911109991,27.08983345800104,-7.2494100853236425,0,0,0,0.5279008138459824,0.6559210623762595
27.08983345800104,-7.253901911160704,27.09432513090109,-7.2494100853236425,0,0,0,0.5606785360809952,0.691452074338616
27.09432513090109,-7.253901911211425,27.098816803801142,-7.2494100853236425,0,0,0,0.5713704238030789,0.6870941470656804
27.098816803801142,-7.2539019112621554,27.103308476701194,-7.2494100853236425,0,0,0,0.5764547161483402,0.6884635369506652
27,-7.258393736086552,27.004491672900052,-7.2539019112621554,0,0,99.56475637422284,0.27255427538195504,0.22411376969255065
27.004491672900052,-7.258393736137105,27.008983345800104,-7.2539019112621554,0,0,99.58865125207006,-0.3657616950737305,-0.5594939403496213
27.008983345800104,-7.258393736187667,27.013475018700156,-7.2539019112621554,0,0,36.330345349422004,0.4598288447779045,0.46079896093715567
27.013475018700156,-7.2583937362382365,27.017966691600208,-7.2539019112621554,0,0,0,0.5569117084857361,0.5227214347442999
27.017966691600208,-7.258393736288816,27.02245836450026,-7.2539019112621554,0,0,0,0.3190041442270917,0.46230763268188296
27.02245836450026,-7.258393736339403,27.02695003740031,-7.2539019112621554,0,0,19.036619597783524,0.3073418591353729,0.35638574778056953
27.02695003740031,-7.258393736389998,27.031441710300363,-7.2539019112621554,0,0,75.56054639166499,-0.04387928399471411,-0.1704261753086821
27.031441710300363,-7.258393736440602,27.035933383200415,-7.2539019112621554,0,0,24.915091871960104,0.4885538572543155,0.5604704649470561
27.035933383200415,-7.258393736491214,27.040425056100467,-7.2539019112621554,0,1.979626359201868,0,0.5393349366456812,0.701671409313622
27.040425056100467,-7.2583937365418345,27.04491672900052,-7.2539019112621554,0,0,0,0.5550957284902238,0.7119669955480464
27.04491672900052,-7.258393736592463,27.04940840190057,-7.2539019112621554,0,0,0,0.5634343294203455,0.7147709609721881
27.04940840190057,-7.258393736643101,27.053900074800623,-7.2539019112621554,0,0,0,0.5548743032029743,0.709841135035562
27.053900074800623,-7.258393736693747,27.058391747700675,-7.2539019112621554,0,0,0,0.5700449753945656,0.7072919550633775
27.058391747700675,-7.258393736744401,27.062883420600727,-7.2539019112621554,0,0,0,0.5721967774459772,0.7073504595239758
27.062883420600727,-7.258393736795064,27.06737509350078,-7.2539019112621554,0,0,0,0.5474674878272726,0.6975743789123886
27.06737509350078,-7.258393736845735,27.07186676640083,-7.2539019112621554,0,0,0,0.5327307167859988,0.6887829865129059
27.07186676640083,-7.258393736896415,27.076358439300883,-7.2539019112621554,0,0,0,0.5255219758399939,0.6933677284237407
27.076358439300883,-7.258393736947102,27.080850112200935,-7.2539019112621554,3.042965106772459,2.987003775790922,0,0.5270005331812494,0.6969969066092948
27.080850112200935,-7.258393736997799,27.085341785100987,-7.2539019112621554,0,0,0,0.5471783042672432,0.6992452486748857
27.085341785100987,-7.258393737048504,27.08983345800104,-7.2539019112621554,0,0,0,0.5207830714778346,0.6789166900144262
27.08983345800104,-7.258393737099217,27.09432513090109,-7.2539019112621554,0,0,0,0.5345220668141776,0.6721510131006712
27.09432513090109,-7.258393737149938,27.098816803801142,-7.2539019112621554,0,0,0,0.5632389015815328,0.6922027114556943
27.098816803801142,-7.258393737200668,27.103308476701194,-7.2539019112621554,0,0,0,0.5701369194871501,0.688360715636349
27,-7.2628855620250645,27.004491672900052,-7.258393737200668,0,0,95.1257466047967,-0.06869341915457314,-0.2043364818231407
27.004491672900052,-7.262885562075618,27.008983345800104,-7.258393737200668,0,0,99.26678650012644,-0.19652593508276966,-0.30319099260002197
27.008983345800104,-7.26288556212618,27.013475018700156,-7.258393737200668,0,0,27.25833629643616,0.3610800748262817,0.31448845029502953
27.013475018700156,-7.262885562176749,27.017966691600208,-7.258393737200668,0,0,0,0.51846661165138,0.4681087605747109
27.017966691600208,-7.2628855622273285,27.02245836450026,-7.258393737200668,0,0,27.95684056783059,0.19443586621387599,0.3004475692289009
27.02245836450026,-7.262885562277916,27.02695003740031,-7.258393737200668,0,0,40.56843040475487,0.25270190781811025,0.19130794939301807
27.02695003740031,-7.262885562328511,27.031441710300363,-7.258393737200668,0,0,84.75484483234766,0.011791432839138936,-0.09932583713454066
27.031441710300363,-7.262885562379115,27.035933383200415,-7.258393737200668,0,0,11.598013047892444,0.48867034127684666,0.5860671879341323
27.035933383200415,-7.262885562429727,27.040425056100467,-7.258393737200668,0,7.492870337337652,0,0.5431464560870873,0.687761247447092
27.040425056100467,-7.2628855624803474,27.04491672900052,-7.258393737200668,0,0.47245280382007726,0,0.5406400596728935,0.7180923858272893
27.04491672900052,-7.262885562530976,27.04940840190057,-7.258393737200668,0,0,0,0.5558773332944491,0.7175666908732152
27.04940840190057,-7.262885562581614,27.053900074800623,-7.258393737200668,0,0,0,0.5629635787144962,0.7136960433964918
27.053900074800623,-7.26288556263226,27.058391747700675,-7.258393737200668,0,0,0,0.5765653389063363,0.7107442298752171
27.058391747700675,-7.262885562682914,27.062883420600727,-7.258393737200668,0,0,0,0.5622299903990029,0.7035057452762276
27.062883420600727,-7.262885562733577,27.06737509350078,-7.258393737200668,0,0,0,0.5193029192796426,0.6762330563499351
27.06737509350078,-7.262885562784248,27.07186676640083,-7.258393737200668,0,0,0,0.5183930968967058,0.6857849257436985
27.07186676640083,-7.262885562834928,27.076358439300883,-7.258393737200668,0,0,0,0.5231518700560637,0.6998266879797562
27.076358439300883,-7.262885562885615,27.080850112200935,-7.258393737200668,0,0,0,0.5505632199758239,0.7085624370479459
27.080850112200935,-7.262885562936312,27.085341785100987,-7.258393737200668,0,0,0,0.5545897815981506,0.7067297145953596
27.085341785100987,-7.262885562987017,27.08983345800104,-7.258393737200668,0,0,0,0.5448243158527016,0.6959443199476542
27.08983345800104,-7.26288556303773,27.09432513090109,-7.258393737200668,0,0,0,0.5133449707153535,0.6687165585226844
27.09432513090109,-7.262885563088451,27.098816803801142,-7.258393737200668,0,0,0,0.5568905090273725,0.6927006521751304
27.098816803801142,-7.262885563139181,27.103308476701194,-7.258393737200668,0,0,0,0.5782706125431941,0.6914334055713093
27,-7.2673773879635775,27.004491672900052,-7.262885563139181,0,0,82.48058914605511,-0.1456577846485824,-0.2613953420678908
27.004491672900052,-7.267377388014131,27.008983345800104,-7.262885563139181,0,0,69.02435951903712,0.0056452554427171365,-0.08588039534291282
27.008983345800104,-7.267377388064693,27.013475018700156,-7.262885563139181,0,0,0,0.5461009733629534,0.5355388251347741
27.013475018700156,-7.267377388115262,27.017966691600208,-7.262885563139181,0,0,25.242564398611055,0.2505139351284184,0.32530958429732176
27.017966691600208,-7.2673773881658414,27.02245836450026,-7.262885563139181,0,0,24.344462155322322,0.3212591222979006,0.2606834128815471
27.02245836450026,-7.2673773882164285,27.02695003740031,-7.262885563139181,0,0,13.586983443011233,0.46903937850726285,0.44714625821757337
27.02695003740031,-7.267377388267024,27.031441710300363,-7.262885563139181,0,0,40.522011676704885,0.3015159894459166,0.29153277658298626
27.031441710300363,-7.267377388317628,27.035933383200415,-7.262885563139181,0,0,0,0.5509586559963948,0.675543719435039
27.035933383200415,-7.2673773883682395,27.040425056100467,-7.262885563139181,0,12.943647887382753,0,0.5357617460002444,0.6946913166028498
27.040425056100467,-7.26737738841886,27.04491672900052,-7.262885563139181,0,0,0,0.5457052453109748,0.7131579030436626
27.04491672900052,-7.267377388469489,27.04940840190057,-7.262885563139181,0,0,0,0.5468956832928331,0.7135226135994904
27.04940840190057,-7.267377388520127,27.053900074800623,-7.262885563139181,0,0,0,0.5492285935626758,0.7132348928396507
27.053900074800623,-7.267377388570773,27.058391747700675,-7.262885563139181,0,0,0,0.5460371493691064,0.7081585630217494
27.058391747700675,-7.267377388621427,27.062883420600727,-7.262885563139181,0,0,0,0.5039754454722172,0.676282579562022
27.062883420600727,-7.26737738867209,27.06737509350078,-7.262885563139181,2.370720618827243,2.057703564939302,0,0.5065572075659378,0.6813780286522869
27.06737509350078,-7.267377388722761,27.07186676640083,-7.262885563139181,1.2325524065667814,2.9323245386863195,0,0.49915739547698645,0.6881153652908577
27.07186676640083,-7.267377388773441,27.076358439300883,-7.262885563139181,0,0,0,0.5172833445928253,0.6998703116437947
27.076358439300883,-7.267377388824128,27.080850112200935,-7.262885563139181,0,0,0,0.5500214782663304,0.7000587210848868
27.080850112200935,-7.2673773888748245,27.085341785100987,-7.262885563139181,0,0,0,0.5748289675520502,0.7116736362781991
27.085341785100987,-7.26737738892553,27.08983345800104,-7.262885563139181,0,0,0,0.5592792209875443,0.69470024552507
27.08983345800104,-7.267377388976243,27.09432513090109,-7.262885563139181,0,0,0,0.5422203963839083,0.681086722921292
27.09432513090109,-7.267377389026964,27.098816803801142,-7.262885563139181,0,0,0,0.5319615230295535,0.6764576333949767
27.098816803801142,-7.267377389077694,27.103308476701194,-7.262885563139181,0,0,0,0.5566077069903168,0.704098088594631
27,-7.27186921390209,27.004491672900052,-7.267377389077694,0,0,71.98323988782457,-0.01780715680066281,-0.13008013643839206
27.004491672900052,-7.271869213952644,27.008983345800104,-7.267377389077694,0,0,9.63292535760173,0.5898297829492894,0.5812711731739688
27.008983345800104,-7.271869214003206,27.013475018700156,-7.267377389077694,0,0,5.036418352674311,0.47134595118776434,0.5225328435880496
27.013475018700156,-7.271869214053775,27.017966691600208,-7.267377389077694,0,0,44.05019290040562,0.15172970305157257,0.10479382089208443
27.017966691600208,-7.271869214104354,27.02245836450026,-7.267377389077694,0,0,0,0.5247302417328975,0.4812599839525006
27.02245836450026,-7.2718692141549415,27.02695003740031,-7.267377389077694,0,0,24.17718771104137,0.4215179048506464,0.3627680122363859
27.02695003740031,-7.271869214205537,27.031441710300363,-7.267377389077694,0,0,50.63996101646032,0.11020460260954641,0.0793486793189416
27.031441710300363,-7.2718692142561405,27.035933383200415,-7.267377389077694,0,0,0,0.5534875362754793,0.7014050604852615
27.035933383200415,-7.2718692143067525,27.040425056100467,-7.267377389077694,0,10.9640524655831,0,0.536019014860748,0.7020697956355504
27.040425056100467,-7.271869214357373,27.04491672900052,-7.267377389077694,0,0,0,0.5531960193032769,0.7088403741877761
27.04491672900052,-7.271869214408002,27.04940840190057,-7.267377389077694,0,0,0,0.553994154900057,0.7092178368127049
27.04940840190057,-7.27186921445864,27.053900074800623,-7.267377389077694,0,0.03123644531791164,0,0.5488424338349299,0.7019148010268679
27.053900074800623,-7.271869214509286,27.058391747700675,-7.267377389077694,0,0.0039045556207105503,0,0.5190022970044079,0.687149581275659
27.058391747700675,-7.27186921455994,27.062883420600727,-7.267377389077694,0,0,0,0.5144397461405337,0.6853525131832536
27.062883420600727,-7.271869214610603,27.06737509350078,-7.267377389077694,0.7952204770486906,0.5193109287465884,0,0.502234305692261,0.6942616708005195
27.06737509350078,-7.271869214661274,27.07186676640083,-7.267377389077694,4.485972042272617,3.974863237393167,0,0.5121066430340484,0.6996576390969731
27.07186676640083,-7.271869214711954,27.076358439300883,-7.267377389077694,0.658471836803473,1.4642177979300812,0,0.5300506531822813,0.6917937574274956
27.076358439300883,-7.271869214762641,27.080850112200935,-7.267377389077694,0,0,0,0.57290482073161,0.7075080084441959
27.080850112200935,-7.2718692148133375,27.085341785100987,-7.267377389077694,0,0,0,0.5721104969459805,0.7082330086394425
27.085341785100987,-7.271869214864043,27.08983345800104,-7.267377389077694,0,0,0,0.5630352295953364,0.6871681901328348
27.08983345800104,-7.271869214914756,27.09432513090109,-7.267377389077694,0,0,0,0.5623783243083015,0.6798123424950383
27.09432513090109,-7.271869214965477,27.098816803801142,-7.267377389077694,0,0,0,0.5432169387741534,0.6809352492344397
27.098816803801142,-7.271869215016207,27.103308476701194,-7.267377389077694,0,0,0,0.5279803362583169,0.6770812239667139
27,-7.276361039840603,27.004491672900052,-7.271869215016207,0,0,40.48967935725917,0.2546229028269009,0.1943224674544745
27.004491672900052,-7.276361039891157,27.008983345800104,-7.271869215016207,0,0,0,0.5118286638562057,0.5205268585575852
27.008983345800104,-7.276361039941719,27.013475018700156,-7.271869215016207,0,0,45.6132488240515,0.09921396974089693,0.15427125015053736
27.013475018700156,-7.276361039992288,27.017966691600208,-7.271869215016207,0,0,10.806629654125452,0.5266187564182097,0.47707466079680116
27.017966691600208,-7.276361040042867,27.02245836450026,-7.271869215016207,0,0,0,0.5471560761570171,0.4930258042692769
27.02245836450026,-7.276361040093454,27.02695003740031,-7.271869215016207,0,0,0,0.6593801427486838,0.6517711505392565
27.02695003740031,-7.2763610401440495,27.031441710300363,-7.271869215016207,0,0,3.225968670895665,0.5715102833528872,0.6456973191893243
27.031441710300363,-7.2763610401946535,27.035933383200415,-7.271869215016207,0,0.5232141614052757,0,0.5496767120062119,0.6932093064120327
27.035933383200415,-7.276361040245265,27.040425056100467,-7.271869215016207,0,2.4520821926843506,0,0.5583340436030519,0.7025425116671028
27.040425056100467,-7.276361040295886,27.04491672900052,-7.271869215016207,0,0,0,0.5667742895512863,0.7059247704982814
27.04491672900052,-7.276361040346515,27.04940840190057,-7.271869215016207,0,0,0,0.5763878988048226,0.7038493009578444
27.04940840190057,-7.276361040397153,27.053900074800623,-7.271869215016207,0,5.470333263651899,0,0.5245335940155159,0.690222336115827
27.053900074800623,-7.2763610404477985,27.058391747700675,-7.271869215016207,0,0.4646467670684326,0,0.5241842205956436,0.6834532925041916
27.058391747700675,-7.276361040498453,27.062883420600727,-7.271869215016207,0,0,0,0.5160407546107854,0.6914640892136688
27.062883420600727,-7.276361040549116,27.06737509350078,-7.271869215016207,0,0,0,0.516186632852525,0.6909167273799977
27.06737509350078,-7.276361040599787,27.07186676640083,-7.271869215016207,1.3910836572353604,1.9913286181601586,0,0.5167202221079603,0.6941231295774964
27.07186676640083,-7.276361040650467,27.076358439300883,-7.271869215016207,0,0,0,0.5087453083488953,0.692766415936156
27.076358439300883,-7.276361040701154,27.080850112200935,-7.271869215016207,0,0,0,0.5713110046529138,0.7083602210564759
27.080850112200935,-7.27636104075185,27.085341785100987,-7.271869215016207,0,0,0,0.585173662998996,0.7020530997021671
27.085341785100987,-7.276361040802556,27.08983345800104,-7.271869215016207,0,0,0,0.5876244457943677,0.6917000954149142
27.08983345800104,-7.276361040853269,27.09432513090109,-7.271869215016207,0,0,0,0.5662769516417259,0.6768218906681043
27.09432513090109,-7.27636104090399,27.098816803801142,-7.271869215016207,0,0,0,0.5668792441636978,0.6817988827251232
27.098816803801142,-7.27636104095472,27.103308476701194,-7.271869215016207,0,0,0,0.549852592613498,0.689880340859953
27,-7.280852865779116,27.004491672900052,-7.27636104095472,0,0,0,0.6008845102199508,0.5624666793338139
27.004491672900052,-7.28085286582967,27.008983345800104,-7.27636104095472,0,0,0,0.44689186869521114,0.5100784562126596
27.008983345800104,-7.280852865880232,27.013475018700156,-7.27636104095472,0,0,46.912113533164515,0.1414551466415383,0.06998710130398417
27.013475018700156,-7.280852865930801,27.017966691600208,-7.27636104095472,0,0,4.98444822091669,0.5075819963963942,0.4455214499576673
27.017966691600208,-7.28085286598138,27.02245836450026,-7.27636104095472,0,0,0,0.5433522267052593,0.5186784735353555
27.02245836450026,-7.280852866031967,27.02695003740031,-7.27636104095472,0,0,0,0.5707002676830525,0.6034380333230176
27.02695003740031,-7.280852866082562,27.031441710300363,-7.27636104095472,0,0,0,0.510275341439947,0.6546303578460821
27.031441710300363,-7.280852866133166,27.035933383200415,-7.27636104095472,0,0,0,0.5544935700436407,0.6863377399925579
27.035933383200415,-7.280852866183778,27.040425056100467,-7.27636104095472,0,0,0,0.5752982944923862,0.6987912378539727
27.040425056100467,-7.280852866234399,27.04491672900052,-7.27636104095472,0,0,0,0.5644257940551811,0.7038910869437417
27.04491672900052,-7.280852866285028,27.04940840190057,-7.27636104095472,0,0,0,0.5623649194896739,0.7028087411256927
27.04940840190057,-7.280852866335666,27.053900074800623,-7.27636104095472,0,0,0,0.5256642233289445,0.6907103123247719
27.053900074800623,-7.2808528663863115,27.058391747700675,-7.27636104095472,0,0,0,0.5137314998218211,0.6861634319743796
27.058391747700675,-7.280852866436966,27.062883420600727,-7.27636104095472,0,0,0,0.500767514442411,0.685210646066052
27.062883420600727,-7.280852866487629,27.06737509350078,-7.27636104095472,0,0,0,0.4932275997614923,0.6932006133492481
27.06737509350078,-7.2808528665383,27.07186676640083,-7.27636104095472,0,0,0,0.5081989839759182,0.6972370614836659
27.07186676640083,-7.28085286658898,27.076358439300883,-7.27636104095472,0,0,0,0.49577336316921883,0.6601626104421693
27.076358439300883,-7.280852866639667,27.080850112200935,-7.27636104095472,0,0,0,0.5215762175038808,0.6665672954466351
27.080850112200935,-7.280852866690363,27.085341785100987,-7.27636104095472,0,0,0,0.5618509753124654,0.7042975682142729
27.085341785100987,-7.280852866741069,27.08983345800104,-7.27636104095472,0,0,0,0.5814836028135361,0.6943490519910825
27.08983345800104,-7.280852866791782,27.09432513090109,-7.27636104095472,0,0,0,0.5641458219056342,0.676389191760667
27.09432513090109,-7.280852866842503,27.098816803801142,-7.27636104095472,0,0,0,0.565179092524346,0.679698045109396
27.098816803801142,-7.280852866893233,27.103308476701194,-7.27636104095472,0,0,0,0.5552504174148357,0.6895887463542436
27,-7.285344691717629,27.004491672900052,-7.280852866893233,0,0,0,0.5208417931805102,0.4889344507543294
27.004491672900052,-7.285344691768183,27.008983345800104,-7.280852866893233,0,0,29.09268629170304,0.20824518867455874,0.2508028325835095
27.008983345800104,-7.285344691818745,27.013475018700156,-7.280852866893233,0,0,23.487018088378488,0.3657606943311289,0.29199562519900096
27.013475018700156,-7.285344691869314,27.017966691600208,-7.280852866893233,0,0,0,0.5498789836730078,0.48463233942046063
27.017966691600208,-7.285344691919893,27.02245836450026,-7.280852866893233,0,0,0,0.5603093885035393,0.555617409114394
27.02245836450026,-7.28534469197048,27.02695003740031,-7.280852866893233,0,0,0,0.5422406156627725,0.5602412003100223
27.02695003740031,-7.285344692021075,27.031441710300363,-7.280852866893233,0,0,0,0.5140540621378616,0.6547392612080821
27.031441710300363,-7.285344692071679,27.035933383200415,-7.280852866893233,0,0,0,0.5625596678078216,0.6897189924332394
27.035933383200415,-7.285344692122291,27.040425056100467,-7.280852866893233,0,0,0,0.5566178240082303,0.6979933623110585
27.040425056100467,-7.285344692172912,27.04491672900052,-7.280852866893233,0,0,0,0.549474656950436,0.6965970142214215
27.04491672900052,-7.285344692223541,27.04940840190057,-7.280852866893233,0,0,0,0.5467930103966102,0.696297203286138
27.04940840190057,-7.285344692274179,27.053900074800623,-7.280852866893233,0,0,0,0.5072788295397525,0.6788120456344484
27.053900074800623,-7.285344692324824,27.058391747700675,-7.280852866893233,0,0,0,0.4959314890595738,0.6875627778614843
27.058391747700675,-7.285344692375479,27.062883420600727,-7.280852866893233,0,0,0,0.506928572850854,0.6830677056006975
27.062883420600727,-7.285344692426142,27.06737509350078,-7.280852866893233,0,0,0,0.5014180795906966,0.681601219648631
27.06737509350078,-7.285344692476813,27.07186676640083,-7.280852866893233,0,0,0,0.5186223690764888,0.6900683562614993
27.07186676640083,-7.2853446925274925,27.076358439300883,-7.280852866893233,0,0,0,0.5016285087413,0.6748390358233537
27.076358439300883,-7.28534469257818,27.080850112200935,-7.280852866893233,0,0,0,0.525300870661509,0.6879074276905515
27.080850112200935,-7.285344692628876,27.085341785100987,-7.280852866893233,2.103958355935607,1.9913335032540957,0,0.5276793356866586,0.6885771995985323
27.085341785100987,-7.2853446926795815,27.08983345800104,-7.280852866893233,0,0,0,0.5603324743124911,0.6931853233545087
27.08983345800104,-7.285344692730295,27.09432513090109,-7.280852866893233,0,0,0,0.5708061769449851,0.67511190258657
27.09432513090109,-7.285344692781016,27.098816803801142,-7.280852866893233,0,0,0,0.5679734216350093,0.6778369758131142
27.098816803801142,-7.285344692831746,27.103308476701194,-7.280852866893233,0,0,0,0.5576569968762146,0.6828332589926828
27,-7.289836517656142,27.004491672900052,-7.285344692831746,0,0,0,0.38439661934915986,0.44657844267956753
27.004491672900052,-7.2898365177066955,27.008983345800104,-7.285344692831746,0,0,44.0825733448448,0.1355875967981653,0.16932228860227425
27.008983345800104,-7.289836517757258,27.013475018700156,-7.285344692831746,0,0,0,0.5552703258359314,0.4789411670200116
27.013475018700156,-7.289836517807827,27.017966691600208,-7.285344692831746,0,0,0,0.5432832852468544,0.5013023283074927
27.017966691600208,-7.289836517858406,27.02245836450026,-7.285344692831746,0,0,0,0.5433566738089165,0.5616735471877681
27.02245836450026,-7.289836517908993,27.02695003740031,-7.285344692831746,0,0,0,0.5271002378136289,0.5419435215160385
27.02695003740031,-7.289836517959588,27.031441710300363,-7.285344692831746,0,0,0,0.5246489185265092,0.6658196896342541
27.031441710300363,-7.289836518010192,27.035933383200415,-7.285344692831746,0,0.9956656065368454,0,0.5532361470944088,0.6893314622189053
27.035933383200415,-7.289836518060804,27.040425056100467,-7.285344692831746,0,0,0,0.5650564385789054,0.7024396720361025
27.040425056100467,-7.289836518111425,27.04491672900052,-7.285344692831746,0,0,0,0.5722664792650138,0.6913313761683704
27.04491672900052,-7.289836518162054,27.04940840190057,-7.285344692831746,0,0,0,0.5421453076517269,0.687381494642875
27.04940840190057,-7.289836518212692,27.053900074800623,-7.285344692831746,0,0,0,0.501435916864896,0.6840526006706014
27.053900074800623,-7.289836518263337,27.058391747700675,-7.285344692831746,0,0,0,0.5110747832018873,0.6965224748060195
27.058391747700675,-7.289836518313992,27.062883420600727,-7.285344692831746,0,0,0,0.517815612815808,0.6803446217395871
27.062883420600727,-7.2898365183646545,27.06737509350078,-7.285344692831746,3.1587980562766793,2.9869948079383026,0,0.5227983562565486,0.6960447658127191
27.06737509350078,-7.289836518415326,27.07186676640083,-7.285344692831746,0,0,0,0.5212524212793251,0.6932996863338277
27.07186676640083,-7.289836518466005,27.076358439300883,-7.285344692831746,0,0,0,0.5250712141583601,0.7011668993206823
27.076358439300883,-7.289836518516693,27.080850112200935,-7.285344692831746,0,0,0,0.5758203646213229,0.7061438370247552
27.080850112200935,-7.289836518567389,27.085341785100987,-7.285344692831746,0,0,0,0.5715179321111029,0.7035342365499472
27.085341785100987,-7.2898365186180945,27.08983345800104,-7.285344692831746,0,0,0,0.5680427648941649,0.6995099863258886
27.08983345800104,-7.289836518668808,27.09432513090109,-7.285344692831746,0,0,0,0.5564584657580653,0.6769103168019034
27.09432513090109,-7.289836518719529,27.098816803801142,-7.285344692831746,0,0,0,0.571869630343204,0.6775575963511767
27.098816803801142,-7.289836518770259,27.103308476701194,-7.285344692831746,0,0,0,0.5609387062752664,0.6728405437837455
27,-7.294328343594655,27.004491672900052,-7.289836518770259,0,0,15.37355215097608,0.32037828809101426,0.38807807161374946
27.004491672900052,-7.294328343645208,27.008983345800104,-7.289836518770259,0,0,25.128836097665207,0.3676723901298218,0.3185462933949189
