"[26.422217252605048, -1.4553569951819194]","[26.422217252605048, -1.4463733585965033]","[26.41323390680494, -1.4463733585965033]","[26.41323390680494, -1.4553569951819194]"
"[26.431200598405155, -1.4553569953797552]","[26.431200598405155, -1.4463733585965033]","[26.422217252605048, -1.4463733585965033]","[26.422217252605048, -1.4553569953797552]"
"[26.440183944205263, -1.455356995577658]","[26.440183944205263, -1.4463733585965033]","[26.431200598405155, -1.4463733585965033]","[26.431200598405155, -1.455356995577658]"
"[26.440183944205263, -1.464340632756783]","[26.440183944205263, -1.4553569957756283]","[26.431200598405155, -1.4553569957756283]","[26.431200598405155, -1.464340632756783]"
"[26.44916729000537, -1.4733242701338782]","[26.44916729000537, -1.4643406329547533]","[26.440183944205263, -1.4643406329547533]","[26.440183944205263, -1.4733242701338782]"
