29.56311261878579,3.1501837748783785
29.56311261878579,3.1591674847348235
29.554129272985683,3.1591674847348235
29.554129272985683,3.1501837748783785

29.56311261878579,3.1412000634710004
29.56311261878579,3.1501837733274454
29.554129272985683,3.1501837733274454
29.554129272985683,3.1412000634710004

29.5720959645859,3.1412000632496406
29.5720959645859,3.1501837733274454
29.56311261878579,3.1501837733274454
29.56311261878579,3.1412000632496406

29.59904600198622,3.1412000625851566
29.59904600198622,3.1501837733274454
29.590062656186113,3.1501837733274454
29.590062656186113,3.1412000625851566

29.608029347786328,3.1412000623635277
29.608029347786328,3.1501837733274454
29.59904600198622,3.1501837733274454
29.59904600198622,3.1412000623635277

29.56311261878579,3.1322163520636224
29.56311261878579,3.1412000619200673
29.554129272985683,3.1412000619200673
29.554129272985683,3.1322163520636224

29.5720959645859,3.1322163518422625
29.5720959645859,3.1412000619200673
29.56311261878579,3.1412000619200673
29.56311261878579,3.1322163518422625

29.581079310386006,3.1322163516208352
29.581079310386006,3.1412000619200673
29.5720959645859,3.1412000619200673
29.5720959645859,3.1322163516208352

29.59904600198622,3.1322163511777785
29.59904600198622,3.1412000619200673
29.590062656186113,3.1412000619200673
29.590062656186113,3.1322163511777785

29.56311261878579,3.1232326406562443
29.56311261878579,3.132216350512689
29.554129272985683,3.132216350512689
29.554129272985683,3.1232326406562443

29.5720959645859,3.1232326404348845
29.5720959645859,3.132216350512689
29.56311261878579,3.132216350512689
29.56311261878579,3.1232326404348845

29.59904600198622,3.1232326397704004
29.59904600198622,3.132216350512689
29.590062656186113,3.132216350512689
29.590062656186113,3.1232326397704004

29.608029347786328,3.1232326395487715
29.608029347786328,3.132216350512689
29.59904600198622,3.132216350512689
29.59904600198622,3.1232326395487715

29.617012693586435,3.123232639327075
29.617012693586435,3.132216350512689
29.608029347786328,3.132216350512689
29.608029347786328,3.123232639327075

29.56311261878579,3.114248929248866
29.56311261878579,3.123232639105311
29.554129272985683,3.123232639105311
29.554129272985683,3.114248929248866

29.5720959645859,3.1142489290275064
29.5720959645859,3.123232639105311
29.56311261878579,3.123232639105311
29.56311261878579,3.1142489290275064

29.581079310386006,3.114248928806079
29.581079310386006,3.123232639105311
29.5720959645859,3.123232639105311
29.5720959645859,3.114248928806079

29.590062656186113,3.1142489285845842
29.590062656186113,3.123232639105311
29.581079310386006,3.123232639105311
29.581079310386006,3.1142489285845842

29.59904600198622,3.1142489283630224
29.59904600198622,3.123232639105311
29.590062656186113,3.123232639105311
29.590062656186113,3.1142489283630224

29.608029347786328,3.1142489281413934
29.608029347786328,3.123232639105311
29.59904600198622,3.123232639105311
29.59904600198622,3.1142489281413934

29.56311261878579,3.105265217841488
29.56311261878579,3.114248927697933
29.554129272985683,3.114248927697933
29.554129272985683,3.105265217841488

29.5720959645859,3.1052652176201283
29.5720959645859,3.114248927697933
29.56311261878579,3.114248927697933
29.56311261878579,3.1052652176201283

29.581079310386006,3.105265217398701
29.581079310386006,3.114248927697933
29.5720959645859,3.114248927697933
29.5720959645859,3.105265217398701

29.590062656186113,3.105265217177206
29.590062656186113,3.114248927697933
29.581079310386006,3.114248927697933
29.581079310386006,3.105265217177206

29.59904600198622,3.1052652169556443
29.59904600198622,3.114248927697933
29.590062656186113,3.114248927697933
29.590062656186113,3.1052652169556443

29.590062656186113,3.096281505769828
29.590062656186113,3.105265216290555
29.581079310386006,3.105265216290555
29.581079310386006,3.096281505769828

