26.109566990802765,-2.633442706786618,26.109566990802765,-2.6289508918667504,26.105075317902713,-2.6289508918667504,26.105075317902713,-2.633442706786618
26.9584931689129,-2.610983649574658,26.9584931689129,-2.606491825267487,26.954001496012847,-2.606491825267487,26.954001496012847,-2.610983649574658
27.34028536541744,-2.6873447568229785,27.34028536541744,-2.6828529281960676,27.335793692517388,-2.6828529281960676,27.335793692517388,-2.6873447568229785
27.349268711217544,-2.6873447569253512,27.349268711217544,-2.6828529281960676,27.344777038317492,-2.6828529281960676,27.344777038317492,-2.6873447569253512
27.34028536541744,-2.6918365861672044,27.34028536541744,-2.6873447575402936,27.335793692517388,-2.6873447575402936,27.335793692517388,-2.6918365861672044
27.344777038317492,-2.6918365862183866,27.344777038317492,-2.6873447575402936,27.34028536541744,-2.6873447575402936,27.34028536541744,-2.6918365862183866
27.349268711217544,-2.6918365862695772,27.349268711217544,-2.6873447575402936,27.344777038317492,-2.6873447575402936,27.344777038317492,-2.6918365862695772
27.353760384117596,-2.6918365863207763,27.353760384117596,-2.6873447575402936,27.349268711217544,-2.6873447575402936,27.349268711217544,-2.6918365863207763
28.508120319431356,-2.6783613296632365,28.508120319431356,-2.673869487445802,28.503628646531304,-2.673869487445802,28.503628646531304,-2.6783613296632365
28.620412141932686,-2.6154755316275597,28.620412141932686,-2.6109836880733828,28.615920469032634,-2.6109836880733828,28.615920469032634,-2.6154755316275597
28.615920469032634,-2.6199673756106807,28.615920469032634,-2.615475532110074,28.611428796132582,-2.615475532110074,28.611428796132582,-2.6199673756106807
28.620412141932686,-2.619967375664251,28.620412141932686,-2.615475532110074,28.615920469032634,-2.615475532110074,28.615920469032634,-2.619967375664251
28.620412141932686,-2.6244592197009426,28.620412141932686,-2.6199673761467657,28.615920469032634,-2.6199673761467657,28.615920469032634,-2.6244592197009426
28.60693712323253,-2.6289510635769475,28.60693712323253,-2.624459220183457,28.60244545033248,-2.624459220183457,28.60244545033248,-2.6289510635769475
28.615920469032634,-2.6289510636840636,28.615920469032634,-2.624459220183457,28.611428796132582,-2.624459220183457,28.611428796132582,-2.6289510636840636
28.60693712323253,-2.633442907613639,28.60693712323253,-2.6289510642201486,28.60244545033248,-2.6289510642201486,28.60244545033248,-2.633442907613639
28.615920469032634,-2.633442907720755,28.615920469032634,-2.6289510642201486,28.611428796132582,-2.6289510642201486,28.611428796132582,-2.633442907720755
28.597953777432426,-2.655902127690014,28.597953777432426,-2.651410284403606,28.593462104532374,-2.651410284403606,28.593462104532374,-2.655902127690014
28.87194582433569,-2.6648858610887696,28.87194582433569,-2.6603940145212137,28.867454151435638,-2.6603940145212137,28.867454151435638,-2.6648858610887696
28.87643749723574,-2.6648858611428197,28.87643749723574,-2.6603940145212137,28.87194582433569,-2.6603940145212137,28.87194582433569,-2.6648858611428197
25.880491672900053,-2.741247001709104,25.880491672900053,-2.736755189270848,25.876,-2.736755189270848,25.876,-2.741247001709104
25.884983345800105,-2.763706068558661,25.884983345800105,-2.759214256071956,25.880491672900053,-2.759214256071956,25.880491672900053,-2.763706068558661
25.889475018700157,-2.7816733220480048,25.889475018700157,-2.7771815095128427,25.884983345800105,-2.7771815095128427,25.884983345800105,-2.7816733220480048
27.34028536541744,-2.6963288842955424,27.34028536541744,-2.6918370556686315,27.335793692517388,-2.6918370556686315,27.335793692517388,-2.6963288842955424
27.344777038317492,-2.7008207136909506,27.344777038317492,-2.6963288850128575,27.34028536541744,-2.6963288850128575,27.34028536541744,-2.7008207136909506
29.00669601133728,-2.7053126005726424,29.00669601133728,-2.700820752379927,29.002204338437227,-2.700820752379927,29.002204338437227,-2.7053126005726424
29.01118768423733,-2.7098044489825925,29.01118768423733,-2.705312600735575,29.00669601133728,-2.705312600735575,29.00669601133728,-2.7098044489825925
29.01118768423733,-2.7142962973382403,29.01118768423733,-2.7098044490912225,29.00669601133728,-2.7098044490912225,29.00669601133728,-2.7142962973382403
29.002204338437227,-2.732263690652235,29.002204338437227,-2.7277718425138135,28.997712665537176,-2.7277718425138135,28.997712665537176,-2.732263690652235
29.00669601133728,-2.732263690706529,29.00669601133728,-2.7277718425138135,29.002204338437227,-2.7277718425138135,29.002204338437227,-2.732263690706529
29.002204338437227,-2.736755539007883,29.002204338437227,-2.7322636908694613,28.997712665537176,-2.7322636908694613,28.997712665537176,-2.736755539007883
29.00669601133728,-2.7367555390621767,29.00669601133728,-2.7322636908694613,29.002204338437227,-2.7322636908694613,29.002204338437227,-2.7367555390621767
29.002204338437227,-2.7412473873635306,29.002204338437227,-2.736755539225109,28.997712665537176,-2.736755539225109,28.997712665537176,-2.7412473873635306
29.00669601133728,-2.7412473874178245,29.00669601133728,-2.736755539225109,29.002204338437227,-2.736755539225109,29.002204338437227,-2.7412473874178245
29.002204338437227,-2.7457392357191783,29.002204338437227,-2.741247387580757,28.997712665537176,-2.741247387580757,28.997712665537176,-2.7457392357191783
29.00669601133728,-2.7457392357734722,29.00669601133728,-2.741247387580757,29.002204338437227,-2.741247387580757,29.002204338437227,-2.7457392357734722
