Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B
-114.70998029468339,34.87856926259215,-114.70773445823336,34.88081647081126,0,99.94069097754398,62.38140259610855,0.1545176569757432,0.3695036122750946
-114.70773445823336,34.8785692626459,-114.70548862178333,34.88081647081126,0,99.6899014982406,77.87100382889827,0.16887058423606052,0.39589466213989655
-114.70548862178333,34.878569262699635,-114.7032427853333,34.88081647081126,0,99.94069575786827,73.75173574507099,0.17232116446738469,0.38647549160439004
-114.7032427853333,34.87856926275337,-114.70099694888327,34.88081647081126,0,99.68990626616285,80.76572203069891,0.17486159113053817,0.38003919773415207
-114.70099694888327,34.87856926280711,-114.69875111243324,34.88081647081126,0,99.94070053727704,81.74195436708128,0.1479192562077051,0.35754212087002896
-114.69875111243324,34.87856926286085,-114.69650527598321,34.88081647081126,0,99.68991103311336,83.2598655734629,0.13253040544720637,0.34631457090413287
-114.69650527598321,34.87856926291458,-114.69425943953318,34.88081647081126,0,99.94070531728487,78.02331217434543,0.1329645628356561,0.3467144597467604
-114.69425943953318,34.87856926296832,-114.69201360308315,34.88081647081126,0,99.68991580155992,73.3622761517191,0.14010638407513776,0.3576075643410566
-114.69201360308315,34.87856926302205,-114.68976776663312,34.88081647081126,0,99.94071009671218,83.74521581893623,0.14187137308020958,0.36156217710230254
-114.68976776663312,34.87856926307578,-114.6875219301831,34.88081647081126,0,99.68992056894604,86.22806201608151,0.150531753840005,0.3730477082715214
-114.6875219301831,34.87856926312951,-114.68527609373307,34.88081647081126,0,99.94071487616894,84.99788966793692,0.14754367841269908,0.3653768865105997
-114.68527609373307,34.878569263183245,-114.68303025728304,34.88081647081126,0,99.68992533601407,59.2890684210429,0.15644727365533095,0.3669674832399519
-114.68303025728304,34.878569263236976,-114.680784420833,34.88081647081126,0,99.94071965552999,89.19052822812064,0.15244022914534597,0.3642397501425026
-114.680784420833,34.8785692632907,-114.67853858438298,34.88081647081126,0,99.68993010334948,97.12430650514592,0.16219600572184237,0.3776015639700992
-114.67853858438298,34.87856926334443,-114.67629274793295,34.88081647081126,0,99.94072443353083,93.28712170685031,0.16328367392521861,0.3765095668471657
-114.67629274793295,34.878569263398155,-114.67404691148292,34.88081647081126,0,99.68993486999432,100.01343150291548,0.16003419711653902,0.3715778778369503
-114.67404691148292,34.87856926345188,-114.67180107503289,34.88081647081126,0,99.94072921299099,98.53500997027206,0.14998149555610096,0.3637631774281542
-114.67180107503289,34.878569263505604,-114.66955523858286,34.88081647081126,0,99.6899396366745,100.05293604057302,0.15114634759069137,0.35936928664935286
-114.66955523858286,34.87856926355933,-114.66730940213283,34.88081647081126,0,99.94073399130184,100.01908157079318,0.158306098673293,0.3612054432636403
-114.66730940213283,34.87856926361305,-114.6650635656828,34.88081647081126,0,99.68994440346817,98.52939274233059,0.16832142760201552,0.37424561736855594
-114.6650635656828,34.87856926366677,-114.66281772923277,34.88081647081126,0,99.94073877008717,95.94494794785355,0.16562867324774136,0.37257794750260775
-114.66281772923277,34.878569263720486,-114.66057189278274,34.88081647081126,0,99.68994916937497,97.45159150189029,0.15327786240873997,0.3565905682127885
-114.66057189278274,34.87856926377421,-114.65832605633271,34.88081647081126,0,99.94074354713479,96.95503647422106,0.15795450196967126,0.36608290147394085
-114.65832605633271,34.87856926382793,-114.65608021988268,34.88081647081126,0,99.68995393594878,93.29849966172111,0.15710511934202254,0.36344112160281583
-114.65608021988268,34.878569263881644,-114.65383438343265,34.88081647081126,0,99.94074832621979,95.20579861193697,0.15854647966817736,0.3678183454058471
-114.65383438343265,34.87856926393536,-114.65158854698262,34.88081647081126,0,99.6899587018047,86.03058387970604,0.16276814944639775,0.37751918111196775
-114.65158854698262,34.87856926398907,-114.6493427105326,34.88081647081126,0,99.94075310391626,65.09568138805491,0.16469692797481394,0.37679416379330327
-114.6493427105326,34.87856926404279,-114.64709687408256,34.88081647081126,0,99.68996346751119,67.5840158927283,0.16505686115350787,0.3779661231582368
-114.64709687408256,34.8785692640965,-114.64485103763253,34.88081647081126,0,99.94075788149888,92.68341978102967,0.17066325376954208,0.3746273340893509
-114.64485103763253,34.87856926415021,-114.6426052011825,34.88081647081126,0,99.68996823306865,76.20639461224255,0.1781086872724618,0.36985827256907533
-114.6426052011825,34.87856926420392,-114.64035936473248,34.88081647081126,0,99.94076265892058,71.39295140055,0.21189443357537846,0.38678664988116224
-114.64035936473248,34.87856926425763,-114.63811352828245,34.88081647081126,0,99.68997299714702,42.202676990756146,0.19277114904007897,0.3512557853354769
-114.63811352828245,34.87856926431134,-114.63586769183242,34.88081647081126,0,62.51000366313414,57.61321762529863,-0.15325087664730305,0.3667595573774436
-114.70998029468339,34.87632205609223,-114.70773445823336,34.87856926431134,0,100.12869312555021,82.75760000490261,0.15760561181573185,0.36819991186644696
-114.70773445823336,34.87632205614597,-114.70548862178333,34.87856926431134,0,100.00330032047233,62.93435730284456,0.15232428217443925,0.36714270333518717
-114.70548862178333,34.87632205619971,-114.7032427853333,34.87856926431134,0,100.06599930330505,71.74843285722112,0.14098208082101735,0.3554141240906573
-114.7032427853333,34.87632205625345,-114.70099694888327,34.87856926431134,0,100.00330510341581,72.19428601610161,0.13647377087003731,0.3521056462538935
-114.70099694888327,34.87632205630719,-114.69875111243324,34.87856926431134,0,100.06600408919873,53.471522235448255,0.14427904857084534,0.35872353596265283
-114.69875111243324,34.87632205636093,-114.69650527598321,34.87856926431134,0,100.00330988557195,73.66711912496015,0.13268842679769632,0.344461806884163
-114.69650527598321,34.87632205641466,-114.69425943953318,34.87856926431134,0,100.06600887500309,77.03578513150866,0.14726246418374453,0.3609872382525701
-114.69425943953318,34.876322056468396,-114.69201360308315,34.87856926431134,0,100.00331466884282,72.40304756898698,0.15103610701860717,0.36980595136131966
-114.69201360308315,34.87632205652213,-114.68976776663312,34.87856926431134,0,100.0660136605064,82.21029476234884,0.15382821369932537,0.3706674914727272
-114.68976776663312,34.87632205657586,-114.6875219301831,34.87856926431134,0,100.00331945089125,80.2071284515013,0.14553576866232093,0.3600825835701201
-114.6875219301831,34.87632205662959,-114.68527609373307,34.87856926431134,0,100.06601844575374,81.44273262556511,0.1509066772319663,0.366553842194661
-114.68527609373307,34.87632205668332,-114.68303025728304,34.87856926431134,0,100.00332423352141,74.47402457021388,0.15734786623470368,0.3712636102915411
-114.68303025728304,34.87632205673705,-114.680784420833,34.87856926431134,0,100.06602323109377,64.29424690065005,0.16526674617452447,0.37022035184456364
-114.680784420833,34.87632205679078,-114.67853858438298,34.87856926431134,0,100.00332901544225,79.59747603209752,0.15600360712601585,0.35838637477310087
-114.67853858438298,34.87632205684451,-114.67629274793295,34.87856926431134,0,100.06602801476919,91.98358855319321,0.15731822950869778,0.3689659863261039
-114.67629274793295,34.87632205689823,-114.67404691148292,34.87856926431134,0,100.00333379750528,97.42894099850761,0.15730062002258413,0.3729022212160422
-114.67404691148292,34.876322056951956,-114.67180107503289,34.87856926431134,0,100.06603280074688,89.47252528338285,0.15432751542589054,0.3627945224120311
-114.67180107503289,34.87632205700568,-114.66955523858286,34.87856926431134,0,100.00333857877679,84.34875658525824,0.14802330749000042,0.35583863327642
-114.66955523858286,34.876322057059404,-114.66730940213283,34.87856926431134,0,100.06603758519148,93.95296341042088,0.15100469525628082,0.350528032320528
-114.66730940213283,34.87632205711313,-114.6650635656828,34.87856926431134,0,100.00334336076924,88.42857631344123,0.1573378239310282,0.36189779098698277
-114.6650635656828,34.876322057166846,-114.66281772923277,34.87856926431134,0,100.06604236975751,89.15649726138018,0.16413323072751035,0.3691127918957179
-114.66281772923277,34.87632205722056,-114.66057189278274,34.87856926431134,0,100.00334814142448,93.95297279223301,0.1768713959282954,0.38310237027477984
-114.66057189278274,34.87632205727429,-114.65832605633271,34.87856926431134,0,100.06604715288844,96.51484953602761,0.15837247852712466,0.3649507832396762
-114.65832605633271,34.876322057328004,-114.65608021988268,34.87856926431134,0,100.00335292292233,93.86278238700481,0.15271995191237714,0.3602787003152779
-114.65608021988268,34.87632205738172,-114.65383438343265,34.87856926431134,0,100.06605193779832,94.05462389198223,0.15404084954236738,0.3639930331473509
-114.65383438343265,34.87632205743544,-114.65158854698262,34.87856926431134,0,100.00335770421846,90.68017519106,0.1575703494569188,0.3742016302263452
-114.65158854698262,34.87632205748915,-114.6493427105326,34.87856926431134,0,100.06605672151028,67.88891119733783,0.16343403657442485,0.3728382394667326
-114.6493427105326,34.876322057542865,-114.64709687408256,34.87856926431134,0,100.00336248481254,87.74022636311973,0.1608666662956887,0.3700683996195627
-114.64709687408256,34.876322057596575,-114.64485103763253,34.87856926431134,0,100.0660615049231,82.17081318943752,0.16222446402744028,0.3683580007780938
-114.64485103763253,34.876322057650285,-114.6426052011825,34.87856926431134,0,100.0660645703058,92.47467361594276,0.15524648849745296,0.35216492638243047
-114.6426052011825,34.876322057703995,-114.64035936473248,34.87856926431134,0,100.12876494193088,85.88936046894592,0.1695500813892139,0.36265215041518556
-114.64035936473248,34.876322057757704,-114.63811352828245,34.87856926431134,0,100.06606935270874,34.962824617445364,0.1769774980423439,0.36499914219922563
-114.63811352828245,34.876322057811414,-114.63586769183242,34.87856926431134,60.81450526878034,90.47338403314517,49.48184794892075,-0.010259868741397619,0.36849767261190153
-114.70998029468339,34.874074849592304,-114.70773445823336,34.876322057811414,0,99.87789417655074,43.353573139332454,0.14792947720034028,0.3623280836982768
-114.70773445823336,34.87407484964605,-114.70548862178333,34.876322057811414,0,99.75250076112064,59.131057455934624,0.1492020697714298,0.36847427351625006
-114.70548862178333,34.87407484969979,-114.7032427853333,34.876322057811414,0,99.87789895353545,42.48467240278864,0.15398289316709612,0.3830944064388206
-114.7032427853333,34.87407484975353,-114.70099694888327,34.876322057811414,0,99.75250553229202,13.395906098758617,0.1525774340496653,0.3754515700998163
-114.70099694888327,34.874074849807265,-114.69875111243324,34.876322057811414,0,99.87790373047012,33.868018294384605,0.1543388472196093,0.3778687595205992
-114.69875111243324,34.874074849861,-114.69650527598321,34.876322057811414,0,99.75251030240118,37.219973165019674,0.15536167877509027,0.37784322487037714
-114.69650527598321,34.874074849914734,-114.69425943953318,34.876322057811414,0,99.87790850711635,53.67992485797443,0.16401270528544024,0.38440062734688796
-114.69425943953318,34.87407484996847,-114.69201360308315,34.876322057811414,0,99.75251507360828,57.63570625044444,0.15872194803499878,0.36740324540268504
-114.69201360308315,34.874074850022204,-114.68976776663312,34.876322057811414,0,99.87791328370777,69.14137248161903,0.1809308516934461,0.4205579726962812
