-112.33870397910384,36.13261248930458,-112.33591848695633,36.13486168389375,0,99.5252733241856,0,0.3343768349399496,0.5827022601534879,1317.27381006501,11596.36234141293,10452.66367270967,-999,0.19298966474967208,0.21021672451769963
-112.33591848695633,36.13261248930458,-112.33313299480882,36.13486168389375,87.61083007485935,86.84456326865092,4.155851055835946,0.31850078493234796,0.6099324951408212,1066.3928262944955,7088.6333680199805,6035.361862432762,0.4273224043715847,0.17660181606765052,0.19902052174254825
-112.33313299480882,36.13261248930458,-112.33034750266131,36.13486168389375,91.19544356450014,67.29326381168306,63.04660337248939,0.28581485452411415,0.5735301221595592,1145.0712174268963,1093.6337542206522,-23.060377991114834,1,0.17979633394064362,0.20194493001119546
-112.33034750266131,36.13261248930458,-112.3275620105138,36.13486168389375,31.01993563339344,66.78802835775082,91.58691964705915,0.3098053223709158,0.5605746439175144,1312.3937809701329,1081.8218296798052,-85.72316574856967,1,0.2717633742331582,0.2983095782443219
-112.3275620105138,36.13261248930458,-112.32477651836629,36.13486168389375,0,99.97995065737713,34.93349111614542,0.3549896475019015,0.5815441965428222,1423.7521025594413,2152.36030847886,734.3906806497013,0.6617647058823529,0.23784612014270598,0.26201737032162953
-112.32477651836629,36.13261248930458,-112.32199102621878,36.13486168389375,44.191339196165664,61.58457999160676,57.39913201569053,0.33239904711418916,0.5616815768559555,1332.2614943835563,2271.459229703336,967.8621634818412,0.5574774774774774,0.1922626723883663,0.2158412074262726
-112.32199102621878,36.13261248930458,-112.31920553407127,36.13486168389375,94.05582529506894,94.1701663083822,100.05772698844457,0.2710041004627451,0.47564932709941454,1448.1501568395695,1335.3870744149062,32.401832003830314,1,0.28210389762957716,0.30952594538020295
-112.31920553407127,36.13261248930458,-112.31642004192376,36.13486168389375,100,99.8283887077416,26.376144396685458,0.3365502256015522,0.5722696646577909,1540.6370579143575,-999,-999,-999,0.24105684236518446,0.2676432137337341
-112.31642004192376,36.13261248930458,-112.31363454977625,36.13486168389375,100,99.82839041311357,33.93747593644063,0.331866420553955,0.549182414656816,1571.2220301982916,6705.763170030381,5117.4968329535595,0.027777777777777776,0.23074680503204198,0.25910018687240166
-112.31363454977625,36.13261248930458,-112.31084905762874,36.13486168389375,100,99.87890992390969,16.64148832890256,0.3772255634100455,0.614764192749013,1618.1438312573882,1940.9449920406873,340.53306448456857,0.6181375955524668,0.23976783518171002,0.2585648255075508
-112.31084905762874,36.13261248930458,-112.30806356548123,36.13486168389375,0,99.87890992392869,8.866368811708798,0.3294216730305683,0.5727904315218383,1395.6520889212181,1295.7145169126425,-197.2166827445511,0.1754503002001334,0.2218518945159,0.235786603277781
-112.30806356548123,36.13261248930458,-112.30527807333372,36.13486168389375,0,99.92942943820957,0,0.2677616085070659,0.5772128829361005,1103.9387903592547,-999,-999,-999,0.19303799583786124,0.20484901174711972
-112.30527807333372,36.13261248930458,-112.30249258118621,36.13486168389375,0,74.11352371231482,0,0.32114126887852606,0.6208901503237909,986.4136018547988,-999,-999,-999,0.15920850912845916,0.17559316957618804
-112.30249258118621,36.13261248930458,-112.2997070890387,36.13486168389375,0,86.996289399331,0,0.3470621141559147,0.632078757230352,959.8968950311412,961.2688479650831,19.635229443424393,0.6898801597869507,0.16244116422601595,0.1830475955681344
-112.2997070890387,36.13261248930458,-112.2969215968912,36.13486168389375,62.96279499728313,92.35124658184851,36.69782024970465,0.2942824619954712,0.5894003082663605,994.7667818810268,956.2718211607113,20.35850787749493,0.714765100671141,0.17841363817550893,0.19835275610134517
-112.2969215968912,36.13261248930458,-112.29413610474369,36.13486168389375,22.828785238084016,40.71917383128781,76.73720170626413,0.21365592582157278,0.49643604334314745,1080.5628494794746,-999,-999,-999,0.15195300471822096,0.16489931058650192
-112.29413610474369,36.13261248930458,-112.29135061259618,36.13486168389375,11.873935110560481,51.884641521378846,49.333033391904785,0.22641687887466855,0.5312514567290211,1233.3562142012922,1185.104337190327,-67.02296287135074,0.10526315789473685,0.13321586698242885,0.14302546193877244
-112.29135061259618,36.13261248930458,-112.28856512044867,36.13486168389375,0,99.52527162296236,0,0.2445045532779333,0.5469052552475011,1123.17050209205,1102.229292406899,-3.1923382919837127,0.597686037338943,0.21180562931149985,0.22213783302606477
-112.28856512044867,36.13261248930458,-112.28577962830116,36.13486168389375,0,99.77786919358171,0,0.28146848886210724,0.5848311196582722,1010.6671061005555,1054.9188232421875,10.337646484375,1,0.18048809598621798,0.19426388531993716
-112.28577962830116,36.13261248930458,-112.28299413615365,36.13486168389375,0,70.32454145949191,49.75167261054965,0.32080250552172906,0.5986425609076637,954.9402645815343,958.699462890625,7.1114501953125,1,0.15796671648790445,0.1746499864307907
