Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B
-102.61165933838963,34.87856953680229,-102.6094135019396,34.88081647081126,0,0,100.0199572350847,0.41889517899145,0.6694453722313154
-102.6094135019396,34.87856953685035,-102.60716766548957,34.88081647081126,0,0,99.98045481374807,0.41166057903426967,0.6688501312424833
-102.60716766548957,34.87856953689841,-102.60492182903954,34.88081647081126,0,68.91356851644944,99.97481337022847,0.40890047900250726,0.6497230325791408
-102.60492182903954,34.87856953694647,-102.60267599258951,34.88081647081126,0,93.87050635197205,99.98045909118385,0.4122318739901613,0.6440923242781439
-102.60267599258951,34.87856953699453,-102.60043015613948,34.88081647081126,0,18.623678074039642,99.98046122948969,0.41540641363942604,0.6518242938723766
-102.60043015613948,34.878569537042594,-102.59818431968945,34.88081647081126,0,54.491344012109444,99.98046336794798,0.39871204267593735,0.6390407963748309
-102.67229692254043,34.876322601735524,-102.6700510860904,34.878569537042594,0,83.83741071825993,100.01985317439228,0.3642880908020338,0.6414232762112274
-102.6700510860904,34.87632260178361,-102.66780524964037,34.878569537042594,0,100.07815114070986,99.97470710662859,0.36571387189731025,0.6405408310585566
-102.66780524964037,34.8763226018317,-102.66555941319034,34.878569537042594,0,99.82733039575558,99.92956136384653,0.34722319402946883,0.6326473053356573
-102.66555941319034,34.87632260187979,-102.66331357674031,34.878569537042594,0,100.0781554246922,100.01985959661783,0.3483608013005938,0.642478437993724
-102.66331357674031,34.87632260192788,-102.66106774029028,34.878569537042594,0,99.82733466928198,99.9747135258213,0.362288985841499,0.6432341308635744
-102.66106774029028,34.87632260197597,-102.65882190384025,34.878569537042594,0,70.41828430444686,99.92956778054706,0.4037008248899531,0.6588979088357098
-102.65882190384025,34.876322602024054,-102.65657606739022,34.878569537042594,0,86.15738036058019,100.01986601741615,0.3889678589281194,0.6313228644425852
-102.65657606739022,34.876322602072136,-102.65433023094019,34.878569537042594,0,100.07816399163825,99.97471994427383,0.38222426156004086,0.6327262523886067
-102.65433023094019,34.876322602120226,-102.65208439449016,34.878569537042594,0,99.82734321489718,99.97472224771735,0.36985607200622234,0.6372628811707298
-102.65208439449016,34.87632260216831,-102.64983855804013,34.878569537042594,0,100.07816827508114,99.98036781169249,0.35932506150516486,0.612629831692514
-102.64983855804013,34.87632260221639,-102.6475927215901,34.878569537042594,0,99.82734748753705,99.97472636300047,0.3317289956487017,0.5807256932077508
-102.6475927215901,34.876322602264466,-102.64534688514007,34.878569537042594,0,100.0781725574085,99.97472866485485,0.3603865378654228,0.5928176611783226
-102.64534688514007,34.87632260231255,-102.64310104869004,34.878569537042594,0,99.8273517593646,99.98037422990022,0.35535205548007204,0.5806508633719276
-102.64310104869004,34.87632260236063,-102.64085521224001,34.878569537042594,0,100.07817684137386,99.98037636961388,0.3316489689317646,0.5558538054926138
-102.64085521224001,34.876322602408706,-102.63860937578998,34.878569537042594,0,97.63268534407158,99.97473508351058,0.3604584745214504,0.6004425058608602
-102.63860937578998,34.87632260245678,-102.63636353933995,34.878569537042594,0,46.65331228287319,99.98038064716187,0.379864149627472,0.6466198420800467
-102.63636353933995,34.87632260250486,-102.63411770288992,34.878569537042594,0,39.94379148143003,100.02553084648638,0.3815051440569891,0.6385891349835684
-102.63411770288992,34.87632260255293,-102.6318718664399,34.878569537042594,0,100.07818540659461,99.92959344046363,0.3750097722287889,0.6197772070419325
-102.6318718664399,34.87632260260101,-102.62962602998986,34.878569537042594,0,99.82736457535685,99.98038706553774,0.35808436355196865,0.6156760259266238
-102.62962602998986,34.87632260264908,-102.62738019353984,34.878569537042594,0,100.07818968902302,100.02553726693574,0.36241440807135666,0.6160392637945379
-102.62738019353984,34.87632260269715,-102.6251343570898,34.878569537042594,0,99.82736884662779,99.93524328016228,0.37128727166708597,0.6177588544309726
-102.6251343570898,34.87632260274522,-102.62288852063978,34.878569537042594,0,100.07819397100599,100.02554154666592,0.3693380733611106,0.6210634595471761
-102.62288852063978,34.87632260279329,-102.62064268418975,34.878569537042594,0,99.82737311798432,99.98039562125996,0.3731283797651043,0.6194169040793613
-102.62064268418975,34.876322602841356,-102.61839684773972,34.878569537042594,0,100.078198253108,99.93524969433213,0.37590661101018963,0.6225878925446882
-102.61839684773972,34.876322602889424,-102.61615101128969,34.878569537042594,0,99.82737738887451,100.02554796575392,0.3610209845728375,0.6102141528598545
-102.61615101128969,34.87632260293749,-102.61390517483966,34.878569537042594,0,100.07820253519495,99.9804020383259,0.36642339660155954,0.6142498579033719
-102.61390517483966,34.87632260298556,-102.61165933838963,34.878569537042594,0,10.973487561538619,99.93525610786486,0.40562229672322625,0.66763469399259
-102.61165933838963,34.87632260303362,-102.6094135019396,34.878569537042594,0,0,100.02555438563667,0.4110028383343559,0.6689502191054806
-102.6094135019396,34.87632260308168,-102.60716766548957,34.878569537042594,0,0,99.98040845398191,0.4062258182526228,0.6678086994562922
-102.60716766548957,34.87632260312974,-102.60492182903954,34.878569537042594,0,68.97621041649423,99.98041059221379,0.40619394290949695,0.6433751913675132
-102.60492182903954,34.876322603177805,-102.60267599258951,34.878569537042594,0,99.82739020186656,99.98041273132961,0.414648146949027,0.6488387267288778
-102.60267599258951,34.876322603225866,-102.60043015613948,34.878569537042594,0,82.27001843026962,99.98041486997933,0.40086438715773764,0.6491504957850179
-102.60043015613948,34.87632260327393,-102.59818431968945,34.878569537042594,0,97.00567306445966,99.97477358087875,0.40055101453147995,0.641768091952107
-102.67229692254043,34.874075667966856,-102.6700510860904,34.87632260327393,0,99.89002412941721,100.0198058325019,0.37447853326273606,0.642012502591464
-102.6700510860904,34.874075668014946,-102.66780524964037,34.87632260327393,0,99.95273279134402,99.98030343277209,0.35724552846113616,0.6412277018390987
-102.66780524964037,34.874075668063035,-102.66555941319034,34.87632260327393,0,99.89002840462518,99.9351574517765,0.3452089899876874,0.6303552235985923
-102.66555941319034,34.874075668111125,-102.66331357674031,34.87632260327393,0,99.95273706981264,100.01981225464868,0.3573765388577299,0.642287519657673
-102.66331357674031,34.874075668159215,-102.66106774029028,34.87632260327393,0,99.89003268108121,99.98030985220332,0.36560029862479443,0.6479901617899305
-102.66106774029028,34.874075668207304,-102.65882190384025,34.87632260327393,0,97.56996769703564,99.93516386922755,0.3886643737417459,0.6462817862515872
-102.65882190384025,34.87407566825539,-102.65657606739022,34.87632260327393,0,81.58014693476045,100.02546210927564,0.39546054391830815,0.6393519204617316
-102.65657606739022,34.87407566830347,-102.65433023094019,34.87632260327393,0,99.89003909018854,99.98031627084718,0.3892040837400626,0.6393977699794785
-102.65433023094019,34.87407566835156,-102.65208439449016,34.87632260327393,0,99.89004123180113,99.97467483120259,0.37008526719715895,0.6281128785652726
-102.65208439449016,34.87407566839964,-102.64983855804013,34.87632260327393,0,99.89004336582293,99.98596398449125,0.3533544546433123,0.5980556844334759
-102.64983855804013,34.87407566844772,-102.6475927215901,34.87632260327393,0,60.8872060341959,99.98596626937749,0.34996376638497784,0.5968669633491147
-102.6475927215901,34.8740756684958,-102.64534688514007,34.87632260327393,0,74.93324628617303,99.97468139430632,0.3537099285155934,0.5971268413707062
-102.64534688514007,34.87407566854388,-102.64310104869004,34.87632260327393,0,99.89004978196844,99.98597040305351,0.35345076735270436,0.5828641932551631
-102.64310104869004,34.87407566859196,-102.64085521224001,34.87632260327393,0,99.89005191590034,99.98597268820274,0.314366959254715,0.5460805774184916
-102.64085521224001,34.87407566864004,-102.63860937578998,34.87632260327393,0,100.0154651269781,99.97468781253728,0.3372259833964633,0.5854570496346798
-102.63860937578998,34.874075668688114,-102.63636353933995,34.87632260327393,0,99.89005619001834,99.98597682100119,0.3693238019276147,0.6273851788129186
-102.63636353933995,34.87407566873619,-102.63411770288992,34.87632260327393,0,99.89005833137014,100.02548351388243,0.3904720454013222,0.6421264121557306
-102.63411770288992,34.874075668784265,-102.6318718664399,34.87632260327393,0,99.89006046502283,99.93518967582486,0.3743792824418141,0.6186216826153864
-102.6318718664399,34.87407566883234,-102.62962602998986,34.87632260327393,0,99.89006260620559,99.98033980437296,0.36790767836624094,0.6190527534715394
-102.62962602998986,34.874075668880415,-102.62738019353984,34.87632260327393,0,99.89006473926634,100.02548993421195,0.37777257576933226,0.6235588926636428
-102.62738019353984,34.874075668928484,-102.6251343570898,34.87632260327393,0,99.89006687971603,99.94083952514742,0.3687150108496856,0.6218540170402465
-102.6251343570898,34.87407566897655,-102.62288852063978,34.87632260327393,0,99.89006901348448,100.01985077863029,0.37102561999797196,0.6260344471790596
-102.62288852063978,34.87407566902462,-102.62064268418975,34.87632260327393,0,99.89007115406402,99.98599179567192,0.3763629694956393,0.6292817098746719
-102.62064268418975,34.87407566907269,-102.61839684773972,34.87632260327393,0,99.95277984471834,99.94084593999155,0.3765352394169798,0.6285444827217457
-102.61839684773972,34.87407566912076,-102.61615101128969,34.87632260327393,0,99.89007542743232,100.01985719716578,0.37616703534122486,0.6217240567307454
-102.61615101128969,34.874075669168825,-102.61390517483966,34.87632260327393,0,99.95278412098388,99.98599821264798,0.36911442246234644,0.6190558382761407
-102.61390517483966,34.87407566921689,-102.61165933838963,34.87632260327393,0,10.973486641492565,99.94085235382798,0.4065913651231631,0.6692070998957209
-102.61165933838963,34.874075669264954,-102.6094135019396,34.87632260327393,0,0,100.01986361665192,0.394707143815456,0.6654920779630427
-102.6094135019396,34.874075669313015,-102.60716766548957,34.87632260327393,0,1.254131277294278,99.980361192574,0.38931302242030225,0.6623913279012015
-102.60716766548957,34.874075669361076,-102.60492182903954,34.87632260327393,0,73.36566544887177,99.98036333091247,0.40551298926856194,0.64513349511458
-102.60492182903954,34.87407566940914,-102.60267599258951,34.87632260327393,0,99.89008824835118,99.39908780732237,0.4059414753598919,0.6454331788168128
-102.60267599258951,34.8740756694572,-102.60043015613948,34.87632260327393,0,99.95279694932871,99.1338466172645,0.3918196731457484,0.6271242709245449
-102.60043015613948,34.87407566950526,-102.59818431968945,34.87632260327393,0,99.89009252185738,99.98036974706152,0.3869065261547371,0.6227805224118764
-102.67229692254043,34.87182873419819,-102.6700510860904,34.87407566950526,0,99.88993178388232,100.05925686918282,0.3812749980949032,0.6388908655520199
-102.6700510860904,34.87182873424628,-102.66780524964037,34.87407566950526,0,100.01534422260241,100.01975453227799,0.3593092331697366,0.6409271681980817
-102.66780524964037,34.87182873429437,-102.66555941319034,34.87407566950526,0,99.88993605917629,99.98025233836701,0.35084227429471526,0.6381713828136469
-102.66555941319034,34.87182873434246,-102.66331357674031,34.87407566950526,0,100.01534850396881,100.05926329383345,0.35643170392499085,0.6437806244575378
-102.66331357674031,34.87182873439055,-102.66106774029028,34.87407566950526,0,99.88994033556867,100.01976095451948,0.36939389676109186,0.6515639020962359
-102.66106774029028,34.87182873443864,-102.65882190384025,34.87407566950526,0,100.01535278528814,99.98590218344377,0.39147142910890587,0.6465061778206435
-102.65882190384025,34.87182873448672,-102.65657606739022,34.87407566950526,0,99.88994461052093,100.05926971756406,0.37060239714732224,0.6156120992443211
-102.65657606739022,34.8718287345348,-102.65433023094019,34.87407566950526,0,100.01535706560286,100.02541094588004,0.38293725356988895,0.6272315388262095
-102.65433023094019,34.87182873458289,-102.65208439449016,34.87407566950526,0,99.8272427163393,100.01976951625598,0.3671955482927771,0.6298951924067202
-102.65208439449016,34.871828734630974,-102.64983855804013,34.87407566950526,0,100.01536134644877,100.01977165687946,0.3611337151937103,0.6238966258138918
-102.64983855804013,34.871828734679056,-102.6475927215901,34.87407566950526,0,99.82724698910484,100.02541736765953,0.343190813201391,0.5857807063518898
-102.6475927215901,34.87182873472713,-102.64534688514007,34.87407566950526,0,88.5402583518289,100.01977593679314,0.3590277092941154,0.6020047821230545
-102.64534688514007,34.871828734775214,-102.64310104869004,34.87407566950526,0,95.37516062687914,100.02542150345492,0.35162044065493964,0.6034794416153183
-102.64310104869004,34.871828734823296,-102.64085521224001,34.87407566950526,0,100.07807473703522,100.0254237886937,0.34584265528932867,0.5995257409185873
-102.64085521224001,34.87182873487137,-102.63860937578998,34.87407566950526,0,99.8899610380438,100.01978235810185,0.3550311559728178,0.6084049379167817
-102.63860937578998,34.87182873491945,-102.63636353933995,34.87407566950526,0,100.07807901943305,100.03107149488774,0.38497877273007763,0.6360204141032694
-102.63636353933995,34.87182873496752,-102.63411770288992,34.87407566950526,0,99.82725980539685,100.05929112926142,0.38923612925131756,0.6387358030182152
-102.63411770288992,34.8718287350156,-102.6318718664399,34.87407566950526,0,100.07808330218691,99.98028428626124,0.37924559972676397,0.6240569367297649
-102.6318718664399,34.87182873506367,-102.62962602998986,34.87407566950526,0,99.82726407720402,100.03107791609234,0.3711149857932386,0.6140382370162483
-102.62962602998986,34.87182873511175,-102.62738019353984,34.87407566950526,0,100.07808758486422,100.05929755180476,0.3702651204136718,0.6136042668699031
-102.62738019353984,34.871828735159816,-102.6251343570898,34.87407566950526,0,99.82726834822448,99.98029070320413,0.37857194229044017,0.6296374317116393
-102.6251343570898,34.871828735207885,-102.62288852063978,34.87407566950526,0,100.01538702630175,100.07058883158034,0.3797611289014803,0.635096688980307
-102.62288852063978,34.87182873525595,-102.62064268418975,34.87407566950526,0,99.82727261987533,100.02544290435829,0.38418830363437917,0.6350934396008034
-102.62064268418975,34.87182873530402,-102.61839684773972,34.87407566950526,0,100.01539130538536,99.980297120231,0.36953659885715767,0.6312404167855041
-102.61839684773972,34.87182873535209,-102.61615101128969,34.87407566950526,0,99.88998308187179,100.0649518262164,0.35167103488607127,0.6186820828654493
-102.61615101128969,34.87182873540016,-102.61390517483966,34.87407566950526,0,100.01539558483272,100.02544932402976,0.3583942028174123,0.6236390480596177
-102.61390517483966,34.871828735448226,-102.61165933838963,34.87407566950526,0,73.49120824274496,99.98594710960317,0.39017701424223217,0.6577524594936714
-102.61165933838963,34.87182873549629,-102.6094135019396,34.87407566950526,0,34.30028885321137,100.05931467604216,0.3858295962330075,0.6582193951294631
-102.6094135019396,34.87182873554435,-102.60716766548957,34.87407566950526,0,6.019746402274834,100.02545574273014,0.39048646355652095,0.6655186841808884
-102.60716766548957,34.87182873559241,-102.60492182903954,34.87407566950526,0,53.29941993095771,100.02545802702234,0.39870589324743416,0.6705116680816641
-102.60492182903954,34.87182873564047,-102.60267599258951,34.87407566950526,0,50.415147998168905,100.01981659407542,0.39573376554816597,0.666472588294601
-102.60267599258951,34.87182873568853,-102.60043015613948,34.87407566950526,0,100.01540842097789,100.02546216146524,0.39277047598102827,0.6281901727889315
-102.60043015613948,34.87182873573659,-102.59818431968945,34.87407566950526,0,99.89000017630343,100.02546444607935,0.37447416373040754,0.6167347047178701
-102.67229692254043,34.86958180042952,-102.6700510860904,34.87182873573659,0,99.76451705804162,99.98020115958269,0.38836821247409165,0.643496704719012
-102.6700510860904,34.86958180047761,-102.66780524964037,34.87182873573659,0,99.95263656981014,99.9350553233449,0.3643526203155867,0.6398173353033065
-102.66780524964037,34.8695818005257,-102.66555941319034,34.87182873573659,0,99.76452132797006,99.88426606926375,0.3615212576223811,0.6403050137388853
-102.66555941319034,34.86958180057379,-102.66331357674031,34.87182873573659,0,99.95264084820094,99.98020757908904,0.36241762678621736,0.6469334336088503
-102.66331357674031,34.86958180062188,-102.66106774029028,34.87182873573659,0,99.76452559902755,99.93506173996145,0.3810105150967571,0.6457741438735017
-102.66106774029028,34.86958180066997,-102.65882190384025,34.87182873573659,0,99.95264512702676,99.8842724834554,0.38742932904792116,0.6334231129978513
-102.65882190384025,34.86958180071805,-102.65657606739022,34.87182873573659,0,99.76452986848913,99.98021399772553,0.35876744619989503,0.6062927955341497
-102.65657606739022,34.869581800766134,-102.65433023094019,34.87182873573659,0,99.95264940488042,99.93506815615754,0.3669532868824595,0.6217162787059023
-102.65433023094019,34.869581800814224,-102.65208439449016,34.87182873573659,0,99.76453413956543,99.92942687917376,0.34665871469118614,0.607979383852582
-102.65208439449016,34.869581800862306,-102.64983855804013,34.87182873573659,0,99.95265368281574,99.9350724333404,0.3629675481970851,0.6146689356106211
-102.64983855804013,34.86958180091039,-102.6475927215901,34.87182873573659,0,99.76453840926867,99.93507457210022,0.36037363503044395,0.6157979156332629
-102.6475927215901,34.869581800958464,-102.64534688514007,34.87182873573659,0,99.95265796015755,99.92943329364293,0.3509631046731022,0.6055937222361508
-102.64534688514007,34.86958180100655,-102.64310104869004,34.87182873573659,0,98.51041312428772,99.93507884892824,0.36623027718855955,0.6234604254731159
-102.64310104869004,34.86958180105463,-102.64085521224001,34.87182873573659,0,95.50050222444537,99.9350809872411,0.3600677812663911,0.627632719620635
-102.64085521224001,34.869581801102704,-102.63860937578998,34.87182873573659,0,99.88995789654864,99.92943970895205,0.3608304038017718,0.6258795253025531
-102.63860937578998,34.86958180115078,-102.63636353933995,34.87182873573659,0,99.95266651507097,99.9350852633385,0.37007910081594825,0.6295280976692201
-102.63636353933995,34.869581801198855,-102.63411770288992,34.87182873573659,0,99.76455121749672,99.98023539288819,0.3930589123184099,0.6378799637325689
-102.63411770288992,34.86958180124693,-102.6318718664399,34.87182873573659,0,99.9526707926105,99.87865455081993,0.3831097683067666,0.6219113367734955
-102.6318718664399,34.869581801295006,-102.62962602998986,34.87182873573659,0,99.76455548645762,99.93509167848067,0.38092659904337145,0.6187921569906709
-102.62962602998986,34.86958180134308,-102.62738019353984,34.87182873573659,0,99.95267507013017,99.98024181045658,0.38060737191051125,0.6157303635822697
-102.62738019353984,34.86958180139115,-102.6251343570898,34.87182873573659,0,99.76455975467894,99.87866096107032,0.37801951173026765,0.6302448032928601
-102.6251343570898,34.86958180143922,-102.62288852063978,34.87182873573659,0,99.95267934654456,99.98024608805041,0.37064581511042954,0.6334302231021846
-102.62288852063978,34.869581801487286,-102.62064268418975,34.87182873573659,0,99.76456402381957,99.93510023043626,0.3768355339802166,0.6315674639047613
-102.62064268418975,34.869581801535354,-102.61839684773972,34.87182873573659,0,99.95268362323571,99.87866737194389,0.36684948699899933,0.6326936036877392
-102.61839684773972,34.86958180158342,-102.61615101128969,34.87182873573659,0,99.7645682919563,99.98025250426159,0.3454805412782604,0.6170421175495042
-102.61615101128969,34.86958180163149,-102.61390517483966,34.87182873573659,0,99.95268789946621,99.93510664397229,0.34916470444432707,0.6183146237854804
-102.61390517483966,34.86958180167956,-102.61165933838963,34.87182873573659,0,39.12807435077781,99.8786737822125,0.39984146199070375,0.661827852130863
-102.61165933838963,34.86958180172762,-102.6094135019396,34.87182873573659,0,89.79423952431969,99.980258920901,0.3895075318139194,0.6541018592562432
-102.6094135019396,34.86958180177568,-102.60716766548957,34.87182873573659,0,48.65956916590539,99.93511305763018,0.3823635530547903,0.6601191278517984
-102.60716766548957,34.86958180182374,-102.60492182903954,34.87182873573659,0,65.02575557584018,99.92382819383556,0.4045114793995054,0.6296490771837718
-102.60492182903954,34.8695818018718,-102.60267599258951,34.87182873573659,0,96.8801747552541,99.9351173327466,0.40799619816847654,0.6262726237052312
-102.60267599258951,34.869581801919864,-102.60043015613948,34.87182873573659,0,99.95270072788458,99.93511947013418,0.4285693224866312,0.65280842113523
-102.60043015613948,34.869581801967925,-102.59818431968945,34.87182873573659,0,99.76458536449279,99.92383460629303,0.3948434218275729,0.628859622013027
-102.67229692254043,34.867334866660855,-102.6700510860904,34.869581801967925,0,100.0152413429595,100.01965674217328,0.383855536651383,0.6226725544517663
-102.6700510860904,34.867334866708944,-102.66780524964037,34.869581801967925,0,100.1406550023036,99.991441397048,0.36567080961867526,0.6299965545337575
-102.66780524964037,34.867334866757034,-102.66555941319034,34.869581801967925,0,100.01524562346277,99.94065206059764,0.370892049283813,0.6262311961038836
-102.66555941319034,34.86733486680512,-102.66331357674031,34.869581801967925,0,100.14065928896648,100.01966316438515,0.3783975449802894,0.6336338807805184
-102.66331357674031,34.86733486685321,-102.66106774029028,34.869581801967925,0,100.01524990526104,99.98580439231348,0.3693172393316842,0.6353114711135496
-102.66106774029028,34.8673348669013,-102.65882190384025,34.869581801967925,0,100.14066357545106,99.94065847834904,0.3723016741461524,0.6288229569719224
-102.65882190384025,34.867334866949385,-102.65657606739022,34.869581801967925,0,100.01525418572525,100.01966958550601,0.36034364536215163,0.6224214878386385
-102.65657606739022,34.86733486699747,-102.65433023094019,34.869581801967925,0,100.1406678615703,99.98581081191762,0.3522492131794285,0.6224622214027252
-102.65433023094019,34.86733486704556,-102.65208439449016,34.869581801967925,0,100.01525846732268,99.98016938108539,0.3600746816457671,0.6292819810496122
-102.65208439449016,34.86733486709364,-102.64983855804013,34.869581801967925,0,100.14067214755676,99.98017152038652,0.3696922813178007,0.634690890217944
-102.64983855804013,34.86733486714172,-102.6475927215901,34.869581801967925,0,100.07796885562854,99.9858172308224,0.36550800316385695,0.6349143370875872
-102.6475927215901,34.8673348671898,-102.64534688514007,34.869581801967925,0,100.14067643268456,99.98017579864634,0.37449839583013905,0.640901856070497
-102.64534688514007,34.86733486723788,-102.64310104869004,34.869581801967925,0,91.2364977023151,99.98017793858023,0.3799979549040866,0.6422722737231271
-102.64310104869004,34.86733486728596,-102.64085521224001,34.869581801967925,0,55.18070334136199,99.98018007826988,0.389834490127002,0.6495419887518445
-102.64085521224001,34.86733486733404,-102.63860937578998,34.869581801967925,0,100.14068286140889,99.98018221706701,0.3778903889721288,0.6341749940563824
-102.63860937578998,34.86733486738211,-102.63636353933995,34.869581801967925,0,90.17041275267519,99.98582778208733,0.389060723558017,0.6442057522101242
-102.63636353933995,34.86733486743019,-102.63411770288992,34.869581801967925,0,65.58961783370205,100.01969098882535,0.4044519843537346,0.6519124728126522
-102.63411770288992,34.86733486747826,-102.6318718664399,34.869581801967925,0,65.65232468107337,99.935040714523,0.39215643320846477,0.6417454089350809
-102.6318718664399,34.86733486752634,-102.62962602998986,34.869581801967925,0,68.66222046208064,99.9858343460413,0.3983030989012608,0.6382505868118731
-102.62962602998986,34.867334867574414,-102.62738019353984,34.869581801967925,0,100.14069357479754,100.01969740878998,0.39759442733861766,0.6367469864005648
-102.62738019353984,34.86733486762248,-102.6251343570898,34.869581801967925,0,100.077990268273,99.93504712837606,0.3900251679307876,0.6354678246154132
-102.6251343570898,34.86733486767055,-102.62288852063978,34.869581801967925,0,100.14069785944967,100.02534526060383,0.39067180045176175,0.6385205158172325
-102.62288852063978,34.86733486771862,-102.62064268418975,34.869581801967925,0,100.01528842702363,99.98019933027535,0.3942326340901736,0.640330738433608
-102.62064268418975,34.86733486776669,-102.61839684773972,34.869581801967925,0,100.14070214406681,99.93505354276567,0.3835119648607457,0.6388981316835275
-102.61839684773972,34.867334867814755,-102.61615101128969,34.869581801967925,0,100.01529270550662,100.02535167968882,0.3620216507558407,0.6296221581308463
-102.61615101128969,34.86733486786282,-102.61390517483966,34.869581801967925,0,100.14070642862072,99.98020574650647,0.3695170396370553,0.6353096542923538
-102.61390517483966,34.86733486791089,-102.61165933838963,34.869581801967925,0,41.636762290525965,99.92941638362048,0.40330824092750994,0.6608713803217662
-102.61165933838963,34.86733486795895,-102.6094135019396,34.869581801967925,0,41.88753653456872,100.02535809922406,0.394700333977153,0.6538512421584795
-102.6094135019396,34.86733486800701,-102.60716766548957,34.869581801967925,0,47.53096679234312,99.98585559068476,0.38694154217045584,0.6535344649117442
-102.60716766548957,34.867334868055075,-102.60492182903954,34.869581801967925,0,79.76152591420072,99.97457072731372,0.3826886850044022,0.627404757494167
-102.60492182903954,34.867334868103136,-102.60267599258951,34.869581801967925,0,100.01530554275047,99.9858600134226,0.3907081266717087,0.6154799485497292
-102.60267599258951,34.8673348681512,-102.60043015613948,34.869581801967925,0,100.14071928097921,99.98021857826582,0.4185353747496559,0.6267521064172853
-102.60043015613948,34.86733486819926,-102.59818431968945,34.869581801967925,0,72.42460928116594,99.9745771434076,0.41281721184226966,0.6439056910280825
