Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B
-110.4541202218828,34.87407514775408,-110.45187438543277,34.876322256026135,0,99.88233685413502,100.05725170697508,0.3650732081128617,0.567597814991864
-110.45187438543277,34.87407514780582,-110.44962854898274,34.876322256026135,0,99.7569377724718,99.97260801290511,0.35128667326845114,0.5677359686050603
-110.44962854898274,34.87407514785757,-110.44738271253271,34.876322256026135,0,99.9450431565295,100.05725631523512,0.3459388667474559,0.5739474219945595
-110.44738271253271,34.8740751479093,-110.44513687608269,34.876322256026135,0,99.75694236627375,100.02340011615813,0.35622796193241657,0.5829576817667699
-110.44513687608269,34.874075147961044,-110.44289103963266,34.876322256026135,0,99.94504775922692,99.97825791836478,0.3516966072429656,0.5846571320060947
-110.44289103963266,34.874075148012786,-110.44064520318263,34.876322256026135,0,99.75694696036993,100.05162008180875,0.3591563675402348,0.5748189189714741
-110.44064520318263,34.87407514806452,-110.4383993667326,34.876322256026135,0,99.94505236158548,100.01776402643937,0.35743898124458257,0.5760422037335613
-110.4383993667326,34.87407514811626,-110.43615353028257,34.876322256026135,0,99.7569515539505,99.97826482372929,0.34593823859057854,0.5532998863731335
-110.43615353028257,34.874075148168,-110.43390769383254,34.876322256026135,0,99.94505696363143,100.051626992746,0.35427960855470875,0.5561695289214688
-110.43390769383254,34.87407514821973,-110.43166185738251,34.876322256026135,0,99.7569561479218,100.01777093480757,0.35717349227412126,0.5837659055833343
-110.43166185738251,34.874075148271466,-110.42941602093248,34.876322256026135,0,99.94506156585722,100.01777323740735,0.28473478859104356,0.5328629161414284
-110.42941602093248,34.87407514832319,-110.42717018448245,34.876322256026135,0,99.7569607403752,100.01213239378528,0.31003108513705924,0.5669022801025152
-110.42717018448245,34.87407514837493,-110.42492434803242,34.876322256026135,0,99.9450661677676,100.0177778426657,0.3513290024175835,0.589365514404669
-110.42492434803242,34.874075148426655,-110.42267851158239,34.876322256026135,0,99.75696533424929,100.01778014515274,0.33710166553454013,0.5782381993096272
-110.42267851158239,34.87407514847839,-110.42043267513236,34.876322256026135,0,99.94507076912402,100.0177824473697,0.3584488103002588,0.5894899470900764
-110.42043267513236,34.87407514853012,-110.41818683868233,34.876322256026135,0,99.75696992720327,100.017784750115,0.34629984232213357,0.5811474718789973
-110.41818683868233,34.874075148581845,-110.4159410022323,34.876322256026135,0,99.94507536996798,100.01778705156083,0.3305802818149469,0.5844741985912109
-110.4159410022323,34.87407514863357,-110.41369516578227,34.876322256026135,0,99.75697451974952,100.01778935466852,0.3569793328668142,0.5934649327708476
-110.48780776863325,34.87182803958524,-110.48556193218322,34.87407514863357,0,99.88220778736205,99.97816057459472,0.380011408176642,0.5879640139862984
-110.48556193218322,34.871828039637,-110.48331609573319,34.87407514863357,0,100.07031200420653,99.92737533345569,0.33742441174402715,0.5479070775301448
-110.48331609573319,34.87182803968876,-110.48107025928316,34.87407514863357,0,99.94491302903347,100.01202361719122,0.28985634550046646,0.5225741958881283
-110.48107025928316,34.871828039740514,-110.47882442283313,34.87407514863357,0,100.07031661410318,99.97816762865538,0.3320845266698035,0.5587152846721173
-110.47882442283313,34.87182803979227,-110.4765785863831,34.87407514863357,0,99.88221698979866,99.96688366417204,0.35910196018051277,0.5950778420058506
-110.4765785863831,34.871828039844026,-110.47433274993307,34.87407514863357,0,100.07032122369415,99.97252910055134,0.3573970203198665,0.5970258372340261
-110.47433274993307,34.87182803989578,-110.47208691348304,34.87407514863357,0,99.88222159109364,99.978174536528,0.36661207560717574,0.594628013773445
-110.47208691348304,34.87182803994753,-110.46984107703301,34.87407514863357,0,100.07032583302336,99.97253370537614,0.36511418076791136,0.5910305838230472
-110.46984107703301,34.871828039999286,-110.46759524058298,34.87407514863357,0,99.88222619206718,99.97817899698052,0.37202721372731457,0.5974104124415215
-110.46759524058298,34.871828040051035,-110.46534940413295,34.87407514863357,0,100.07033044207073,99.97818144388957,0.3653674648145716,0.5772306767323061
-110.46534940413295,34.871828040102784,-110.46310356768292,34.87407514863357,0,99.88223079216345,99.97254061233677,0.36276545507659835,0.5597529078615773
-110.46310356768292,34.87182804015453,-110.46085773123289,34.87407514863357,0,100.00763372553494,99.97818590441214,0.3625362716676925,0.5562292894415655
-110.46085773123289,34.87182804020628,-110.45861189478286,34.87407514863357,0,99.882235393095,100.01204665112289,0.3689175988747062,0.5631139452991955
-110.45861189478286,34.87182804025802,-110.45636605833283,34.87407514863357,0,100.00763833091781,97.81127736406799,0.37876610383331105,0.5742178720167489
-110.45636605833283,34.87182804030977,-110.4541202218828,34.87407514863357,0,99.88223999298744,99.97819281115876,0.37265209246392744,0.5737539617520341
-110.4541202218828,34.871828040361514,-110.45187438543277,34.87407514863357,0,100.0076429371846,100.01205355996383,0.3629860148620205,0.5655174139933571
-110.45187438543277,34.871828040413256,-110.44962854898274,34.87407514863357,0,99.882244593008,99.93305298832654,0.3461001069124045,0.559221139980664
-110.44962854898274,34.871828040465005,-110.44738271253271,34.87407514863357,0,100.00764754283114,100.02334429089206,0.348789909577757,0.5775236039376058
-110.44738271253271,34.87182804051674,-110.44513687608269,34.87407514863357,0,99.81954785605109,99.97255902921192,0.3499891350041113,0.5764773499965689
-110.44513687608269,34.87182804056848,-110.44289103963266,34.87407514863357,0,100.00765214831347,99.92741690104711,0.35507617322223506,0.5828625223662642
-110.44289103963266,34.87182804062022,-110.44064520318263,34.87407514863357,0,99.81955245319834,100.02335120023538,0.3518701962751417,0.5834664854884357
-110.44064520318263,34.87182804067196,-110.4383993667326,34.87407514863357,0,100.00765675343982,99.97256593494784,0.3605964317329992,0.5826780447883507
-110.4383993667326,34.8718280407237,-110.43615353028257,34.87407514863357,0,99.81955704956881,99.92178066765429,0.3483573014494885,0.555232530850402
-110.43615353028257,34.87182804077543,-110.43390769383254,34.87407514863357,0,100.00766135874417,100.02335810897355,0.3539418549094385,0.5799776994725929
-110.43390769383254,34.87182804082717,-110.43166185738251,34.87407514863357,0,99.81956164608843,99.97821583136599,0.3295673256196953,0.5815663124406505
-110.43166185738251,34.8718280408789,-110.42941602093248,34.87407514863357,0,100.00766596359523,99.9612890147142,0.2718225363553676,0.5337716276907819
-110.42941602093248,34.87182804093063,-110.42717018448245,34.87407514863357,0,99.8822675896445,99.97822043432679,0.3076713716771968,0.5607883037384799
-110.42717018448245,34.871828040982365,-110.42492434803242,34.87407514863357,0,100.00767056867652,99.97822273670506,0.3419937492172317,0.5781995412368691
-110.42492434803242,34.87182804103409,-110.42267851158239,34.87407514863357,0,99.94497219328373,99.96129591871191,0.3067079595190337,0.5542319471226781
-110.42267851158239,34.87182804108583,-110.42043267513236,34.87407514863357,0,100.00767517328639,99.97822733995903,0.31341389939709374,0.5705009009538949
-110.42043267513236,34.871828041137555,-110.41818683868233,34.87407514863357,0,99.94497679532232,99.98387277841529,0.34295550725910534,0.5905935872333227
-110.41818683868233,34.87182804118928,-110.4159410022323,34.87407514863357,0,100.00767977715196,99.9669459586938,0.3403734990606818,0.5885083655995857
-110.4159410022323,34.87182804124101,-110.41369516578227,34.87407514863357,0,99.9449813963905,99.9725912522979,0.3284536739583876,0.5815401344573577
-110.48780776863325,34.869580932192676,-110.48556193218322,34.87182804124101,0,99.81950617710193,99.97247078892113,0.37535486639499616,0.5631873357387522
-110.48556193218322,34.86958093224444,-110.48331609573319,34.87182804124101,0,99.94490969299122,99.92168546489872,0.3678362915963221,0.55011034131554
-110.48331609573319,34.869580932296195,-110.48107025928316,34.87182804124101,0,99.94491199519327,100.01761988127544,0.3047321072586196,0.5387843170547914
-110.48107025928316,34.86958093234795,-110.47882442283313,34.87182804124101,0,99.94491429724172,99.97247769783772,0.34560423322296213,0.5760756544439375
-110.47882442283313,34.86958093239971,-110.4765785863831,34.87182804124101,0,99.81951537371198,99.97247999962417,0.34439545176464487,0.5840462981112597
-110.4765785863831,34.86958093245146,-110.47433274993307,34.87182804124101,0,99.9449189011847,99.97248230305041,0.3551125977138574,0.5943622092117028
-110.47433274993307,34.86958093250322,-110.47208691348304,34.87182804124101,0,99.81951997286474,99.97248460582475,0.37039228869219987,0.5976471093273772
-110.47208691348304,34.86958093255497,-110.46984107703301,34.87182804124101,0,99.94492350489254,99.97248690802788,0.37071146939899796,0.5959274428432467
-110.46984107703301,34.86958093260672,-110.46759524058298,34.87182804124101,0,99.81952457045404,99.97248921045944,0.36945544252843676,0.5915971290402614
-110.46759524058298,34.86958093265847,-110.46534940413295,34.87182804124101,0,99.94492810824713,99.972491512652,0.36462705606409473,0.580756966428105
-110.46534940413295,34.86958093271022,-110.46310356768292,34.87182804124101,0,99.81952916805076,99.97249381510157,0.36636266696503145,0.5796953482747574
-110.46310356768292,34.86958093276197,-110.46085773123289,34.87182804124101,0,99.94493271158288,99.9724961172573,0.3594080476675177,0.5674489385552094
-110.46085773123289,34.86958093281372,-110.45861189478286,34.87182804124101,0,99.81953376573614,100.01764291635075,0.36827195663480483,0.583567641271955
-110.45861189478286,34.86958093286546,-110.45636605833283,34.87182804124101,0,99.94493731427846,99.9217130797676,0.3707791708874548,0.5881145139195683
-110.45636605833283,34.86958093291721,-110.4541202218828,34.87182804124101,0,99.8195383628397,99.97250302398074,0.3679016988208168,0.5761657462415263
-110.4541202218828,34.86958093296895,-110.45187438543277,34.87182804124101,0,99.94494191777102,100.01764982562125,0.36811201246101566,0.5720678534377478
-110.45187438543277,34.86958093302069,-110.44962854898274,34.87182804124101,0,99.81954295988247,99.92171998310464,0.352887722061722,0.5644831519520574
-110.44962854898274,34.86958093307244,-110.44738271253271,34.87182804124101,0,99.94494652077587,100.023297412753,0.34896048712097927,0.565173675423588
-110.44738271253271,34.869580933124176,-110.44513687608269,34.87182804124101,0,99.81954755618237,99.97251223141139,0.34659898850996473,0.560906188261469
-110.44513687608269,34.86958093317592,-110.44289103963266,34.87182804124101,0,99.94495112342456,99.92172688570487,0.35282687552739667,0.5717374933605596
-110.44289103963266,34.86958093322766,-110.44064520318263,34.87182804124101,0,99.81955215377526,100.02330432205224,0.3529042539584607,0.5776332219628917
-110.44064520318263,34.869580933279394,-110.4383993667326,34.87182804124101,0,99.94495572562322,99.9668759927079,0.3482066862792804,0.5696274779878124
-110.4383993667326,34.869580933331136,-110.43615353028257,34.87182804124101,0,99.81955674996199,99.92173378729993,0.3610326443899181,0.5780623061992183
-110.43615353028257,34.86958093338287,-110.43390769383254,34.87182804124101,0,99.94496032774542,100.0233112305464,0.34421053729628565,0.5827330553230944
-110.43390769383254,34.869580933434605,-110.43166185738251,34.87182804124101,0,99.81956134672568,99.96688289776102,0.30638564856472655,0.5605863033840726
-110.43166185738251,34.86958093348634,-110.42941602093248,34.87182804124101,0,99.9449649301957,99.96688519929916,0.2733853987182041,0.5362769418913435
-110.42941602093248,34.86958093353807,-110.42717018448245,34.87182804124101,0,99.8195659422321,99.97817362758371,0.31109900866151413,0.5758005249489576
-110.42717018448245,34.8695809335898,-110.42492434803242,34.87182804124101,0,99.94496953201352,99.96688980212627,0.2837970009398005,0.5504343075699846
-110.42492434803242,34.86958093364153,-110.42267851158239,34.87182804124101,0,99.81957053853336,99.96689210313468,0.29493653898007155,0.5532795724595413
-110.42267851158239,34.869580933693264,-110.42043267513236,34.87182804124101,0,99.94497413361529,99.97818053305068,0.3110668880182794,0.5604707146368852
-110.42043267513236,34.86958093374499,-110.41818683868233,34.87182804124101,0,99.81957513452642,99.96689670591088,0.3320098581256048,0.5785434412074477
-110.41818683868233,34.86958093379672,-110.4159410022323,34.87182804124101,0,99.94497873452993,99.96689900666101,0.35539852503783487,0.5985610240919513
-110.4159410022323,34.86958093384845,-110.41369516578227,34.87182804124101,0,99.81957973007988,99.97254429097386,0.3667915083255604,0.6026761417966897
-110.48780776863325,34.86733382480011,-110.48556193218322,34.86958093384845,0,99.88210743578804,99.9780651638955,0.37295219451785516,0.5590910681409365
-110.48556193218322,34.867333824851876,-110.48331609573319,34.86958093384845,0,100.07021145878548,99.92727992042664,0.3897988848066575,0.5826633218995328
-110.48331609573319,34.86733382490363,-110.48107025928316,34.86958093384845,0,99.944812612686,100.01757119633305,0.2979784614284085,0.5355186301169531
-110.48107025928316,34.86733382495539,-110.47882442283313,34.86958093384845,0,100.07021606860408,99.97807207313826,0.29122512996372957,0.5292890466443549
-110.47882442283313,34.867333825007144,-110.4765785863831,34.86958093384845,0,99.88211663850632,99.97243124154568,0.31939547383362915,0.5699314401661116
-110.4765785863831,34.8673338250589,-110.47433274993307,34.86958093384845,0,100.07022067821252,99.97807667850219,0.34110946298478206,0.5906302437325303
-110.47433274993307,34.867333825110656,-110.47208691348304,34.86958093384845,0,99.88212123986365,99.97807898123284,0.3710686191119152,0.5989117862274277
-110.47208691348304,34.867333825162405,-110.46984107703301,34.86958093384845,0,100.07022528750527,99.97243814925156,0.37617513968210736,0.5899833540912308
-110.46984107703301,34.86733382521416,-110.46759524058298,34.86958093384845,0,99.88212584096468,99.9780835867542,0.36494167895129254,0.5725581262242874
-110.46759524058298,34.86733382526591,-110.46534940413295,34.86958093384845,0,100.07022989659211,99.97808588839355,0.3725579745936004,0.5883678599580634
-110.46534940413295,34.86733382531766,-110.46310356768292,34.86958093384845,0,99.88213044114968,99.96680206738111,0.3667565892227779,0.5810585729442702
-110.46310356768292,34.86733382536941,-110.46085773123289,34.86958093384845,0,100.00753459096588,99.97809049357262,0.37424033744581975,0.5820077572502826
-110.46085773123289,34.867333825421156,-110.45861189478286,34.86958093384845,0,99.8821350417076,100.01759423184336,0.3778811816476539,0.5901445970466201
-110.45861189478286,34.8673338254729,-110.45636605833283,34.86958093384845,0,100.00753919662866,99.92730753670592,0.36598383987525285,0.5930778444996649
-110.45636605833283,34.867333825524646,-110.4541202218828,34.86958093384845,0,99.88213964185033,99.97809740089849,0.36725520379589427,0.5910102805750328
-110.4541202218828,34.86733382557639,-110.45187438543277,34.86958093384845,0,100.00754380311456,100.01760114124494,0.36280756490431537,0.5745097955574104
-110.45187438543277,34.86733382562813,-110.44962854898274,34.86958093384845,0,99.88214424165075,99.9273144404357,0.3615756247667438,0.5890654693467607
-110.44962854898274,34.86733382567988,-110.44738271253271,34.86958093384845,0,100.00754840868878,100.01760574728229,0.34834578548600187,0.567077433538737
-110.44738271253271,34.86733382573161,-110.44513687608269,34.86958093384845,0,99.88214884086459,99.97810660875032,0.34377462856654706,0.5595105442902341
-110.44513687608269,34.867333825783355,-110.44289103963266,34.86958093384845,0,100.00755301413446,99.92732134312654,0.3496583624547519,0.5583477388057463
-110.44289103963266,34.8673338258351,-110.44064520318263,34.86958093384845,0,99.88215344107854,100.01761265616733,0.35568906889498364,0.5824613300494937
-110.44064520318263,34.86733382588683,-110.4383993667326,34.86958093384845,0,100.00755761938645,99.97811351521321,0.35389619396567956,0.5745651719602067
-110.4383993667326,34.86733382593857,-110.43615353028257,34.86958093384845,0,99.81945810899954,99.92732824495519,0.36419493864507513,0.5786004289042991
-110.43615353028257,34.86733382599031,-110.43390769383254,34.86958093384845,0,100.00756222452148,100.02326255548202,0.34099430684075455,0.5762429612740492
-110.43390769383254,34.86733382604204,-110.43166185738251,34.86958093384845,0,99.88216398625504,99.97812042092208,0.29869024514455084,0.5664193519006875
-110.43166185738251,34.86733382609378,-110.42941602093248,34.86958093384845,0,100.00756682959006,99.96683659482953,0.3105497854309451,0.5699871953877407
-110.42941602093248,34.867333826145504,-110.42717018448245,34.86958093384845,0,99.88216858470093,99.9781250237857,0.29927919543130904,0.5645346612019664
-110.42717018448245,34.86733382619724,-110.42492434803242,34.86958093384845,0,100.00757143435575,99.97812732611511,0.3018280851292552,0.5554814322569814
-110.42492434803242,34.86733382624897,-110.42267851158239,34.86958093384845,0,99.88217318401705,99.96684349886526,0.3105295393590713,0.5669243906617546
-110.42267851158239,34.8673338263007,-110.42043267513236,34.86958093384845,0,100.00757603889514,99.97813192929885,0.3136330412438654,0.5594670952201373
-110.42043267513236,34.86733382635243,-110.41818683868233,34.86958093384845,0,99.94487772547009,99.97813423091269,0.31613062339475567,0.5655579610499982
-110.41818683868233,34.867333826404156,-110.4159410022323,34.86958093384845,0,100.0075806425961,99.97249339422682,0.3635801927840888,0.6028957133188454
-110.4159410022323,34.867333826455884,-110.41369516578227,34.86958093384845,0,99.94488232689204,99.97249569631825,0.35778516664290355,0.5986010662912745
