Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B
-114.88964721068552,34.87856925828947,-114.8874013742355,34.88081647081126,0,99.94049962057801,42.22505637496344,0.2072869448981103,0.4455065252399006
-114.8874013742355,34.87856925834329,-114.88515553778547,34.88081647081126,0,99.68971062532758,0,0.21550224878856875,0.4636938194243214
-114.88515553778547,34.878569258397114,-114.88290970133544,34.88081647081126,0,99.94050440803095,34.78793491235301,0.21829222505687917,0.457093664996399
-114.88290970133544,34.87856925845094,-114.8806638648854,34.88081647081126,0,99.6897154006722,32.08500237714642,0.20532785885119553,0.4295621889317684
-114.8806638648854,34.87856925850476,-114.87841802843538,34.88081647081126,0,99.9405091959501,0,0.19076414456888044,0.4279717943443059
-114.87841802843538,34.878569258558585,-114.87617219198535,34.88081647081126,0,99.75241903902386,30.9339001962001,0.20746991210628474,0.4460543385767265
-114.87617219198535,34.8785692586124,-114.87392635553532,34.88081647081126,0,99.94051398196581,19.168534185375403,0.2036260058946084,0.44186668325135764
-114.87392635553532,34.878569258666225,-114.87168051908529,34.88081647081126,0,99.75242381773329,15.985941662061636,0.21066066852358756,0.45712939341539804
-114.87168051908529,34.87856925872004,-114.86943468263526,34.88081647081126,0,99.94051877019697,0,0.20464993271688853,0.456267269143534
-114.86943468263526,34.87856925877386,-114.86718884618523,34.88081647081126,0,99.75242859529187,55.93159734176453,0.20723068117786403,0.45858839994279005
-114.86718884618523,34.878569258827675,-114.8649430097352,34.88081647081126,0,99.94052355697063,0,0.20394893447994772,0.44891301888160917
-114.8649430097352,34.878569258881484,-114.86269717328517,34.88081647081126,0,99.7524333728619,21.386413138397412,0.21167983689234066,0.458890119035126
-114.86269717328517,34.8785692589353,-114.86045133683514,34.88081647081126,0,99.94052834361227,43.438491157744956,0.20698077339641732,0.46462440290240625
-114.86045133683514,34.87856925898911,-114.85820550038511,34.88081647081126,0,99.75243815025509,23.4458956682463,0.20904046174583535,0.4576347915576637
-114.85820550038511,34.878569259042926,-114.85595966393508,34.88081647081126,0,99.94053312878465,0,0.20714508081747476,0.4473446278479367
-114.85595966393508,34.878569259096736,-114.85371382748505,34.88081647081126,0,99.75244292777467,0,0.18874289653895854,0.4312271925563748
-114.85371382748505,34.878569259150545,-114.85146799103502,34.88081647081126,0,99.94053791630438,20.139372123276875,0.18845233541183626,0.4341247737192001
-114.85146799103502,34.878569259204355,-114.849222154585,34.88081647081126,0,99.7524477052409,37.022358349775,0.16985015321715738,0.4119335018790316
-114.849222154585,34.87856925925816,-114.84697631813496,34.88081647081126,0,99.940542702281,40.729754145619786,0.17895675866415045,0.4249335669829914
-114.84697631813496,34.878569259311966,-114.84473048168493,34.88081647081126,0,99.75245248191425,87.07428625377159,0.19040981744886099,0.4626809986274503
-114.84473048168493,34.87856925936577,-114.8424846452349,34.88081647081126,0,99.94054748828623,66.80513960740349,0.20449827415809005,0.4717937043598813
-114.8424846452349,34.87856925941958,-114.84023880878487,34.88081647081126,0,99.7524572587447,46.609820305687,0.2199053277867083,0.3958612382196482
-114.84023880878487,34.87856925947338,-114.83799297233485,34.88081647081126,0,99.94055227419092,62.646679385289595,0.21547829758812734,0.3324944848964364
-114.83799297233485,34.87856925952718,-114.83574713588482,34.88081647081126,0,94.10956190336327,83.35551545895792,0.19702524809680044,0.3591043220804694
-114.83574713588482,34.878569259580985,-114.83350129943479,34.88081647081126,0,99.94055705952634,96.1591889591283,0.18446870426329426,0.40173877123328633
-114.83350129943479,34.87856925963478,-114.83125546298476,34.88081647081126,0,99.75246681175202,100.00762126987432,0.17603912392259485,0.3919351578231315
-114.83125546298476,34.87856925968858,-114.82900962653473,34.88081647081126,0,99.94056184488971,98.61383980238367,0.1736986715905765,0.3969932292165734
-114.82900962653473,34.87856925974238,-114.8267637900847,34.88081647081126,0,99.75247158804031,99.96812636901842,0.18018725523349322,0.4031881148162135
-114.8267637900847,34.87856925979617,-114.82451795363467,34.88081647081126,0,99.94056662969088,95.10407182820128,0.18763156224063263,0.4096822208145498
-114.82451795363467,34.87856925984997,-114.82227211718464,34.88081647081126,0,99.75247636416975,97.09033168613081,0.18306111313086104,0.4027507936553094
-114.82227211718464,34.87856925990376,-114.82002628073461,34.88081647081126,0,99.94057141442771,93.50713085096633,0.18624042050648376,0.4125846556820862
-114.82002628073461,34.87856925995756,-114.81778044428458,34.88081647081126,0,99.75248113966147,94.33099749766014,0.18516217276717922,0.40907234502158907
-114.81778044428458,34.87856926001135,-114.81553460783455,34.88081647081126,0,99.94057619855712,100.00763802766623,0.18148231431280484,0.4056607827735419
-114.88964721068552,34.87632204748956,-114.8874013742355,34.87856926001135,0,100.0658029151647,18.598697222345454,0.19428373491745138,0.43838309829875405
-114.8874013742355,34.87632204754338,-114.88515553778547,34.87856926001135,0,100.06580598517702,0,0.20070234766584422,0.4467015022339223
-114.88515553778547,34.876322047597206,-114.88290970133544,34.87856926001135,0,100.06580770859902,0,0.2143222019821305,0.45832822446584864
-114.88290970133544,34.87632204765103,-114.8806638648854,34.87856926001135,0,100.0658107787534,15.224408432702255,0.2194218581886469,0.46717395045577326
-114.8806638648854,34.87632204770485,-114.87841802843538,34.87856926001135,0,100.06581250219193,16.04825511247473,0.21880607166498253,0.4498745043546798
-114.87841802843538,34.87632204775868,-114.87617219198535,34.87856926001135,0,100.0658155720211,35.77534101066738,0.231401341456805,0.46759805001886856
-114.87617219198535,34.876322047812494,-114.87392635553532,34.87856926001135,0,100.06581729407114,12.448115106727682,0.23538344445129689,0.4884754911380375
-114.87392635553532,34.87632204786632,-114.87168051908529,34.87856926001135,0,100.06582036523628,67.70808913998478,0.23399156142070682,0.4815196536641957
-114.87168051908529,34.876322047920134,-114.86943468263526,34.87856926001135,0,100.0658220885925,14.603553015980117,0.24011303437240167,0.4838612298911871
-114.86943468263526,34.87632204797395,-114.86718884618523,34.87856926001135,0,100.06582515837133,33.25864779765134,0.22098170885052443,0.4690993109230778
-114.86718884618523,34.87632204802777,-114.8649430097352,34.87856926001135,0,100.06582688122417,27.520006541541747,0.2221194354272718,0.4634226824977189
-114.8649430097352,34.876322048081576,-114.86269717328517,34.87856926001135,0,100.06582995066782,28.54692342537492,0.21180608951373303,0.4484471960005688
-114.86269717328517,34.87632204813539,-114.86045133683514,34.87856926001135,0,100.06583167365079,7.493582140488959,0.20997582670179463,0.45115829504701777
-114.86045133683514,34.8763220481892,-114.85820550038511,34.87856926001135,0,100.065834743237,0,0.19962401288095083,0.4476064428066656
-114.85820550038511,34.87632204824302,-114.85595966393508,34.87856926001135,0,100.06583646516188,0,0.19686700383033615,0.4297764783910429
-114.85595966393508,34.87632204829683,-114.85371382748505,34.87856926001135,0,100.06583953574932,0,0.19358680587344346,0.435091107564676
-114.85371382748505,34.87632204835064,-114.85146799103502,34.87856926001135,0,100.06584125853983,23.80129907027279,0.18132951610528655,0.41965003502723663
-114.85146799103502,34.87632204840445,-114.849222154585,34.87856926001135,0,100.06584432787314,0,0.17414378702100805,0.40535148773667334
-114.849222154585,34.87632204845825,-114.84697631813496,34.87856926001135,0,100.0658460501972,35.33519700036969,0.19421981758373233,0.4588649533459208
-114.84697631813496,34.87632204851206,-114.84473048168493,34.87856926001135,0,100.06584911970154,67.59510852242913,0.19319939559285745,0.46726094176599975
-114.84473048168493,34.87632204856586,-114.8424846452349,34.87856926001135,0,100.06585084240768,59.26077866463464,0.18903144816508857,0.45749581218666946
-114.8424846452349,34.87632204861967,-114.84023880878487,34.87856926001135,0,100.0658539113866,75.65872693754582,0.21060546267054972,0.45877224075215994
-114.84023880878487,34.87632204867347,-114.83799297233485,34.87856926001135,0,100.06585563413361,76.13271998551024,0.21617657891310224,0.337178481102477
-114.83799297233485,34.876322048727275,-114.83574713588482,34.87856926001135,0,89.72082462487421,72.49891933216163,0.19898809499509335,0.3879920906138138
-114.83574713588482,34.87632204878108,-114.83350129943479,34.87856926001135,0,100.12855895014563,89.07174640606911,0.18927106072782438,0.3946554557209982
-114.83350129943479,34.87632204883487,-114.83125546298476,34.87856926001135,0,100.06586349446115,82.58817913361293,0.18481784979399474,0.4011725717888299
-114.83125546298476,34.876322048888674,-114.82900962653473,34.87856926001135,0,100.12856374448648,92.1922024089787,0.19255269659937027,0.40164573060040637
-114.82900962653473,34.87632204894247,-114.8267637900847,34.87856926001135,0,100.06586828588608,91.72950706355915,0.19395698395861977,0.4053104066121921
-114.8267637900847,34.876322048996265,-114.82451795363467,34.87856926001135,0,100.12856853832766,94.35908560545931,0.19481107743005205,0.40601787162253156
-114.82451795363467,34.87632204905006,-114.82227211718464,34.87856926001135,0,100.06587307698653,99.92294210536501,0.1859867793020343,0.40220934987100143
-114.82227211718464,34.876322049103855,-114.82002628073461,34.87856926001135,0,100.06587614556605,99.86651636394572,0.18480759310189426,0.40231182636991697
-114.82002628073461,34.87632204915765,-114.81778044428458,34.87856926001135,0,100.06587786765108,99.96808939690496,0.1900077628314793,0.4075568834728976
-114.81778044428458,34.876322049211446,-114.81553460783455,34.87856926001135,0,100.06588093553366,99.92294928036846,0.18875260335195024,0.40078748101089307
-114.88964721068552,34.87407483668965,-114.8874013742355,34.876322049211446,0,100.00309849376615,0,0.19202621650793952,0.4512274842006696
-114.8874013742355,34.874074836743475,-114.88515553778547,34.876322049211446,0,99.68961298239243,0,0.1810407125619296,0.43530966783606406
-114.88515553778547,34.8740748367973,-114.88290970133544,34.876322049211446,0,100.00310328452659,0,0.22019427030283747,0.47181529671388855
-114.88290970133544,34.87407483685112,-114.8806638648854,34.876322049211446,0,99.68961775721849,35.99550268421766,0.22100341348022498,0.45998479079339377
-114.8806638648854,34.874074836904946,-114.87841802843538,34.876322049211446,0,100.00310807487544,0,0.2233037634408189,0.46876989468432245
