Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B
-111.19524625039163,34.876322221407605,-111.1930004139416,34.878569346812476,0,100.13238336037014,100.01139154877731,0.3950025266698686,0.6018829651642336
-111.1930004139416,34.876322221459695,-111.19075457749157,34.878569346812476,0,100.0069845136001,95.37851483913946,0.4011797642212477,0.6241622641388223
-111.19075457749157,34.876322221511785,-111.18850874104155,34.878569346812476,0,100.13238800262023,97.08830287184135,0.39847073701893276,0.6130909026557065
-111.18850874104155,34.876322221563875,-111.18626290459152,34.878569346812476,0,100.06969007298162,100.01139850308624,0.38368697954045466,0.5960540098321252
-111.18626290459152,34.876322221615965,-111.18401706814149,34.878569346812476,0,100.13239264511431,99.91546925479304,0.3737282962374086,0.583268671890013
-111.18401706814149,34.87632222166805,-111.18177123169146,34.878569346812476,0,100.06969471276335,100.0114031401653,0.36758332381125586,0.5727961192683633
-111.18177123169146,34.87632222172014,-111.17952539524143,34.878569346812476,0,100.13239728715477,98.52727266065611,0.365615824155442,0.5733150177666663
-111.17952539524143,34.87632222177222,-111.1772795587914,34.878569346812476,0,100.06969935121876,99.9154762017393,0.3646307771889287,0.5767892927929295
-111.1772795587914,34.8763222218243,-111.17503372234137,34.878569346812476,0,100.13240192881598,100.01141009478658,0.35942252174155537,0.5761950771932193
-111.17503372234137,34.876322221876386,-111.17278788589134,34.878569346812476,0,100.06970399032626,99.96626817853507,0.3582202359338619,0.5784016994461887
-111.17278788589134,34.87632222192847,-111.17054204944131,34.878569346812476,0,100.0697056367388,99.9154831498409,0.35891875574503934,0.5882567890541841
-111.17054204944131,34.87632222198055,-111.16829621299128,34.878569346812476,0,100.069708629664,100.01141704895925,0.36359074948603737,0.5935584985067835
-111.16829621299128,34.87632222203263,-111.16605037654125,34.878569346812476,0,100.06971027461826,99.7462001651105,0.36782721867512574,0.5976803944175267
-111.16605037654125,34.8763222220847,-111.16380454009122,34.878569346812476,0,100.06971326762182,92.14495794088437,0.35374117382206893,0.5861293236522177
-111.16380454009122,34.876322222136785,-111.16155870364119,34.878569346812476,0,100.06971491390175,85.09682373556782,0.3547519485248679,0.5848838768914576
-111.16155870364119,34.87632222218886,-111.15931286719116,34.878569346812476,0,100.06971790606141,85.48635245842179,0.35788882876173495,0.587146329458459
-111.15931286719116,34.87632222224094,-111.15706703074113,34.878569346812476,0,100.06971955149955,78.95166775728542,0.3465359407716782,0.5834640665253709
-111.15706703074113,34.876322222293005,-111.1548211942911,34.878569346812476,0,100.06972254397954,80.21016678297003,0.34297425135132314,0.5824211250530411
-111.1548211942911,34.87632222234508,-111.15257535784107,34.878569346812476,0,100.06972418976272,95.35030132296424,0.34055178977378375,0.5815395329291733
-111.15257535784107,34.87632222239716,-111.15032952139104,34.878569346812476,0,100.06972718231857,95.64937978619858,0.3421564215683059,0.5840780512574907
-111.15032952139104,34.876322222449225,-111.14808368494101,34.878569346812476,0,100.06972882730413,99.96629366245095,0.3533203165682445,0.5901664222573871
-111.14808368494101,34.876322222501294,-111.14583784849098,34.878569346812476,0,100.0697318195463,100.01144022533319,0.3229720711596904,0.5692412284546446
-111.14583784849098,34.87632222255336,-111.14359201204095,34.878569346812476,0,100.06973346522759,99.92115404819096,0.3203825198598302,0.5619722478640151
-111.14359201204095,34.87632222260543,-111.14134617559093,34.878569346812476,0,100.0697364571477,99.96630061179758,0.3295439148694838,0.5604158527090708
-111.14134617559093,34.8763222226575,-111.1391003391409,34.878569346812476,0,100.06973810299075,98.95621223773439,0.3380908433044048,0.5635155948210072
-111.1391003391409,34.87632222270956,-111.13685450269087,34.878569346812476,0,100.06974109396837,99.53743918793916,0.3363698524865793,0.5668301162727303
-111.13685450269087,34.87632222276163,-111.13460866624084,34.878569346812476,0,100.1324430235102,100.01145181231819,0.33310351209439243,0.564654856860235
-111.13460866624084,34.87632222281369,-111.13236282979081,34.878569346812476,0,100.06974573180398,97.85582279949732,0.33259584954685145,0.5611122363184712
-111.20647543264178,34.87407509714835,-111.20422959619175,34.87632222281369,0,0.313500683423108,84.15437779867698,0.4195052229044666,0.6105286748568685
-111.20422959619175,34.874075097200446,-111.20198375974172,34.87632222281369,0,23.57524641903949,81.40630833371839,0.42230275087614855,0.6265710828758159
-111.20198375974172,34.87407509725254,-111.19973792329169,34.87632222281369,0,21.06711224534321,68.99707067470948,0.41649416683777507,0.6029209511870035
-111.19973792329169,34.87407509730463,-111.19749208684166,34.87632222281369,0,99.94426983901728,98.32970112872519,0.3938432508524727,0.6109429111403152
-111.19749208684166,34.87407509735673,-111.19524625039163,34.87632222281369,0,99.69347332952194,100.01698527128188,0.3989170164357688,0.6028003088786646
-111.19524625039163,34.87407509740882,-111.1930004139416,34.87632222281369,0,99.94427447308152,97.86134573769047,0.40275407765459476,0.6171680185267286
-111.1930004139416,34.87407509746091,-111.19075457749157,34.87632222281369,0,87.96835469924832,97.69206695107783,0.41149356364346507,0.624560283114853
-111.19075457749157,34.874075097513,-111.18850874104155,34.87632222281369,0,37.43193496035191,98.65703096264127,0.40492602781002746,0.6280699468648206
-111.18850874104155,34.87407509756509,-111.18626290459152,34.87632222281369,0,59.81609492858323,98.61750953333387,0.391564617895183,0.5966976213199328
-111.18626290459152,34.87407509761718,-111.18401706814149,34.87632222281369,0,99.9442837403595,99.97185270628127,0.3803072551835115,0.5889977846760789
-111.18401706814149,34.87407509766926,-111.18177123169146,34.87632222281369,0,99.69348719488171,100.05085728207135,0.3788704138681819,0.5855514461650189
-111.18177123169146,34.87407509772135,-111.17952539524143,34.87632222281369,0,94.2384764498896,100.01700150045218,0.37785840975675705,0.5933535823699787
-111.17952539524143,34.874075097773435,-111.1772795587914,34.87632222281369,0,99.69349181624204,99.97185965751675,0.3712228014440544,0.583856349622482
-111.1772795587914,34.87407509782552,-111.17503372234137,34.87632222281369,0,99.94429300684077,100.05650734170328,0.357912621157135,0.5799260261098867
-111.17503372234137,34.8740750978776,-111.17278788589134,34.87632222281369,0,99.69349643814348,100.01700845489245,0.35696482920796613,0.5778373751376626
-111.17278788589134,34.87407509792968,-111.17054204944131,34.87632222281369,0,99.94429763997171,96.14584322759318,0.35532776303214314,0.5859657208745463
-111.17054204944131,34.874075097981766,-111.16829621299128,34.87632222281369,0,99.69350105969562,76.79009671180499,0.35705965459237765,0.5875313123416136
-111.16829621299128,34.87407509803384,-111.16605037654125,34.87632222281369,0,99.94430227176257,84.02460825962808,0.3655302606900722,0.5921183432242838
-111.16605037654125,34.87407509808592,-111.16380454009122,34.87632222281369,0,99.69350568040485,82.50114201290162,0.36154938563943173,0.5910884060223881
-111.16380454009122,34.874075098138,-111.16155870364119,34.87632222281369,0,99.9443069050118,100.01702004512364,0.35285876273916006,0.5805650108634486
-111.16155870364119,34.874075098190076,-111.15931286719116,34.87632222281369,0,99.63080905838025,100.01137926014121,0.34701670733934015,0.5710897350143714
-111.15931286719116,34.87407509824215,-111.15706703074113,34.87632222281369,0,99.94431153687073,100.0170246803524,0.3499834387536889,0.5780016123927958
-111.15706703074113,34.87407509829422,-111.1548211942911,34.87632222281369,0,99.63081367584645,100.01702699849422,0.3522784903535953,0.5818136022358634
-111.1548211942911,34.874075098346296,-111.15257535784107,34.87632222281369,0,99.94431616933637,100.0113862128086,0.3532082609640097,0.5836396050799117
-111.15257535784107,34.87407509839837,-111.15032952139104,34.87632222281369,0,99.63081829400643,100.01703163455625,0.35304690522691895,0.5859352138371585
-111.15032952139104,34.87407509845044,-111.14808368494101,34.87632222281369,0,99.94432080078717,100.0170339510087,0.3540244548463064,0.5863326545321775
-111.14808368494101,34.87407509850251,-111.14583784849098,34.87632222281369,0,99.63082291077987,98.61755532390757,0.364091615665027,0.5956989698597419
-111.14583784849098,34.87407509855458,-111.14359201204095,34.87632222281369,0,99.94432543316599,93.39205371408808,0.3361523490144565,0.5713673660553044
-111.14359201204095,34.874075098606646,-111.14134617559093,34.87632222281369,0,99.63082752820854,100.01704090455424,0.33602463643152986,0.5736057937800323
-111.14134617559093,34.874075098658714,-111.1391003391409,34.87632222281369,0,99.94433006504507,100.05654444151537,0.33727625335756906,0.5697617901240852
-111.1391003391409,34.874075098710776,-111.13685450269087,34.87632222281369,0,99.63083214466901,99.97190135960285,0.3362328113520544,0.5702805883211635
-111.13685450269087,34.874075098762845,-111.13460866624084,34.87632222281369,0,100.06973519462557,100.05654907817127,0.33469344918199895,0.5661528956010512
-111.13460866624084,34.874075098814906,-111.13236282979081,34.87632222281369,0,99.63083676155627,98.57806781156427,0.33839997809758393,0.5633960596749064
-111.20647543264178,34.871827973149564,-111.20422959619175,34.874075098814906,0,0.12539900022726885,30.2296447855026,0.412844250399335,0.5858149936955761
-111.20422959619175,34.87182797320166,-111.20198375974172,34.874075098814906,0,10.094619752310246,17.8712889742852,0.4063762596021019,0.5683342034692545
-111.20198375974172,34.87182797325376,-111.19973792329169,34.874075098814906,0,0.37619971120224105,25.167767314871885,0.4033681580502352,0.5712604775928009
-111.19973792329169,34.87182797330585,-111.19749208684166,34.874075098814906,0,86.52619277067878,95.11876437022397,0.40552722242443645,0.6139586933059633
-111.19749208684166,34.871827973357945,-111.19524625039163,34.874075098814906,0,99.81877751969982,97.96850560433383,0.40392421232876086,0.6078990488071491
-111.19524625039163,34.871827973410035,-111.1930004139416,34.874075098814906,0,84.6452600370215,94.3344256052875,0.4199969196542175,0.6239390021037126
-111.1930004139416,34.871827973462125,-111.19075457749157,34.874075098814906,0,18.872851090835947,92.05468168261005,0.4161441996779319,0.6233180401807006
-111.19075457749157,34.871827973514215,-111.18850874104155,34.874075098814906,0,21.757108447297256,98.54412435759274,0.40619192656939745,0.6191385501500761
-111.18850874104155,34.871827973566305,-111.18626290459152,34.874075098814906,0,64.1423242759754,100.01129791945486,0.4023934295554551,0.6107460203761432
-111.18626290459152,34.871827973618394,-111.18401706814149,34.874075098814906,0,72.79471652424381,99.93229796047848,0.3904453247965389,0.5974566538330967
-111.18401706814149,34.87182797367048,-111.18177123169146,34.874075098814906,0,70.22415525973855,98.5836185203462,0.3871995759948659,0.6009654232633423
-111.18177123169146,34.87182797372257,-111.17952539524143,34.874075098814906,0,89.7241736442991,96.04429623253024,0.3900982126641512,0.6126481342573202
-111.17952539524143,34.87182797377465,-111.1772795587914,34.874075098814906,0,99.69339564801808,92.25786935010557,0.37165277778939604,0.597786254178728
-111.1772795587914,34.87182797382673,-111.17503372234137,34.874075098814906,0,84.26915065919212,73.28593464013908,0.3747085804156975,0.5998756640882761
-111.17503372234137,34.871827973878815,-111.17278788589134,34.874075098814906,0,83.95565164361804,66.4973854590857,0.3735483862854696,0.603639861025517
-111.17278788589134,34.8718279739309,-111.17054204944131,34.874075098814906,0,100.0696044251177,70.57185894700801,0.3642473998532613,0.5925252213857126
-111.17054204944131,34.87182797398298,-111.16829621299128,34.874075098814906,0,99.94420567785134,93.88865798022421,0.3615210879241737,0.5920183288198544
-111.16829621299128,34.87182797403506,-111.16605037654125,34.874075098814906,0,100.06960906306155,98.60622413505769,0.3577413385239055,0.5858736128028897
-111.16605037654125,34.87182797408713,-111.16380454009122,34.874075098814906,0,99.94421031035063,99.96053391134268,0.35244005364370223,0.5801850394105036
-111.16380454009122,34.871827974139215,-111.16155870364119,34.874075098814906,0,100.06961370200165,99.97746521888511,0.36144041127093224,0.5870632250251206
-111.16155870364119,34.87182797419129,-111.15931286719116,34.874075098814906,0,99.944214942882,99.97746768073897,0.3547218730036722,0.5795901272630986
-111.15931286719116,34.87182797424337,-111.15706703074113,34.874075098814906,0,100.069618339591,99.96054086064335,0.3544805979470777,0.5828069311461256
-111.15706703074113,34.871827974295435,-111.1548211942911,34.874075098814906,0,99.94421957493353,99.9774721693917,0.3530780884849901,0.5859495365388473
-111.1548211942911,34.87182797434751,-111.15257535784107,34.874075098814906,0,100.06962297806434,99.98311758048108,0.353813312884688,0.5831120332329089
-111.15257535784107,34.87182797439959,-111.15032952139104,34.874075098814906,0,99.94422420761843,99.96619090508617,0.3582334166774063,0.590468173757064
-111.15032952139104,34.871827974451655,-111.14808368494101,34.874075098814906,0,100.06962761529192,74.97306115528363,0.3536311602659074,0.5910912395857275
-111.14808368494101,34.871827974503724,-111.14583784849098,34.874075098814906,0,99.9442288388672,85.33387846595839,0.3555744723900069,0.5977130369710452
-111.14583784849098,34.87182797455579,-111.14359201204095,34.874075098814906,0,100.06963225352814,70.05826316159323,0.36090936101592713,0.5980205271275271
-111.14359201204095,34.87182797460786,-111.14134617559093,34.874075098814906,0,99.94423347072896,91.90229655788497,0.3424916084883571,0.575640980979396
-111.14134617559093,34.87182797465993,-111.1391003391409,34.874075098814906,0,100.06963689103611,100.01698954376133,0.34061610102524276,0.5715956553659614
-111.1391003391409,34.87182797471199,-111.13685450269087,34.874075098814906,0,99.94423810168763,98.48772360186636,0.33897032803385535,0.5735124880162138
-111.13685450269087,34.87182797476406,-111.13460866624084,34.874075098814906,0,100.13234174666196,100.01135122833466,0.35508168220155173,0.5726668226019969
-111.13460866624084,34.87182797481612,-111.13236282979081,34.874075098814906,0,99.94424273356846,99.97749533573177,0.3608705992613646,0.5780881511956972
-111.20647543264178,34.86958084915078,-111.20422959619175,34.87182797481612,0,0,0,0.38723778481132765,0.5479137295788051
-111.20422959619175,34.869580849202876,-111.20198375974172,34.87182797481612,0,0,0,0.39081356311229715,0.564947335115715
-111.20198375974172,34.86958084925497,-111.19973792329169,34.87182797481612,0,0,20.557437611343026,0.4044172392062399,0.5836757317501087
-111.19973792329169,34.86958084930706,-111.19749208684166,34.87182797481612,0,3.3857534160508544,25.280535247579657,0.4107063700429613,0.5729645786501167
-111.19749208684166,34.86958084935916,-111.19524625039163,34.87182797481612,0,5.58022335214576,41.39697303118922,0.3949559027166958,0.5649766507591006
-111.19524625039163,34.86958084941125,-111.1930004139416,34.87182797481612,0,4.451638957151956,65.19930654507085,0.4063286794992786,0.5863714837629639
-111.1930004139416,34.86958084946334,-111.19075457749157,34.87182797481612,0,18.49659554396262,94.93251928319864,0.40816818792023657,0.6150418090516355
-111.19075457749157,34.86958084951543,-111.18850874104155,34.87182797481612,0,42.63637889651395,98.53278457145161,0.405279999864217,0.6228019104646527
-111.18850874104155,34.86958084956752,-111.18626290459152,34.87182797481612,0,48.843784720373726,98.5779263640346,0.4085984175763702,0.6195053679518872
-111.18626290459152,34.86958084961961,-111.18401706814149,34.87182797481612,0,41.444752401320386,99.92096502083874,0.40006386537051586,0.604744208525028
-111.18401706814149,34.86958084967169,-111.18177123169146,34.87182797481612,0,82.13738305579177,100.01689875938426,0.39226607953800474,0.6064621707743321
-111.18177123169146,34.86958084972378,-111.17952539524143,34.87182797481612,0,94.17568653704767,94.02959133559511,0.38977603565104,0.6127107373167963
-111.17952539524143,34.869580849775865,-111.1772795587914,34.87182797481612,0,83.8301689961736,89.28953622819411,0.37636054852921635,0.6037688098491183
-111.1772795587914,34.86958084982795,-111.17503372234137,34.87182797481612,0,99.94419834758327,85.3056031260141,0.37069030809787223,0.5980807867809581
-111.17503372234137,34.86958084988003,-111.17278788589134,34.87182797481612,0,99.81880033721885,91.9418266982312,0.3710077482866565,0.5963243816984775
-111.17278788589134,34.86958084993211,-111.17054204944131,34.87182797481612,0,99.94420298050004,99.92097891662654,0.3718481594692992,0.6021324500202393
-111.17054204944131,34.869580849984196,-111.16829621299128,34.87182797481612,0,99.81880496491686,98.38045573029231,0.3612452865251292,0.5941877382508957
-111.16829621299128,34.86958085003627,-111.16605037654125,34.87182797481612,0,99.94420761232803,99.9717708180303,0.3596121470644608,0.5867439164402866
-111.16605037654125,34.86958085008835,-111.16380454009122,34.87182797481612,0,99.81880959151853,99.96613003305447,0.3598888861026598,0.5881911131643556
-111.16380454009122,34.86958085014043,-111.16155870364119,34.87182797481612,0,99.94421224574504,99.97177545272513,0.35483590098784346,0.588185182933098
-111.16155870364119,34.869580850192506,-111.15931286719116,34.87182797481612,0,99.81881421832676,99.96613466669132,0.35476498335439827,0.5844406456625509
-111.15931286719116,34.86958085024458,-111.15706703074113,34.87182797481612,0,99.94421687793023,99.96613698296835,0.3598443004099102,0.5852344216403407
-111.15706703074113,34.86958085029665,-111.1548211942911,34.87182797481612,0,99.81881884432045,99.97178240286262,0.35339233146244553,0.5816540706230914
-111.1548211942911,34.869580850348726,-111.15257535784107,34.87182797481612,0,99.94422151040064,98.4199346541614,0.3549116455680408,0.5858453707226812
-111.15257535784107,34.8695808504008,-111.15032952139104,34.87182797481612,0,99.81882347096195,75.72360190931391,0.3596305062496476,0.5964810420427503
-111.15032952139104,34.86958085045287,-111.14808368494101,34.87182797481612,0,99.94422614180269,85.37338445232255,0.3559847562976827,0.593140650342035
-111.14808368494101,34.86958085050494,-111.14583784849098,34.87182797481612,0,99.81882809683414,100.01129274305333,0.3612737386497867,0.5966865433707816
-111.14583784849098,34.86958085055701,-111.14359201204095,34.87182797481612,0,99.9442307739562,96.5634414861154,0.3656919625476991,0.5992494495228178
-111.14359201204095,34.869580850609076,-111.14134617559093,34.87182797481612,0,99.81883272280938,63.788657260920075,0.3544210984224392,0.585975752643345
-111.14134617559093,34.869580850661144,-111.1391003391409,34.87182797481612,0,99.9442354053956,66.04577356799827,0.3383158199879933,0.5664040771359851
-111.1391003391409,34.869580850713206,-111.13685450269087,34.87182797481612,0,99.8188373482009,99.92101364914666,0.3434556261027538,0.5735879777625078
-111.13685450269087,34.869580850765274,-111.13460866624084,34.87182797481612,0,100.06964041287034,100.01130432979184,0.37519987051682524,0.5840627161743863
-111.13460866624084,34.869580850817336,-111.13236282979081,34.87182797481612,0,99.81884197418415,99.96616246351297,0.3696717617015419,0.5777131102031193
-111.20647543264178,34.867333725151994,-111.20422959619175,34.869580850817336,0,0,0,0.40213073442445424,0.5469149185629038
-111.20422959619175,34.86733372520409,-111.20198375974172,34.869580850817336,0,0,15.540854958863182,0.3996804209363709,0.5550230787709265
-111.20198375974172,34.86733372525619,-111.19973792329169,34.869580850817336,0,0,0,0.4044243951090977,0.5517142027324726
-111.19973792329169,34.86733372530828,-111.19749208684166,34.869580850817336,0,0,0,0.3934145142630083,0.5423350453219868
-111.19749208684166,34.867333725360375,-111.19524625039163,34.869580850817336,0,0,0,0.40024790050490355,0.5633334078594185
-111.19524625039163,34.867333725412465,-111.1930004139416,34.869580850817336,0,0,62.63183647729914,0.42037791245433764,0.5989417128595342
-111.1930004139416,34.867333725464555,-111.19075457749157,34.869580850817336,0,0,62.60341957617567,0.4126946806310095,0.5906253206141002
-111.19075457749157,34.867333725516644,-111.18850874104155,34.869580850817336,0,22.634653364917455,86.46790705030001,0.41704603874105434,0.6053419859059636
-111.18850874104155,34.867333725568734,-111.18626290459152,34.869580850817336,0,59.6906087808587,97.52264323744657,0.4099386287803101,0.6144814251976138
-111.18626290459152,34.867333725620824,-111.18401706814149,34.869580850817336,0,23.575081511794664,98.09823137393539,0.40270025521801306,0.6159441665832632
-111.18401706814149,34.86733372567291,-111.18177123169146,34.869580850817336,0,65.20785413269522,98.57788912738405,0.39293604238118696,0.60979418883215
-111.18177123169146,34.867333725725,-111.17952539524143,34.869580850817336,0,30.72297356490018,94.79711594994072,0.3905844755936651,0.6116817498150016
-111.17952539524143,34.86733372577708,-111.1772795587914,34.869580850817336,0,99.94409730193891,99.92656636322107,0.38619939517119534,0.6139397924515173
-111.1772795587914,34.86733372582916,-111.17503372234137,34.869580850817336,0,100.00679974663352,100.01685700993723,0.37572989190357814,0.603494263784446
-111.17503372234137,34.867333725881245,-111.17278788589134,34.869580850817336,0,99.9441019352376,99.97735818253722,0.3920923246943203,0.6285099212911903
-111.17278788589134,34.86733372593333,-111.17054204944131,34.869580850817336,0,100.00680438225669,99.9265733118433,0.3855371485032753,0.616864315647262
-111.17054204944131,34.86733372598541,-111.16829621299128,34.869580850817336,0,99.94410656834314,100.01686396427596,0.36806886545443457,0.6051118226164979
-111.16829621299128,34.86733372603749,-111.16605037654125,34.869580850817336,0,100.00680901737391,99.97736513360316,0.3635519303286579,0.588762674423735
-111.16605037654125,34.86733372608956,-111.16380454009122,34.869580850817336,0,99.94411120064441,99.96608140841104,0.35562956444248117,0.5870601338718381
-111.16380454009122,34.867333726141645,-111.16155870364119,34.869580850817336,0,100.0068136534706,99.9773697683349,0.3631690572871767,0.5857347763940881
-111.16155870364119,34.86733372619372,-111.15931286719116,34.869580850817336,0,99.94411583308681,99.97737208501091,0.3561334877444359,0.584535135404975
-111.15931286719116,34.867333726245796,-111.15706703074113,34.869580850817336,0,100.06951775420919,99.966088358346,0.3572220153287301,0.5867114404255007
-111.15706703074113,34.867333726297865,-111.1548211942911,34.869580850817336,0,99.94412046543795,92.21253715530413,0.3565660718494934,0.5857545834699128
-111.1548211942911,34.86733372634994,-111.15257535784107,34.869580850817336,0,100.06952239250988,78.79923200739137,0.3565541717438843,0.5942805596619122
-111.15257535784107,34.867333726402016,-111.15032952139104,34.869580850817336,0,99.94412509806732,96.96968792314964,0.36349255380578255,0.5939948096580463
-111.15032952139104,34.867333726454085,-111.14808368494101,34.869580850817336,0,100.06952702952785,99.97738366852467,0.36941881194205733,0.5954431947140985
-111.14808368494101,34.86733372650615,-111.14583784849098,34.869580850817336,0,99.94412972959765,100.01688714239143,0.3728381675255513,0.6018805295706245
-111.14583784849098,34.86733372655822,-111.14359201204095,34.869580850817336,0,100.0695316676907,99.93224405007119,0.3678196891586948,0.5979844707145789
-111.14359201204095,34.86733372661029,-111.14134617559093,34.869580850817336,0,99.944134361079,61.56555536186863,0.3583189042807982,0.5828207368155057
-111.14134617559093,34.86733372666236,-111.1391003391409,34.869580850817336,0,84.08099784644241,16.714790109653524,0.3503457588914451,0.5778463122497162
-111.1391003391409,34.86733372671442,-111.13685450269087,34.869580850817336,0,99.94413899177431,81.58677284657662,0.32989642100538596,0.5581194744180535
-111.13685450269087,34.86733372676649,-111.13460866624084,34.869580850817336,0,100.13224109653083,100.01125563410649,0.3609937275867246,0.5792429650508768
-111.13460866624084,34.86733372681855,-111.13236282979081,34.869580850817336,0,99.8814427953554,95.08485067141291,0.3660246511848758,0.5734194640361355
-111.20647543264178,34.86508660115321,-111.20422959619175,34.86733372681855,0,0,0,0.3938034721399565,0.5287319434327017
