2.960802934778630657e+01,3.076068148780250144e+00,2.961027518423633254e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259825496449941351e-01,5.593491420052943974e-01,8.190741744284506467e+02,-2.867818017578124909e+03,-3.674497924804687500e+03,8.000000000000000444e-01,1.084412503014628854e-01,2.223877972928529900e-01,nan
2.960578351133628061e+01,3.076068148794107948e+00,2.960802934778630657e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.416128547840445506e+00,6.039708812311532782e-01,6.253465920247729404e-01,8.232067058026646009e+02,-3.421088683627871433e+03,-4.233413908421280212e+03,7.699773536072467284e-01,1.078815095399801305e-01,2.543426422073633564e-01,nan
2.960353767488625465e+01,3.076068148807964420e+00,2.960578351133628061e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.975515245329398928e-01,6.860480638970736234e-01,8.212220027094157331e+02,8.358897705078125000e+02,2.940216064453125000e+01,1.000000000000000000e+00,9.437977984829404310e-02,2.707596835345155717e-01,nan
2.960129183843622869e+01,3.076068148821820003e+00,2.960353767488625465e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.812008500065485084e-01,6.723852395984113439e-01,8.176574654247813214e+02,8.132110436179422095e+02,6.120804526589133765e+00,1.000000000000000000e+00,9.723828200133895205e-02,2.708197368411142114e-01,nan
2.959904600198620273e+01,3.076068148835674254e+00,2.960129183843622869e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042695780487413515e+01,1.379856820937259976e-01,2.840400356666542350e-02,8.108631103584534685e+02,-4.982117926181201256e+03,-5.784880405023064668e+03,2.618838028169014343e-01,1.252308578593407384e-01,1.270515331946396875e-01,nan
2.959680016553617676e+01,3.076068148849527617e+00,2.959904600198620273e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.927037888333178017e+00,6.006883828507421086e-01,6.013404435512489377e-01,8.192378829769230606e+02,8.239394090890251618e+02,1.117261924035353005e+01,1.000000000000000000e+00,1.061303477674581663e-01,2.491855422875933201e-01,nan
2.959455432908615080e+01,3.076068148863380092e+00,2.959680016553617676e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.731241476816368641e-01,7.063763890320203798e-01,8.224319516602669182e+02,8.140635199377380786e+02,3.026255341350729378e+00,1.000000000000000000e+00,1.081716616889544097e-01,2.859701292312786247e-01,nan
2.959230849263612484e+01,3.076068148877231234e+00,2.959455432908615080e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.993059951962722343e-01,7.065258445729202252e-01,8.392579170194744620e+02,-6.822204254546436459e+03,-7.651740791502323191e+03,5.821917808219178037e-01,9.807347400545118887e-02,2.814456773277541624e-01,nan
2.959006265618609888e+01,3.076068148891081488e+00,2.959230849263612484e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.373612247282820498e-01,6.833795510816036423e-01,8.444373659857802750e+02,8.691495623420267975e+02,3.494805179095376246e+01,7.115384615384615641e-01,1.095173226634509056e-01,2.657876690117142449e-01,nan
2.958781681973607292e+01,3.076068148904930855e+00,2.959006265618609888e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.891862212350608141e-01,6.644903359694707135e-01,8.313584820420147707e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.161088961119588758e-01,2.510095470202011736e-01,nan
2.958557098328604695e+01,3.076068148918778888e+00,2.958781681973607292e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.930632944947709984e-01,6.961752740988438326e-01,8.362878351679364641e+02,-5.473237283858042247e+03,-6.304893388935163784e+03,4.815592903828197491e-01,8.780255096359436406e-02,2.414702376403377038e-01,nan
2.958332514683602099e+01,3.076068148932626034e+00,2.958557098328604695e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.078636691010303794e-01,6.915305294889155796e-01,8.573244935958924771e+02,1.289327248152110315e+03,4.445384957693196384e+02,4.271356783919598166e-01,9.756573827136567900e-02,2.891301255894482836e-01,nan
2.958107931038599503e+01,3.076068148946471847e+00,2.958332514683602099e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.979980405963998047e-01,6.939498399800734241e-01,8.531926812740002788e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.065717048713826498e-01,3.074492768466792758e-01,nan
2.957883347393596907e+01,3.076068148960317217e+00,2.958107931038599503e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.671681603510835057e-01,6.883069041334068938e-01,8.310839022738815629e+02,1.048124147612473053e+03,2.325058712663321785e+02,-9.990000000000000000e+02,1.119776810756173691e-01,2.950079781675741808e-01,nan
2.957658763748594311e+01,3.076068148974160810e+00,2.957883347393596907e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.249226495945154669e-01,6.987868044522156374e-01,8.195954276037259660e+02,2.740980633057116847e+03,1.937574635407148435e+03,-9.990000000000000000e+02,8.891029154431767667e-02,2.746068833853270719e-01,nan
2.957434180103591714e+01,3.076068148988003959e+00,2.957658763748594311e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.013702482460313359e-01,6.938390963621634544e-01,8.350466455839165292e+02,8.235188271566786398e+02,-2.521100394333465111e+00,1.000000000000000000e+00,9.461547577579648705e-02,2.759679788919683907e-01,nan
2.957209596458589118e+01,3.076068149001845775e+00,2.957434180103591714e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.997209479071460070e-01,7.071864679645565310e-01,8.671051800022568159e+02,8.848503044708343168e+02,3.270630557633575819e+01,3.593287265547877585e-01,9.985541245821163980e-02,2.875726380615920008e-01,nan
2.956985012813586522e+01,3.076068149015686259e+00,2.957209596458589118e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159728106774128520e+01,7.083217565611555910e-01,6.772410907151128479e-01,8.955601467682752173e+02,9.789131306906829195e+02,8.185839158661511306e+01,2.565597667638483959e-01,9.747740445874307491e-02,2.914684396047884651e-01,nan
2.956760429168583926e+01,3.076068149029526300e+00,2.956985012813586522e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.124539711655863972e-01,6.714112716148117332e-01,8.463082787440703214e+02,8.429778920441425498e+02,1.088657412975292438e+01,1.000000000000000000e+00,9.284880582553717288e-02,2.876852636486594283e-01,nan
2.956535845523581330e+01,3.076068149043365008e+00,2.956760429168583926e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160531004041371661e-01,6.846671120981023817e-01,8.467481803306435495e+02,9.143737566717740037e+02,7.367573284280710766e+01,6.400862068965516016e-01,8.483849162014858725e-02,2.607731911009650294e-01,nan
2.956311261878578733e+01,3.076068149057202383e+00,2.956535845523581330e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.995034286159703685e-01,6.913286905016338135e-01,8.661942421676542381e+02,9.212221018050902330e+02,6.291379909766960310e+01,2.105520273571079570e-01,9.565778422304171968e-02,2.774775175474032962e-01,nan
2.956086678233576137e+01,3.076068149071038871e+00,2.956311261878578733e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.165229179517820235e-01,6.885263577422847669e-01,8.457307931131807663e+02,8.696041259765625000e+02,1.802990722656250000e+01,-9.990000000000000000e+02,8.444870682738286893e-02,2.576034598806479781e-01,nan
2.955862094588573541e+01,3.076068149084874470e+00,2.956086678233576137e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.143493514609465800e-01,6.898230154689315441e-01,8.952488146308422756e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.347700817057975897e-02,2.840855388924224956e-01,nan
2.955637510943570945e+01,3.076068149098709181e+00,2.955862094588573541e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.035091331089435851e-01,6.771708899114150526e-01,8.681002483630613824e+02,8.793167547410535008e+02,2.439034935735887188e+01,-9.990000000000000000e+02,9.713297452658808950e-02,2.956437565304281256e-01,nan
2.955412927298568349e+01,3.076068149112542560e+00,2.955637510943570945e+01,3.078314076576653679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.091051316595722298e-01,6.791992770616112063e-01,8.480420547558563840e+02,8.677529296875000000e+02,2.516510009765625000e+01,-9.990000000000000000e+02,8.649774082551996146e-02,2.643544223586187791e-01,nan
2.964171689453669600e+01,3.078314076576653679e+00,2.964396273098672197e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.647171540954734947e-01,6.960975053849591809e-01,8.215964406779664841e+02,1.694877799970413889e+03,8.845677644560167892e+02,-9.990000000000000000e+02,1.054271277179869015e-01,2.776720857613175775e-01,nan
2.963947105808667004e+01,3.078314076590527026e+00,2.964171689453669600e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.114481903771997739e-01,6.829654883680509325e-01,8.271717205940489066e+02,-8.987155402047295638e+02,-1.713938725062778985e+03,8.749999999999998890e-01,1.226567202353087555e-01,2.780423418204731600e-01,nan
2.963722522163664408e+01,3.078314076604399041e+00,2.963947105808667004e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234510446149995611e-01,6.859926081866218883e-01,8.189910245554621042e+02,-6.483580697992346359e+03,-7.294708893912179519e+03,4.031593406593406148e-01,1.159896697297024132e-01,2.728640338045845715e-01,nan
2.963497938518661812e+01,3.078314076618270612e+00,2.963722522163664408e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.994770140386617152e-01,6.773029016797749158e-01,8.283473815038701105e+02,2.040207506112173178e+03,1.227363975795448141e+03,-9.990000000000000000e+02,1.107004966131520524e-01,2.501841719813991949e-01,nan
2.963273354873659216e+01,3.078314076632140850e+00,2.963497938518661812e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059880013107251662e-01,6.809080848067520231e-01,8.280003953015592515e+02,-2.145467189333137867e+03,-2.963283717028517003e+03,7.679180887372013542e-01,1.153416645340580304e-01,2.675512653035212463e-01,nan
2.963048771228656619e+01,3.078314076646009756e+00,2.963273354873659216e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.067913691148290045e-01,6.782237061915591392e-01,8.329538808918999848e+02,-5.719470367898363293e+03,-6.541232851138534897e+03,4.884065120868278376e-01,1.090091896997546772e-01,2.540371488009070533e-01,nan
2.962824187583654023e+01,3.078314076659877774e+00,2.963048771228656619e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.958460656281153733e-01,6.742699908212049786e-01,8.420955367231642867e+02,2.034537680566520748e+03,1.206587553174459345e+03,-9.990000000000000000e+02,1.097149240902004497e-01,2.484486714154290066e-01,nan
2.962599603938651427e+01,3.078314076673744903e+00,2.962824187583654023e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.077100785848336129e-01,6.757870699464071373e-01,8.372167654530063601e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.112784391901470576e-01,2.612025978412671479e-01,nan
2.962375020293648831e+01,3.078314076687611145e+00,2.962599603938651427e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.066150048861376209e-01,6.755568993650762355e-01,8.274926022136893380e+02,-6.925144801995692433e+03,-7.741211625058426762e+03,5.811965811965811302e-01,1.125414282920466635e-01,2.580670153231666153e-01,nan
2.962150436648646235e+01,3.078314076701476054e+00,2.962375020293648831e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.165561520262442530e-01,6.852885111177167143e-01,8.235700564971756421e+02,-1.767465234375000000e+04,-1.847709924316406250e+04,-9.990000000000000000e+02,1.124687958620140260e-01,2.620029452599181297e-01,nan
2.961925853003643638e+01,3.078314076715340075e+00,2.962150436648646235e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.622504047375895819e-01,6.713071032300952368e-01,8.349538808919003259e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.129168902683910375e-01,2.339668932234311161e-01,nan
2.961701269358641042e+01,3.078314076729202764e+00,2.961925853003643638e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.984708700588488028e-01,6.915089917016591370e-01,8.395730178450425001e+02,-4.039030705160853813e+03,-4.868109242704204917e+03,5.603407477520113700e-01,1.144796660176896214e-01,2.513005466653093212e-01,nan
2.961476685713638446e+01,3.078314076743064565e+00,2.961701269358641042e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.069219907340666076e-01,6.819212370368300524e-01,8.438666666666672427e+02,6.078980388474337815e+02,-2.316828425686331059e+02,6.970227670753064153e-01,1.120412616912436904e-01,2.589170449724853551e-01,nan
2.961252102068635850e+01,3.078314076756925477e+00,2.961476685713638446e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.306466271287004544e-01,6.824901133866800862e-01,8.441508890770538756e+02,2.909019958496093750e+03,2.078554672241210938e+03,2.500000000000000000e-01,1.122586519408012712e-01,2.743539384318993690e-01,nan
2.961027518423633254e+01,3.078314076770785057e+00,2.961252102068635850e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.130565071739398908e-01,6.676334348959644949e-01,8.419330810932917757e+02,-1.722252529535631993e+03,-2.551424444562522240e+03,8.619367209971237065e-01,1.115552619155953107e-01,2.637342919560120014e-01,nan
2.960802934778630657e+01,3.078314076784643749e+00,2.961027518423633254e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.155072195357521592e-01,6.589310657186094877e-01,8.331360478906652816e+02,-6.373059996067185239e+03,-7.194939116235698748e+03,6.104195481788841082e-01,1.065678379973415552e-01,2.555768863119516343e-01,nan
2.960578351133628061e+01,3.078314076798501553e+00,2.960802934778630657e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058060644703280317e-01,6.812257309379305958e-01,8.311174610345608471e+02,8.187899118891822354e+02,-1.295115789196221168e-01,1.000000000000000000e+00,1.161595551862900089e-01,2.609044131834719060e-01,nan
2.960353767488625465e+01,3.078314076812358024e+00,2.960578351133628061e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.574383753644392758e-01,6.859954759811738301e-01,8.300464170760639036e+02,8.301183242797851562e+02,9.007801055908203125e+00,1.000000000000000000e+00,1.081200308770685209e-01,2.762617937671441593e-01,nan
2.960129183843622869e+01,3.078314076826213608e+00,2.960353767488625465e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.414884806466354394e-01,6.824038194608935681e-01,8.268459844120642401e+02,-5.966568372700813597e+03,-6.781695819730262883e+03,6.329174664107484194e-01,1.084228564466994810e-01,2.629661803927894059e-01,nan
2.959904600198620273e+01,3.078314076840067859e+00,2.960129183843622869e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633627372151174129e+01,5.605360172003607255e-01,5.201109251577987758e-01,8.181322001355322300e+02,8.213837977235822336e+02,1.271072209378912987e+01,1.000000000000000000e+00,1.028342890218060940e-01,2.410264930751883361e-01,nan
2.959680016553617676e+01,3.078314076853921222e+00,2.959904600198620273e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788372351891033674e+01,4.327608035281922394e-01,3.740341666656160635e-01,8.169947508043129574e+02,8.113919364976587758e+02,2.050475789893488443e+00,1.000000000000000000e+00,1.133158794578745104e-01,2.163587400002599248e-01,nan
2.959455432908615080e+01,3.078314076867773696e+00,2.959680016553617676e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.936283879829274746e-01,7.012091300107522462e-01,8.236485875706221123e+02,-7.612340743151183233e+03,-8.426807207344334529e+03,5.388813096862208329e-01,1.006735250450547237e-01,2.850376950964361722e-01,nan
2.959230849263612484e+01,3.078314076881624839e+00,2.959455432908615080e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.864349630330135454e-01,6.844223224287172558e-01,8.344741359837364598e+02,-3.542915957808995699e+02,-1.175995743570448212e+03,9.356540084388185186e-01,8.999372282347507801e-02,2.460127996819659324e-01,nan
2.959006265618609888e+01,3.078314076895475093e+00,2.959230849263612484e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.873378181182424829e-01,6.580316816154109238e-01,8.555230864755029643e+02,8.876318882533482792e+02,3.964424961635044298e+01,1.000000000000000000e+00,1.054457237747912085e-01,2.299891667945757889e-01,nan
2.958781681973607292e+01,3.078314076909324459e+00,2.959006265618609888e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.635083603489755566e-01,6.296656483692507633e-01,8.500660451977406638e+02,-3.559832166715432322e+03,-4.405629411391630128e+03,3.940839694656488867e-01,1.167624986381257252e-01,2.455789274729990312e-01,nan
2.958557098328604695e+01,3.078314076923172493e+00,2.958781681973607292e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.697168302691951514e-01,6.866525414418440665e-01,8.213892590919363101e+02,-1.824841646342339345e+03,-2.636123355470407660e+03,2.099603848330503508e-01,1.000294189349823781e-01,2.624308506318442369e-01,nan
2.958332514683602099e+01,3.078314076937019639e+00,2.958557098328604695e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.176647251157374230e-01,6.882906726581299317e-01,8.355857417024166125e+02,8.533702605915960930e+02,2.273943122079439405e+01,1.532710280373831835e-01,8.386428749960025963e-02,2.546173173939480505e-01,nan
2.958107931038599503e+01,3.078314076950865452e+00,2.958332514683602099e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039347907118208569e-01,6.802697534702037974e-01,8.255694350282493588e+02,8.278060757911812289e+02,1.404880285378518501e+01,6.361985472154962906e-01,9.712341151969282327e-02,2.876573516319332335e-01,nan
2.957883347393596907e+01,3.078314076964710821e+00,2.958107931038599503e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.422194343457232613e-01,6.466023884506478803e-01,8.127937457665394732e+02,1.944795939755706058e+03,1.141836334679110450e+03,2.281879194630872243e-01,1.061789760509556924e-01,2.724335498494389052e-01,nan
2.957658763748594311e+01,3.078314076978554414e+00,2.957883347393596907e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.448630971710056503e-01,6.111626703461491283e-01,8.146503840072288085e+02,8.642120670952532464e+02,6.578799046997426103e+01,-9.990000000000000000e+02,8.638864300251822281e-02,2.264670207461464968e-01,nan
2.957434180103591714e+01,3.078314076992397563e+00,2.957658763748594311e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.188029868290632951e-01,6.865233689177328014e-01,8.310057627118648043e+02,8.150029296875000000e+02,-2.543823242187500000e+00,1.000000000000000000e+00,8.948366803966342764e-02,2.769375086277985898e-01,nan
2.957209596458589118e+01,3.078314077006239380e+00,2.957434180103591714e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000807332391668636e-01,6.927460647457077680e-01,8.388329193948977718e+02,9.028731588778986179e+02,7.390814517313522458e+01,5.208572522005358030e-01,9.520775554386672057e-02,2.751648682335014473e-01,nan
2.956985012813586522e+01,3.078314077020079864e+00,2.957209596458589118e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563919454503402129e+01,6.947554403558491298e-01,6.696958360700802082e-01,8.475984300880962792e+02,8.577839355468750000e+02,4.730865478515625000e+00,1.000000000000000000e+00,1.013786279096362819e-01,2.942949842919725945e-01,nan
2.956760429168583926e+01,3.078314077033919904e+00,2.956985012813586522e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.085435788520793032e-01,6.994470843164024565e-01,8.440198305084752519e+02,8.656304931640625000e+02,3.069213867187500000e+00,1.000000000000000000e+00,9.137295190767491526e-02,2.730299342008357666e-01,nan
2.956535845523581330e+01,3.078314077047758612e+00,2.956760429168583926e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.135333057205971441e-01,6.982649566855949619e-01,8.765005080153540575e+02,9.234344760685315805e+02,6.233225091562889730e+01,5.008319467554076532e-01,8.891156548350172273e-02,2.626615966528634272e-01,nan
2.956311261878578733e+01,3.078314077061595988e+00,2.956535845523581330e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.133460584401076776e-01,6.809734314019126877e-01,8.641716738197429777e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.202351450839393876e-02,2.817070228395807119e-01,nan
2.956086678233576137e+01,3.078314077075432476e+00,2.956311261878578733e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077629252396592241e-01,6.901719079057320183e-01,8.497268157686665973e+02,8.416646266128077514e+02,4.878181226325757791e+00,-9.990000000000000000e+02,9.037136319638852666e-02,2.696905229872580412e-01,nan
2.955862094588573541e+01,3.078314077089268075e+00,2.956086678233576137e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.951696559285388544e-01,6.843603536887091776e-01,8.835356598339833454e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.002069686541364468e-01,2.952532438485165889e-01,nan
2.955637510943570945e+01,3.078314077103102786e+00,2.955862094588573541e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.855842712482005386e-01,6.876616079573311113e-01,8.555725096001809789e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.020020393915661572e-01,2.912520030120867021e-01,nan
2.955412927298568349e+01,3.078314077116936165e+00,2.955637510943570945e+01,3.080560004581047284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.029152790996411326e-01,6.850627643508242492e-01,8.403942166497239441e+02,8.677029012044271212e+02,3.944775390625000000e+01,-9.990000000000000000e+02,9.351810817155707667e-02,2.806156374653729357e-01,nan
2.964171689453669600e+01,3.080560004581047284e+00,2.964396273098672197e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.103008642931458949e-01,6.720560624370871539e-01,8.564933860938378984e+02,1.694760253906250000e+03,8.723589477539062500e+02,-9.990000000000000000e+02,1.134108249396927059e-01,2.598295558694390106e-01,nan
2.963947105808667004e+01,3.080560004594920631e+00,2.964171689453669600e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.154823963708508927e-01,6.740817198011103129e-01,8.373890960451981300e+02,-5.372757944742838845e+03,-6.201664774576823220e+03,5.833333333333333703e-01,1.159612587798865280e-01,2.720245435566182590e-01,nan
2.963722522163664408e+01,3.080560004608792646e+00,2.963947105808667004e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.446619179185889559e-01,6.887033516092336827e-01,8.241219787666591401e+02,2.040035706212591776e+03,1.227224110696038224e+03,-9.990000000000000000e+02,1.169281175881126678e-01,2.989118406076038403e-01,nan
2.963497938518661812e+01,3.080560004622664216e+00,2.963722522163664408e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.257677519693402024e-01,6.862073393091921991e-01,8.201778405879025513e+02,2.040020996093750000e+03,1.232605407714843750e+03,-9.990000000000000000e+02,1.183882153095130035e-01,2.802330287163607991e-01,nan
2.963273354873659216e+01,3.080560004636534455e+00,2.963497938518661812e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313681735330317624e-01,6.885959099367711111e-01,8.245179661016949240e+02,-5.907295867826310314e+03,-6.723716213483750835e+03,4.739263803680981990e-01,1.163076965046709599e-01,2.805044649195169715e-01,nan
2.963048771228656619e+01,3.080560004650403361e+00,2.963273354873659216e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224267134144920721e-01,6.866997824481073653e-01,8.351414050146827321e+02,1.584912364764252743e+03,7.600552576490670162e+02,1.710743801652892526e-01,1.196634301032693526e-01,2.822192509180474485e-01,nan
2.962824187583654023e+01,3.080560004664271379e+00,2.963048771228656619e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.953977064683241283e-01,6.849580254009351998e-01,8.367396269078573141e+02,2.034697655849769490e+03,1.210284534892098009e+03,-9.990000000000000000e+02,1.172608052792638300e-01,2.586652158502734111e-01,nan
2.962599603938651427e+01,3.080560004678138508e+00,2.962824187583654023e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.156060384975766686e-01,6.821952845329329884e-01,8.428593935287143495e+02,-5.712205144007713898e+03,-6.545143403201326691e+03,6.462093862815885270e-01,1.188082419302147474e-01,2.774111766980957849e-01,nan
2.962375020293648831e+01,3.080560004692004750e+00,2.962599603938651427e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.125111888030035923e-01,6.695852162413683528e-01,8.391026553672320460e+02,-1.767530308948863603e+04,-1.850278149136629872e+04,-9.990000000000000000e+02,1.148743883690473977e-01,2.716084933427774240e-01,nan
2.962150436648646235e+01,3.080560004705869659e+00,2.962375020293648831e+01,3.082805932585440889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.303685810785796262e-01,6.699467692878606773e-01,8.394586772187674342e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.078593767899635597e-01,2.715067589237212253e-01,nan
